POS Awesome,POS Awesome
Fetch Items Directly from Server,Haal items direk vanaf bediener
Menu,Spyskaart
Actions,Aksies
Close Shift,Maak Shift toe
End current session,Beëindig huidige sessie
Print Last Invoice,Druk laaste faktuur
Reprint previous transaction,Herdruk vorige transaksie
Sync Offline Invoices,Sinkroniseer vanlyn fakture
Upload pending transactions,Laai hangende transaksies op
Go Online,Gaan aanlyn
Go Offline,Gaan vanlyn
Disable offline mode,Deaktiveer vanlyn modus
Work without server connection,Werk sonder bedienerverbinding
Clear Cache,Vee kas uit
Remove local data and refresh,Verwyder plaaslike data en verfris
About,Oor
App information,App inligting
Language,Taal
Change interface language,Verander koppelvlaktaal
Light Mode,Ligte modus
Dark Mode,Donker modus
Switch theme appearance,Verander tema-voorkoms
Logout,Teken uit
Sign out of session,Meld uit sessie
Select Language,Kies Taal
Choose your preferred language for the POS interface,Kies jou voorkeurtaal vir die POS-koppelvlak
Language will be changed to,Taal sal verander word na
Cancel,Kanselleer
Change Language,Verander taal
Close,Maak toe
Cannot change language - same language selected,Kan nie taal verander nie - dieselfde taal gekies
Language changed successfully! Reloading...,Taal suksesvol verander! Herlaai tans …
Failed to change language,Kon nie taal verander nie
Unknown error,Onbekende fout
- Total Unallocated,- Totaal ongeallokeerd
* Required,* Vereis
{0} (Qty: {1}),{0} (Aantal: {1})
{0} actions,{0} handelinge
{0} has only {1} in stock. You requested {2}. Adjust quantity or restock.,{0} het slegs {1} in voorraad. Jy het {2} versoek. Pas hoeveelheid aan of hervoorraad.
{0} offline invoice{1} pending,{0} vanlyn faktuur{1} hangende
{0} offline invoice{1} saved as draft,{0} vanlyn faktuur{1} is as konsep gestoor
{0} offline invoice{1} synced,{0} vanlyn faktuur{1} gesinkroniseer
{0}: {1} {2},{0}: {1} {2}
{0}d ago,{0}d gelede
{0}h ago,{0}h gelede
{0}m ago,{0}m gelede
A POS supervisor is required for this action.,'n POS-toesighouer word benodig vir hierdie aksie.
Access,Toegang
Account,Rekening
Account is overdrawn,Rekening is oortrokke
Acknowledge the error to resume scanning,Erken die fout om skandering te hervat
Acknowledge the error to resume scanning.,Erken die fout om skandering te hervat.
Across,Oorkant
Action,Aksie
Active sale,Aktiewe uitverkoping
add,byvoeg
Add items from the selector to start building this sale.,Voeg items van die keurder by om hierdie uitverkoping te begin bou.
Add more value to an existing gift card,Voeg meer waarde by 'n bestaande geskenkbewys
Add New Address,Voeg nuwe adres by
Add new customer,Voeg nuwe kliënt by
Add on New Line,Voeg by nuwe lyn
Add Payment,Voeg betaling by
Add payment to invoice,Voeg betaling by faktuur
Add/Edit Coupon Conditions,Voeg by/wysig koeponvoorwaardes
Additional Discount,Bykomende afslag
Additional Discount %,Bykomende afslag %
Address Line 1,Adresreël 1
Address not found,Adres nie gevind nie
Adjust the quantity or enable negative stock to continue.,Pas die hoeveelheid aan of stel negatiewe voorraad in staat om voort te gaan.
Adjustment,Aanpassing
After returns,Na terugkeer
Against,Teen
Against Name,Teen Naam
Age Bracket,Ouderdomsgroep
All,Almal
All Caught Up!,Almal vasgevang!
All invoices are synchronized,Alle fakture word gesinchroniseer
All pending invoices are up to date,Alle hangende fakture is op datum
All Profiles,Alle profiele
All Synchronized,Alles gesinchroniseer
All visible invoices are fully settled.,Alle sigbare fakture is ten volle vereffen.
All Warehouses,Alle pakhuise
Allowed UOM is {0},Toegelate UOM is {0}
Always fetch items from server (ignore local cache),Haal altyd items van bediener af (ignoreer plaaslike kas)
Amount,Bedrag
Amount already received,Bedrag reeds ontvang
Amount exceeds profile cash movement max amount.,Bedrag oorskry profiel kontantbeweging maksimum bedrag.
Amount must be greater than zero.,Bedrag moet groter as nul wees.
Amount received from customer,Bedrag ontvang van kliënt
Appearance and user-level preferences for the current session.,Voorkoms en gebruikervlakvoorkeure vir die huidige sessie.
Applied,Toegepas
Apply,Doen aansoek
Apply Gift Card,Pas geskenkbewys toe
Apply Offer,Pas aanbod toe
Apply On,Dien toe op
Apply only the amount you want to redeem on this invoice. The remaining balance stays on the card.,Pas slegs die bedrag wat jy wil aflos op hierdie faktuur toe. Die oorblywende saldo bly op die kaart.
Apply Redemption,Pas Verlossing toe
Applying,Aansoek doen
Apps,Toepassings
Are you sure you want to close? All entered data will be lost.,Is jy seker jy wil toemaak? Alle ingevoerde data sal verlore gaan.
Attributes (Size/Color),Kenmerke (Grootte/Kleur)
Auto Allocate Payment Amount,Ken outomaties betalingsbedrag toe
Auto Reconcile,Outomatiese versoening
Auto reconciliation completed after payment submit.,Outo-versoening voltooi nadat betaling ingedien is.
Auto reconciliation completed. Allocated: {0}{1}. Remaining outstanding: {0}{2}.,Outo-versoening voltooi. Toegewys: {0}{1}. Oorblywende uitstaande: {0}{2}.
Available Actions,Beskikbare aksies
Available QTY,AANTAL beskikbaar
Available:,Beskikbaar:
Average Basket,Gemiddelde mandjie
Average Bill,Gemiddelde rekening
Average Ticket,Gemiddelde kaartjie
Avg Bill,Gemiddelde rekening
Avg Invoice,Gem. faktuur
Avg Invoice Profit,Gemiddelde faktuurwins
Avg Invoice Value,Gem. faktuurwaarde
Avg Purchase Frequency,Gemiddelde aankoopfrekwensie
Awesome,Awesome
Awesome Dashboard,Awesome Dashboard
Awesome Dashboard is disabled for the selected POS Profile.,Awesome Dashboard is gedeaktiveer vir die geselekteerde POS-profiel.
Awesome Dashboard is unavailable for the selected scope.,Awesome Dashboard is nie beskikbaar vir die geselekteerde omvang nie.
Awesome Dashboard is visible only to POS supervisors.,Awesome Dashboard is slegs sigbaar vir POS-toesighouers.
Back,Terug
Back Office Cash Account,Back Office Kontantrekening
Back Office Cash Account (Optional Override),Back Office-kontantrekening (opsionele vervanging)
Back office cash account is required.,Kontantrekening in die kantoor word vereis.
Back to {0},Terug na {0}
Background processing did not finish in time.,Agtergrondverwerking het nie betyds voltooi nie.
Background processing failed for Invoice {0}: {1},Agtergrondverwerking het misluk vir faktuur {0}: {1}
Background Submission Failed,Agtergrond indiening het misluk
Background sync interval (seconds),Agtergrondsinkroniseringsinterval (sekondes)
Balance,Balans
Balance will be updated when connection is restored,Saldo sal opgedateer word wanneer verbinding herstel word
Balances still pending,Saldo's nog hangende
Barcode,Strepiekode
Barcode / QR Ready,Streepkode / QR gereed
Barcode Label Printing,Streepkode-etiket druk
Base Paid:,Basis betaal:
Base Recv:,Basis Recv:
Base:,Basis:
Basic Information,Basiese inligting
Batch,Batch
Batch Information,Batch Inligting
Before any return workflow,Voor enige terugkeer werkvloei
Before returns,Voor terugkeer
Best Day,Beste dag
Best Seller,Beste verkoper
Book expense or deposit from active shift.,Bespreek uitgawe of deposito vanaf aktiewe skof.
Branch / Location-wise Report,Tak / Liggingsgewys Verslag
Brand-wise,Merkgewys
Breakdown,Ineenstorting
Browse,Blaai deur
Build Time:,Boutyd:
Built with Frappe,Gebou met Frappe
Bundle,Bondel
Buying Price,Koopprys
Cache cleared successfully,Kas is suksesvol skoongemaak
Cache Usage,Kasgebruik
cache used,kas gebruik
Calculating...,Bereken tans …
Camera Access Required,Kameratoegang vereis
Camera access was aborted. Please try again.,Kameratoegang is afgelas. Probeer asseblief weer.
Camera constraints not supported by your device. Trying fallback settings...,Kamerabeperkings word nie deur jou toestel ondersteun nie. Probeer tans terugvalinstellings …
Camera is busy or blocked by another app/tab. Close other camera apps and try again.,Kamera is besig of geblokkeer deur 'n ander toepassing/oortjie. Maak ander kameraprogramme toe en probeer weer.
Camera permission denied. Please allow camera access in your browser settings and refresh the page.,Kameratoestemming geweier. Laat asseblief kameratoegang in jou blaaierinstellings toe en verfris die bladsy.
Camera scanner is locked until the current error is acknowledged,Kameraskandeerder is gesluit totdat die huidige fout erken word
Camera started but the video stream did not load in time. Please try again.,Kamera het begin maar die videostroom het nie betyds gelaai nie. Probeer asseblief weer.
Cancel cash movement {0}?,Kanselleer kontantbeweging {0}?
Cancel Payment,Kanselleer betaling
Cancel Sale,Kanselleer uitverkoping
Cancel Sale ?,Kanselleer uitverkoping?
Cancelled,Gekanselleer
Cannot add an item with zero or negative quantity.,Kan nie 'n item met nul of negatiewe hoeveelheid byvoeg nie.
Cannot clear cache while offline,Kan nie kas uitvee terwyl jy vanlyn is nie
Cannot redeem customer credit more than invoice total,Kan nie kliëntkrediet meer as faktuurtotaal gebruik nie
Cannot redeem gift cards more than invoice total,Kan nie geskenkbewyse meer as faktuurtotaal gebruik nie
Cannot Save Offline Invoice:,Kan nie vanlyn faktuur stoor nie:
Cannot Save Offline Payment:,Kan nie vanlyn betaling stoor nie:
Card,Kaart
Card / Online,Kaart / Aanlyn
Card health after the last live lookup,Kaartgesondheid na die laaste lewendige opsoek
Cards,Kaarte
Cart,Karretjie
Cash,Kontant
Cash back to customers,Kontant terug aan kliënte
Cash Collections,Kontant Invorderings
Cash Deposit is disabled for this POS Profile.,Kontantdeposito is gedeaktiveer vir hierdie POS-profiel.
Cash Drawer Snapshot,Kontantlaai-kiekie
Cash In Hand,Kontant In Hand
Cash Movement,Kontant Beweging
Cash movement cancelled,Kontantbeweging gekanselleer
Cash movement deduction applied,Kontantbewegingsaftrekking toegepas
Cash movement deleted,Kontantbeweging verwyder
Cash movement is disabled for this POS Profile.,Kontantbeweging is gedeaktiveer vir hierdie POS-profiel.
Cash Movement is disabled in current POS Profile.,Kontantbeweging is gedeaktiveer in huidige POS-profiel.
Cash movement saved offline,Kontantbeweging vanlyn gestoor
Cash movement submitted,Kontantbeweging ingedien
Cash Movements,Kontantbewegings
Cash payment cannot be less than invoice total when partial payment is not allowed,Kontantbetaling kan nie minder as faktuurtotaal wees wanneer gedeeltelike betaling nie toegelaat word nie
Cash returned after payment,Kontant teruggestuur na betaling
Cashier,Kassier
Cashier Access,Kassier Toegang
Cashier identity and appearance preferences.,Kassier identiteit en voorkoms voorkeure.
Cashier PIN,Kassier PIN
Cashier PIN saved successfully.,Kassier-PIN suksesvol gestoor.
Cashiers,Kassiere
Cashier-wise,Kassier-gewys
Categories,Kategorieë
Category,Kategorie
Category / Brand / Variant Report,Kategorie / Handelsmerk / Variantverslag
Category-wise,Kategoriegewys
Category-wise Margin,Kategoriegewys Marge
Certificate,Sertifikaat
Certificate is missing or not trusted. QZ may show confirmation dialogs.,Sertifikaat ontbreek of word nie vertrou nie. QZ kan bevestigingsdialoë wys.
Certificate is trusted. Silent QZ printing is active.,Sertifikaat word vertrou. Stille QZ-drukwerk is aktief.
Change,Verander
Change allocation repaired,Verander toewysing herstel
Change Price,Verander prys
Change Return,Verander Terugkeer
Change Returned,Verandering teruggestuur
Change terminal cashier,Verander terminale kassier
Charge Heads,Charge Heads
Charges,Koste
Charges not found,Heffings nie gevind nie
Check Balance,Gaan balans na
Check balance for any card. Supervisors can issue and top up cards here.,Gaan balans vir enige kaart na. Toesighouers kan kaarte hier uitreik en opvul.
Check balance only,Kontroleer slegs balans
Check for new commits,Kyk vir nuwe commits
Check for Updates,Kyk vir opdaterings
Check live balance before applying redemption,Gaan regstreekse balans na voordat jy aflossing toepas
Check live balance before redemption,Kontroleer lewendige balans voor aflossing
Checking...,Kontroleer tans …
Cheque/Reference Date,Tjek/Verwysingsdatum
Cheque/Reference No,Tjek/verwysingsnr
Choose the cashier currently operating this terminal.,Kies die kassier wat tans hierdie terminaal bedryf.
City,Stad
Clear,Duidelik
Clear All,Vee alles uit
Clear all barcode items,Vee alle strepieskode-items uit
Clear all purchase order items,Vee alle bestelling-items uit
Clear Search,Vee soektog uit
Clearing local cache...,Vee tans plaaslike kas uit...
Click to refresh,Klik om te verfris
Client CPU Lag:,Kliënt SVE Lag:
Client Memory Usage:,Kliëntgeheuegebruik:
Client Metrics,Kliëntmaatstawwe
Close about dialog,Maak oor dialoog toe
Close cashier switcher,Maak kassierskakelaar toe
Close closing shift dialog,Maak sluitingskofdialoog toe
Close column selector,Maak kolomkieser toe
Close Dialog,Maak dialoog toe
Close drafts dialog,Maak konsepdialoog toe
Close invoice details dialog,Maak faktuurbesonderhede-dialoog toe
Close invoice management,Sluit faktuurbestuur
Close offline invoices dialog,Maak vanlyn fakture-dialoog toe
Close packing list dialog,Maak die paklysdialoog toe
Close returns dialog,Maak terugkeerdialoog toe
Close sales orders dialog,Maak verkoopsbestellings-dialoog toe
Close Scanner,Maak Skandeerder toe
Close scanner dialog,Maak skandeerderdialoog toe
Close Settings,Maak instellings toe
Closing Amount,Sluitingsbedrag
Closing POS Shift,Sluiting POS Shift
Closing Snapshot Available,Sluitingskiekie beskikbaar
Code,Kode
Code scanned successfully,Kode suksesvol geskandeer
COGS,COGS
Collapse item details,Vou itembesonderhede in
Collected,Afgehaal
Cols,Kol
Columns,Kolomme
commits,pleeg
Completed and active sales in this range,Voltooide en aktiewe verkope in hierdie reeks
Completed returns will appear here.,Voltooide opgawes sal hier verskyn.
Confirm,Bevestig
Confirm Close,Bevestig Sluit
Confirm Mobile Number,Bevestig selfoonnommer
Confirm PIN,Bevestig PIN
Connect,Koppel
Connect printer and manage certificate,Koppel drukker en bestuur sertifikaat
Connecting to QZ Tray...,Koppel tans aan QZ Tray...
Connection problem while submitting invoice,Verbindingsprobleem tydens die indiening van faktuur
Connections:,Verbindings:
Connectivity and cached prerequisite status were rechecked.,Konnektiwiteit en kasvoorvereistestatus is weer nagegaan.
Continue Editing,Gaan voort met redigering
Could not fetch latest balance from server,Kon nie nuutste saldo van bediener af haal nie
Count,Tel
Country,Land
Coupon,Koepon
Coupons,Koepons
Cover,Bedekking
CPU Cores:,SVE-kerns:
Create,Skep
Create and load a new prepaid card,Skep en laai 'n nuwe voorafbetaalde kaart
Create and preload a new gift card,Skep en vooraflaai 'n nuwe geskenkbewys
Create Bill,Skep rekening
Create Customer,Skep kliënt
Create New Item,Skep nuwe item
Create or change your PIN,Skep of verander jou PIN
Create PIN,Skep PIN
Create POS Opening Shift,Skep POS Opening Shift
Create Purchase Order,Skep aankoopbestelling
Create Return,Skep terugkeer
Create return from invoice,Skep opgawe vanaf faktuur
Create Supplier,Skep verskaffer
Credit and Output,Krediet en Uitset
Credit Note,Kredietnota
Credit Outstanding,Krediet Uitstaande
Credit sales remaining to be collected,Kredietverkope moet nog ingevorder word
Critical,Kritiek
Currency,Geldeenheid
Current,Huidige
Current Event Loop Lag:,Huidige gebeurtenis lus vertraging:
Current Month,Huidige Maand
Current PIN,Huidige PIN
Current Profile,Huidige profiel
Current redeemable value on the gift card,Huidige aflosbare waarde op die geskenkbewys
Current User,Huidige gebruiker
Custom,Pasgemaak
Custom Due Days,Pasgemaakte vervaldae
Custom items per page,Pasgemaakte items per bladsy
Customer,Kliënt
Customer already selected,Kliënt reeds gekies
Customer Balance,Kliëntebalans
Customer balance unavailable offline,Kliëntbalans nie vanlyn beskikbaar nie
Customer created successfully.,Kliënt is suksesvol geskep.
Customer creation failed.,Kliëntskepping het misluk.
Customer Details,Kliëntbesonderhede
Customer display channel is missing,Kliëntvertoonkanaal ontbreek
Customer display was blocked. Please allow pop-ups for this site.,Kliëntvertoning is geblokkeer. Laat asseblief opspringers vir hierdie werf toe.
Customer group is required,Kliëntegroep word vereis
Customer is required to add payment,Daar word van klante verwag om betaling by te voeg
Customer Name is required,Kliëntnaam word vereis
Customer not selected,Kliënt nie gekies nie
Customer Report,Kliëntverslag
Customer saved offline,Kliënt is vanlyn gestoor
Customer Screen,Kliënt skerm
Customer territory is required,Kliëntegebied word vereis
Customer updated successfully.,Kliënt is suksesvol opgedateer.
Customer-facing tools and printer setup.,Kliëntgerigte gereedskap en drukkeropstelling.
Customers,Kliënte
Customers not found,Kliënte nie gevind nie
Daily cashier actions without scrolling.,Daaglikse kassieraksies sonder om te blaai.
Daily Sales,Daaglikse verkope
Daily Sales Summary,Daaglikse Verkope Opsomming
Data loaded in form. Review and submit.,Data in vorm gelaai. Hersien en dien in.
Database Health,Databasis Gesondheid
Database health affects overall system speed and reliability.,Databasisgesondheid beïnvloed algehele stelselspoed en betroubaarheid.
Database Info,Databasis inligting
Date,Datum
Day ?,Dag ?
days,dae
Day-wise (MTD),Daggewys (MTD)
Day-wise Movement,Dagwyse Beweging
Dead Stock,Dooie voorraad
Dead Stock Items,Dooie voorraaditems
Decrease quantity,Verminder hoeveelheid
Default,Verstek
Default:,Verstek:
Delete,Vee uit
Delete cancelled cash movement {0}?,Vee gekanselleerde kontantbeweging {0} uit?
Delete Draft,Vee konsep uit
Delete draft invoice,Vee konsepfaktuur uit
Delete draft invoice {0}?,Vee konsepfaktuur {0} uit?
Delete Invoice,Vee faktuur uit
Delete offline invoice,Vee vanlyn faktuur uit
Delivered,Afgelewer
Delivery Charges,Afleweringskoste
Delivery Information,Afleweringsinligting
Delivery Note {0} created,Afleweringsnota {0} geskep
Delivery note created,Afleweringsnota geskep
Deployed Bundle:,Ontplooide bondel:
Deposit,Deposito
Description,Beskrywing
Detailed Supplier Breakdown,Gedetailleerde verskaffer uiteensetting
Detecting formats:,Bespeur formate:
Device Memory:,Toestel geheue:
Difference,Verskil
Difference (In Company Currency),Verskil (in maatskappy se geldeenheid)
Disable offline mode first to recheck live connectivity.,Deaktiveer eers vanlyn modus om regstreekse verbinding weer na te gaan.
Disconnect,Ontkoppel
discount,afslag
Discount %,Afslag %
Discount / Void / Return Report,Afslag / Nietig / Terugkeer Verslag
Discount Amount,Afslagbedrag
Discount limited by POS Profile,Afslag beperk deur POS-profiel
Discounted Invoices,Afslag fakture
Discounts,Afslag
Dismiss,Verwerp
Download Certificate,Laai sertifikaat af
Draft,Konsep
Draft invoice deleted,Konsepfaktuur uitgevee
Draft source,Konsepbron
Drafts,Konsepte
Due {0},Verval {0}
Due Date,Sperdatum
Duplicate,Duplikaat
Edit customer,Wysig kliënt
Edit discount amount,Wysig afslagbedrag
Edit discount percentage,Wysig afslagpersentasie
Edit Gift Application,Wysig geskenktoepassing
Edit item name,Wysig itemnaam
Edit quantity,Wysig hoeveelheid
Edit rate,Wysig koers
Edit unit of measure,Wysig maateenheid
Edited,Geredigeer
Employee,Werknemer
Enable background sync,Aktiveer agtergrondsinkronisering
Enable Customer Display in POS Profile first.,Aktiveer eers kliëntvertoning in POS-profiel.
Enter a PIN.,Voer 'n PIN in.
Enter a valid grams value,Voer 'n geldige gramwaarde in
Enter new price list rate,Voer nuwe pryslyskoers in
Enter Quantity,Voer hoeveelheid in
Enter the cashier PIN to continue.,Voer die kassier-PIN in om voort te gaan.
Enter the current PIN first.,Voer eers die huidige PIN in.
"Enter the current PIN, then choose a new one.",Voer die huidige PIN in en kies dan 'n nuwe een.
Enter valid grams for scale barcode,Voer geldige gram vir skaal strepieskode in
Entries,Inskrywings
Error accessing camera:,Fout met toegang tot kamera:
Error calculating prices,Kon nie pryse bereken nie
Error fetching customer balance,Kon nie kliëntsaldo haal nie
Error in change calculations!,Fout in veranderingsberekeninge!
Error Loading Data,Kon nie data laai nie
Error loading invoice details,Kon nie faktuurbesonderhede laai nie
Error processing invoice,Kon nie faktuur verwerk nie
Error processing payment,Kon nie betaling verwerk nie
Error searching invoices,Kon nie fakture soek nie
Error submitting invoice:,Fout met die indiening van faktuur:
Error submitting invoice: {0},Fout met die indiening van faktuur: {0}
Error submitting invoice: No response from server,Fout met die indiening van faktuur: Geen reaksie van bediener nie
Error updating currency,Kon nie geldeenheid opdateer nie
Error updating item details,Kon nie itembesonderhede opdateer nie
Est. Purchase,Geskatte Aankoop
Est. Value,Geskatte Waarde
Event-loop lag measures how busy your browser is. Lower is better.,Event-loop lag meet hoe besig jou blaaier is. Laer is beter.
Every,Elke
Exchange Rate,Wisselkoers
Expand item details,Vou itembesonderhede uit
Expected Amount (In Company Currency),Verwagte bedrag (in maatskappy se geldeenheid)
Expected Cash,Verwagte kontant
Expected cash on hand grouped by currency,Verwagte kontant voorhande gegroepeer volgens geldeenheid
Expected vs Actual,Verwag vs Werklik
Expense,Uitgawe
Expense Account (Optional Override),Uitgawe rekening (opsionele ignorering)
Expense account is required.,Onkosterekening word vereis.
Expenses and deposits posted during this shift,Uitgawes en deposito's geboek tydens hierdie skof
Expired,Verval
Failed to auto reconcile payments.,Kon nie betalings outomaties versoen nie.
Failed to cancel cash movement,Kon nie kontantbeweging kanselleer nie
Failed to clear cache,Kon nie kas uitvee nie
Failed to create item,Kon nie item skep nie
Failed to create supplier,Kon nie verskaffer skep nie
Failed to delete cash movement,Kon nie kontantbeweging uitvee nie
Failed to generate scale barcode. Using item barcode only.,Kon nie skaalstrepieskode genereer nie. Gebruik slegs item strepieskode.
Failed to load cash movement context.,Kon nie kontantbewegingskonteks laai nie.
Failed to load dashboard data.,Kon nie kontroleskermdata laai nie.
Failed to reload invoice from server,Kon nie faktuur van bediener af herlaai nie
Failed to submit cash movement,Kon nie kontantbeweging indien nie
Failed to sync offline cash movements,Kon nie vanlyn kontantbewegings sinkroniseer nie
Fast cashier actions for active shifts.,Vinnige kassieraksies vir aktiewe skofte.
Fast Moving Items,Vinnig bewegende items
Fees,Fooie
Fetch the latest offline prerequisite updates,Haal die jongste vanlyn voorvereiste opdaterings
Find a sales order quickly and load it into the current sale.,Soek vinnig 'n verkoopsbestelling en laai dit in die huidige uitverkoping.
Fixing payment amounts for return invoice...,Bepaal tans betalingsbedrae vir terugstuurfaktuur...
Flash Off,Flits af
Flash On,Flits aan
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table; values will be copied to 'Packing List' table.","Vir 'Produkbondel'-items sal pakhuis, reeksnommer en joernaalnommer in die 'Pakkielys'-tabel oorweeg word. As Warehouse en Batch No dieselfde is vir alle verpakkingsitems vir enige 'Product Bundle'-item, kan daardie waardes in die hoofitemtabel ingevoer word; waardes sal na 'Packing List'-tabel gekopieer word."
Free,Gratis
Free Qty,Gratis hoeveelheid
Frequency,Frekwensie
from,van
From Date,Vanaf Datum
Fulfillment Details,Vervulling Besonderhede
Full Name,Volle Naam
Gain,Wins
Generate a fresh prepaid card and start it with an opening balance.,Genereer 'n vars voorafbetaalde kaart en begin dit met 'n openingsaldo.
Generate and install the certificate to allow fully silent printing without trust prompts.,Genereer en installeer die sertifikaat om heeltemal stil drukwerk toe te laat sonder vertroue-aanwysings.
