POS Awesome,POS Awesome
Generate Certificate,Genereer sertifikaat
Generated scale barcode: {0},Gegenereerde skaal strepieskode: {0}
Get Payments,Kry betalings
Gift Card,Geskenkbewys
Gift card amount must be greater than zero.,Geskenkbewysbedrag moet groter as nul wees.
Gift Card Code,Geskenkbewyskode
Gift card code is required for redemption,Geskenkbewyskode word vereis vir gebruik
Gift card code is required.,Geskenkbewyskode word vereis.
Gift card issued successfully.,Geskenkbewys suksesvol uitgereik.
Gift card loaded successfully.,Geskenkbewys is suksesvol gelaai.
Gift Card Management,Geskenkkaartbestuur
Gift card payment,Geskenkkaartbetaling
Gift card redemption requires an online connection,Die gebruik van geskenkbewyse vereis 'n aanlynverbinding
Gift card topped up successfully.,Geskenkbewys is suksesvol aangevul.
Gift Cards,Geskenkbewyse
Go to Frappe Desk,Gaan na Frappe Desk
Grand Total,Groottotaal
Gross Margin,Bruto Marge
Gross Profit,Bruto wins
Gross Sales,Bruto verkope
Group not found,Groep nie gevind nie
"Grouped controls for terminal, UI, and session settings.","Gegroepeerde kontroles vir terminale, UI en sessie-instellings."
Grouped totals for each payment method and currency,Gegroepeerde totale vir elke betaalmetode en geldeenheid
Hide,Versteek
Hide Gift Card,Versteek geskenkbewys
Hide Non Essential Fields,Versteek nie-noodsaaklike velde
Hide quantity decimals,Versteek hoeveelheid desimale
Hide search tools,Versteek soekinstrumente
Hide zero rated items,Versteek nul-gegradeerde items
High,Hoog
History,Geskiedenis
Hourly (Today),Uurliks (Vandag)
How this section works,Hoe hierdie afdeling werk
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.","As verouderde data oorbly, maak Instellings > Vanlyn en sinkroniseer oop en voer Herbou vanlyn data weer uit terwyl jy aanlyn is."
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.","As die waarskuwing voortduur, maak Instellings > Vanlyn en sinkroniseer oop, hardloop dan Herlaai vanlyn data of Herbou vanlyn data."
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,Voer die sertifikaat in QZ Tray in en herbegin QZ Tray op elke POS-masjien.
In,In
In stock: {0},In voorraad: {0}
Include Batch / Serial,Sluit joernaal / reeks in
Include Price,Sluit prys in
Increase quantity,Verhoog hoeveelheid
IndexedDB,GeïndekseerDB
Initial Amount,Aanvanklike bedrag
Initialize your shift with opening balances,Inisialiseer jou skof met openingsaldo's
Initializing application...,Inisialiseer tans toepassing...
"Inspect cache, sync, and prerequisite status","Inspekteer kas, sinkronisering en voorvereiste status"
Installed Applications,Geïnstalleerde toepassings
Insufficient stock:\n{0},Onvoldoende voorraad:\n{0}
Invalid rate,Ongeldige koers
Inventory Status Report,Voorraadstatusverslag
Invoice,Faktuur
Invoice {0} is Submitted,Faktuur {0} is ingedien
Invoice {0} processed successfully,Faktuur {0} is suksesvol verwerk
Invoice {0} submission failed,Die indiening van faktuur {0} het misluk
Invoice {0} was already submitted,Faktuur {0} is reeds ingedien
Invoice Adjustments,Faktuuraanpassings
Invoice Change,Faktuurverandering
Invoice Details,Faktuurbesonderhede
Invoice is still in draft after background submission.,Faktuur is steeds in konsep na agtergrond indiening.
Invoice Items,Faktuur Items
Invoice Management,Faktuurbestuur
Invoice Mgmt,Faktuur Beheer
Invoice saved offline,Faktuur vanlyn gestoor
Invoice submission failed,Kon nie faktuur indien nie
Invoice Submitted,Faktuur ingedien
"Invoice value settled by loyalty points, not cash collection","Faktuurwaarde word vereffen deur lojaliteitspunte, nie kontantinvordering nie"
Invoices,Fakture
Invoices already past due date,Fakture wat reeds verby vervaldatum is
Invoices saved as POS Invoices,Fakture gestoor as POS-fakture
Invoices still carrying balances,Fakture wat nog saldo's dra
Issue Mode,Uitgawemodus
Issue New Card,Reik nuwe kaart uit
Issue Workflow,Kwessie Werkvloei
"Issue, top up, and check","Reik uit, vul aan en kontroleer"
Item,Item
Item / Product Sales Report,Item / Produk Verkoop Verslag
Item {0} added to invoice,Item {0} is by faktuur gevoeg
Item '{0}' has no barcode,Item '{0}' het geen strepieskode nie
Item Code,Item kode
Item created successfully,Item suksesvol geskep
Item is out of stock,Item is uit voorraad
Item Name,Item Naam
Item not found,Item nie gevind nie
Item order updated,Itembestelling is opgedateer
Item Selector Settings,Itemkieser-instellings
Items,Items
Items added in POS will appear here automatically.,"Items wat in POS bygevoeg is, sal outomaties hier verskyn."
Items added to invoice,Items bygevoeg by faktuur
Items per page,Items per bladsy
Items Sold,Items Verkoop
Items/Invoice,Items/Faktuur
Item-wise Profitability,Itemgewys winsgewendheid
Journal Entry,Joernaalinskrywing
json,json
Just now,Netnou
Keep offline prerequisites healthy and recover stale data safely.,Hou vanlyn voorvereistes gesond en herwin ou data veilig.
Labels,Etikette
"Language, theme, terminal tools, and session controls.","Taal, tema, terminale gereedskap en sessiekontroles."
Last,Laaste
Last 14 Days (Paid vs Pending),Afgelope 14 dae (Betaal vs Hangende)
Last 14 Days Activity,Laaste 14 Dae Aktiwiteit
Last 14 Days Gross Profit,Laaste 14 Dae Bruto Wins
Last 14 Days Purchases,Laaste 14 dae aankope
Last 14 Days Tax/Charges,Laaste 14 Dae Belasting/Kostes
Last sync:,Laaste sinkronisering:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},Laaste sinkronisering: {0} | ok: {1} | misluk: {2} | oorgeslaan: {3}
Latest entries for current shift,Jongste inskrywings vir huidige skof
Lead Time,Voorlooptyd
Limited,Beperk
lines,lyne
List,Lys
Live Snapshot,Regstreekse Snapshot
Load a POS profile and cashier first.,Laai eers 'n POS-profiel en kassier.
Load More Invoices,Laai meer fakture
Load previously saved invoices,Laai voorheen gestoorde fakture
Load Sale,Laai uitverkoping
Load Sales Invoice,Laai verkoopsfaktuur
Loading app data...,Laai tans programdata …
Loading customer database...,Laai tans kliëntdatabasis …
Loading customers...,Laai tans klante...
Loading database stats...,Laai tans databasisstatistieke...
Loading details...,Laai tans besonderhede...
Loading invoice history...,Laai tans faktuurgeskiedenis...
Loading items...,Laai tans items...
Loading product catalog...,Laai tans produkkatalogus...
Loading return invoices...,Laai tans terugstuurfakture...
Loading server CPU/memory usage...,Laai tans bediener-SVE/geheuegebruik...
Loading suppliers...,Laai tans verskaffers...
Loading unpaid invoices...,Laai tans onbetaalde fakture...
Loading view...,Laai tans aansig …
Loading...,Laai tans...
Local storage is unavailable. Switching to online-only mode.,Plaaslike berging is nie beskikbaar nie. Skakel oor na slegs aanlyn-modus.
localStorage,plaaslike berging
Location Performance,Plekprestasie
Locations,Liggings
Lock Screen,Sluit skerm
Lookup Workflow,Soek werkvloei
Loss,Verlies
Low,Laag
Low Stock,Lae voorraad
Low Stock Alerts,Lae voorraad waarskuwings
Low Stock Items,Lae voorraad items
Low Stock Threshold,Lae voorraaddrempel
Low Stock Total,Lae Voorraad Totaal
Lowest Margin,Laagste marge
Low-frequency maintenance and system details.,Laefrekwensie instandhouding en stelselbesonderhede.
Loyalty Redeemed,Lojaliteit verlos
Loyalty Redemption,Lojaliteit Verlossing
Make New Payment,Maak nuwe betaling
Manage all,Bestuur alles
Manage and synchronize your offline transactions,Bestuur en sinchroniseer jou vanlyn transaksies
Manage Cashier PIN,Bestuur Kassier-PIN
"Manage offline tools, terminal controls, and maintenance from one workspace.","Bestuur vanlyn gereedskap, terminaalkontroles en instandhouding vanuit een werkspasie."
manual,handleiding
"Manual codes, barcode scans, and QR scans work in the same field","Handleidingkodes, strepieskodeskanderings en QR-skanderings werk in dieselfde veld"
Manual offline mode is enabled,Handmatige vanlynmodus is geaktiveer
Margin,Marge
Maximum available quantity is {0}. Quantity adjusted to match stock.,Maksimum beskikbare hoeveelheid is {0}. Hoeveelheid aangepas om by voorraad te pas.
Maximum discount amount for this offer item is {0}.,Maksimum afslagbedrag vir hierdie aanboditem is {0}.
Maximum discount percentage for this offer item is {0}%.,Maksimum afslagpersentasie vir hierdie aanboditem is {0}%.
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Maksimum aanbodhoeveelheid is {0}. Hoeveelheid aangepas tot toegelate limiet.
Medium,Medium
Method-wise Collections,Metode-gewys Versamelings
Minimum allowed rate for this offer item is {0}.,Minimum toegelate tarief vir hierdie aanboditem is {0}.
Minimum Qty,Minimum hoeveelheid
Mobile No,Selfoon nr
Mode,Modus
Mode of Payment,Wyse van betaling
Month,Maand
Month ?,Maand ?
Monthly Profit,Maandelikse wins
Monthly Sales,Maandelikse verkope
Monthly Sales Summary,Maandelikse Verkope Opsomming
Month-wise,Maandeliks
Most Active Cashiers,Mees aktiewe kassiere
Movement Type,Beweging Tipe
Movements,Bewegings
Multi Currency,Multi Geldeenheid
N/A,NVT
Name,Naam
Negative Stock,Negatiewe voorraad
Negative Stock Items,Negatiewe voorraaditems
Negative values not allowed,Negatiewe waardes word nie toegelaat nie
Net,Netto
Net Qty,Netto hoeveelheid
Net Sales,Netto verkope
Net Value,Netto waarde
Never,Nooit nie
New changes are ready to load,Nuwe veranderinge is gereed om te laai
New Item,Nuwe item
New Offer Available,Nuwe aanbod beskikbaar
New PIN,Nuwe PIN
New rate,Nuwe koers
Next unit of measure,Volgende maateenheid
No attribute data found.,Geen kenmerkdata gevind nie.
No Barcode,Geen strepieskode nie
No barcode found for UOM '{0}',Geen strepieskode gevind vir UOM '{0}' nie
No branch/location data found.,Geen tak-/liggingdata gevind nie.
No brand data found.,Geen handelsmerkdata gevind nie.
No cached gift card balance is available offline.,Geen gekaste geskenkbewyssaldo is vanlyn beskikbaar nie.
No camera found on this device. Please ensure your device has a working camera.,Geen kamera op hierdie toestel gevind nie. Maak asseblief seker dat jou toestel 'n werkende kamera het.
No capability warnings recorded yet.,Geen vermoëwaarskuwings is nog aangeteken nie.
No cash expected for this shift.,Geen kontant word vir hierdie skof verwag nie.
No cash mode configured,Geen kontantmodus opgestel nie
No cash movement type is allowed for this POS Profile.,Geen kontantbewegingstipe word vir hierdie POS-profiel toegelaat nie.
No cashier PIN is set yet. Create one now.,Geen kassier-PIN is nog gestel nie. Skep nou een.
No cashier profiles are available for this POS profile yet.,Geen kassierprofiele is nog vir hierdie POS-profiel beskikbaar nie.
No cashier-wise discount/void/return activity.,Geen kassier-gewys afslag/ongeldig/terugsendingaktiwiteit nie.
No category data found.,Geen kategoriedata gevind nie.
No category profitability data found.,Geen kategorie winsgewendheid data gevind nie.
No change returned recorded for this shift.,Geen verandering teruggestuur is vir hierdie skof aangeteken nie.
No change-allocation invoices match the current filters.,Geen verandering-toewysingsfakture pas by die huidige filters nie.
No charge head breakdown found.,Geen ladingkop uiteensetting gevind nie.
No Company Selected,Geen maatskappy gekies nie
No customer sales data found.,Geen klantverkoopdata gevind nie.
No day-wise discount/void/return trend.,Geen daggewyse afslag/leemte/opgawe-tendens nie.
No day-wise payment data found.,Geen daggewyse betalingsdata gevind nie.
No day-wise profitability trend found.,Geen dagwyse winsgewendheidstendens gevind nie.
No day-wise purchase data found.,Geen daggewyse aankoopdata gevind nie.
No day-wise sales trend found.,Geen daggewyse verkoopsneiging gevind nie.
No day-wise tax/charges trend found.,Geen dagwyse belasting-/koste-neiging gevind nie.
No dead stock items.,Geen dooie voorraad items.
No due date,Geen sperdatum nie
No exact repair match found for this invoice,Geen presiese herstelpassing gevind vir hierdie faktuur nie
No hourly sales trend found for today.,Geen uurlikse verkoopsneiging vir vandag gevind nie.
No invoice activity found.,Geen faktuuraktiwiteit gevind nie.
No invoices found,Geen fakture gevind nie
No invoices found. Try different search criteria.,Geen fakture gevind nie. Probeer verskillende soekkriteria.
No invoices recorded for this shift.,Geen fakture is vir hierdie skof aangeteken nie.
No item profitability data found.,Geen itemwinsgewendheiddata gevind nie.
No item sales data found for this period.,Geen itemverkopedata vir hierdie tydperk gevind nie.
No items found,Geen items gevind nie
No items in cart,Geen items in kar nie
No items with barcodes to print,Geen items met strepieskodes om te druk nie
No location-wise top item data found.,Geen ligginggewys topitemdata gevind nie.
No low stock alerts right now.,Geen lae voorraad waarskuwings op die oomblik nie.
No low stock items.,Geen lae voorraad items.
No matching items in cart,Geen bypassende items in die mandjie nie
No month-wise sales trend found.,Geen maandgewyse verkoopsneiging gevind nie.
No negative stock items.,Geen negatiewe voorraaditems nie.
No notifications yet,Nog geen kennisgewings nie
No offline cash movement synced.,Geen vanlyn kontantbeweging gesinkroniseer nie.
No offline invoices pending synchronization,Geen vanlyn fakture hangende sinchronisasie nie
No offline sync issues recorded yet.,Geen vanlyn sinkroniseringkwessies is nog aangeteken nie.
No out-of-stock items.,Geen uit-voorraad items nie.
No outstanding credit invoices for this shift.,Geen uitstaande kredietfakture vir hierdie skof nie.
No payment collection data found.,Geen betalingsinvorderingsdata gevind nie.
No payment rows available on this invoice.,Geen betalingrye beskikbaar op hierdie faktuur nie.
No payments registered for this shift.,Geen betalings geregistreer vir hierdie skof nie.
No pending balances in this period.,Geen hangende saldo's in hierdie tydperk nie.
No pending offline invoices,Geen hangende vanlyn fakture nie
No Print Formats Found,Geen drukformate gevind nie
No profiles found for selected scope. Falling back to current profile failed.,Geen profiele gevind vir geselekteerde omvang nie. Kon nie terugval na huidige profiel nie.
No recent customer activity found.,Geen onlangse klantaktiwiteit gevind nie.
No recent stock entries found.,Geen onlangse voorraadinskrywings gevind nie.
No records found,Geen rekords gevind nie
No reorder suggestions right now.,Geen herrangskikvoorstelle op die oomblik nie.
No repeat customers in this period.,Geen herhalende kliënte in hierdie tydperk nie.
No response from server,Geen reaksie vanaf bediener nie
No return invoices found,Geen terugstuurfakture gevind nie
No return item trend found.,Geen terugkeeritemneiging gevind nie.
No returnable items found for this invoice,Geen terugstuurbare items vir hierdie faktuur gevind nie
No returns were processed in this shift.,Geen opgawes is in hierdie skof verwerk nie.
No risk activity found.,Geen risiko-aktiwiteit gevind nie.
No sales activity found for this period.,Geen verkoopsaktiwiteit vir hierdie tydperk gevind nie.
No slow moving items.,Geen stadig bewegende items nie.
No staff sales activity found.,Geen personeelverkoopaktiwiteit gevind nie.
No stock movement for this period.,Geen voorraadbeweging vir hierdie tydperk nie.
No submitted cash movements in this shift.,Geen kontantbewegings ingedien in hierdie skof nie.
No supplier purchases found in this month.,Geen verskaffer-aankope in hierdie maand gevind nie.
No suppliers found for this period.,Geen verskaffers vir hierdie tydperk gevind nie.
No sync trigger has run yet in this session.,Geen sinkroniseringsneller het nog in hierdie sessie geloop nie.
No tax head breakdown found.,Geen belastingkop-uiteensetting gevind nie.
No top items found for this location.,Geen topitems vir hierdie ligging gevind nie.
No unpaid invoices,Geen onbetaalde fakture nie
No variant data found.,Geen variantdata gevind nie.
No week-wise sales trend found.,Geen weekgewyse verkoopsneiging gevind nie.
No.,Nee.
Nobile Number,Nobile nommer
Not available,Nie beskikbaar nie
Not checked,Nie nagegaan nie
Not selected,Nie gekies nie
Not Set,Nie gestel nie
Notifications,Kennisgewings
Offer,Bied aan
Offer Applied,Aanbod toegepas
Offer criteria exceeded,Aanbodkriteria oorskry
Offer Item,Bied item
Offer item unavailable,Bieditem nie beskikbaar nie
Offer Removed,Aanbieding verwyder
Offer UOM cannot be changed,Aanbod UOM kan nie verander word nie
Offer?,Bied aan?
Offers,Aanbiedings
Offline,Vanlyn
Offline & Sync,Vanlyn en sinkroniseer
Offline Capabilities,Vanlyn vermoëns
Offline data status refreshed,Vanlyn datastatus herlaai
Offline diagnostics,Vanlyn diagnostiek
Offline Invoices,Vanlyn fakture
Offline invoices status,Vanlyn fakturestatus
Offline invoices synced,Vanlyn fakture gesinkroniseer
Offline Queue: {0},Vanlyn waglys: {0}
Offline rebuild guidance,Vanlyn herbou leiding
Offline restore is unavailable for this session.,Vanlyn herstel is nie vir hierdie sessie beskikbaar nie.
Offline selling is available with degraded capabilities.,Vanlyn verkope is beskikbaar met verswakte vermoëns.
Offline snapshot does not match the current POS state.,Vanlyn momentopname stem nie ooreen met die huidige POS-toestand nie.
Offline Status,Vanlyn status
"Offline, terminal, and system controls","Vanlyn, terminale en stelselkontroles"
OK,OK
Online,Aanlyn
Open actions menu,Maak handelinge-kieslys oop
Open balance to collect,Oop balans om in te samel
Open Customer Display,Maak klanteskerm oop
Open drawer,Maak laai oop
Open invoices,Oop fakture
Open Payments?,Maak betalings oop?
Open POS home,Maak POS-huis oop
Open this screen from POS Menu -> Open Customer Display.,Maak hierdie skerm oop vanaf POS-kieslys -> Maak klanteskerm oop.
OpenCV image processing enabled - Enhanced barcode detection,OpenCV-beeldverwerking geaktiveer - Verbeterde strepieskode-opsporing
OpenCV image processing unavailable on this device,OpenCV-beeldverwerking is nie op hierdie toestel beskikbaar nie
OpenCV Off,OpenCV af
OpenCV On,OpenCV Aan
OpenCV processing disabled,OpenCV-verwerking gedeaktiveer
Opening Amount,Openingsbedrag
Opening Cash,Opening Kontant
options,opsies
Order,Bestel
Original,Oorspronklik
Other,Ander
Out,Uit
Out of Stock,Uit voorraad
Out of Stock Items,Uit voorraad items
Outstanding,Uitstaande
Outstanding Credit by Currency,Uitstaande krediet volgens geldeenheid
Overdue,Agterstallig
Overpayment Change,Oorbetaling Verandering
Overpayment change deducted: {0},Oorbetalingverandering afgetrek: {0}
Packing List,Paklys
Page Format,Bladsyformaat
Page unavailable offline,Bladsy nie vanlyn beskikbaar nie
Paid,Betaal
Paid (orig):,Betaal (oorspronklik):
Paid Amount,Betaalde bedrag
Paid change cannot be greater than total change!,Betaalde verandering kan nie groter as totale verandering wees nie!
Paid:,Betaal:
Parent Item,Ouer item
Partial,Gedeeltelik
Partly Paid,Gedeeltelik Betaal
Party Account,Party Rekening
Party Type,Partytjie Tipe
Pause terminal until next cashier,Pouse terminaal tot volgende kassier
PAY,BETAAL
Payment,Betaling
Payment Account,Betaalrekening
Payment entries processed for Invoice {0},Betalingsinskrywings verwerk vir faktuur {0}
Payment Entry Type,Tipe betalingsinskrywing
Payment History,Betaling Geskiedenis
Payment ID,Betaling ID
Payment Method Report,Betaalmetodeverslag
Payment Methods,Betaalmetodes
Payment of {0} received successfully.,Betaling van {0} is suksesvol ontvang.
Payment Progress,Betalingsvordering
Payment Reconciliation,Betalingsversoening
Payment request status could not be retrieved. Please try again,Betalingsversoekstatus kon nie herwin word nie. Probeer asseblief weer
Payment Request took too long to respond. Please try requesting for payment again,Betalingsversoek het te lank geneem om te reageer. Probeer asseblief weer om betaling te versoek
Payment saved offline,Betaling vanlyn gestoor
Payment State,Betaling Staat
Payment Status,Betaling Status
Payment submitted but print function could not be executed. Payment name not found.,Betaling ingedien maar drukfunksie kon nie uitgevoer word nie. Betaling se naam nie gevind nie.
Payment submitted.,Betaling ingedien.
Payment Summary,Betalingsopsomming
Payments,Betalings
Payments are not open. Do you want to open payments and submit?,Betalings is nie oop nie. Wil jy betalings oopmaak en indien?
Payments by Mode of Payment,Betalings volgens betalingswyse
PDF,PDF
Peak Hour,Spitsuur
Peak Memory:,Piek geheue:
Peak Server:,Piekbediener:
Peak:,Piek:
Pending,Hangende
Pending Amount,Hangende bedrag
Pending count updated from {0} to {1},Hangende telling opgedateer van {0} na {1}
Pending Exposure,Hangende blootstelling
Pending Invoices,Hangende fakture
Pending Ratio,Hangende verhouding
Pending Sales,Hangende verkope
Pending sales: {0} | Cache usage: {1}%,Hangende verkope: {0} | Kasgebruik: {1}%
Pending Sync,Hangende sinkronisering
Pending: {0},Hangende: {0}
Pending: {0} | Synced: {1} | Draft: {2},Hangende: {0} | Gesinkroniseer: {1} | Konsep: {2}
Per Page,Per bladsy
Personal,Persoonlik
Personal preferences adjust the current cashier experience without changing the active POS route.,Persoonlike voorkeure pas die huidige kassier-ervaring aan sonder om die aktiewe POS-roete te verander.
PIN confirmation does not match.,PIN-bevestiging stem nie ooreen nie.
PIN must be 4 to 8 digits.,PIN moet 4 tot 8 syfers wees.
Please add at least one item.,Voeg asseblief ten minste een item by.
Please allow camera access to scan codes,Laat asseblief kameratoegang toe om kodes te skandeer
Please enter payment amount,Voer asseblief betalingsbedrag in
Please fill all required fields,Vul asseblief alle vereiste velde in
Please make a payment or select a payment,Maak asseblief 'n betaling of kies 'n betaling
Please request phone payment or use another payment method,Versoek asseblief telefoonbetaling of gebruik 'n ander betaalmetode
Please select a customer first,Kies asseblief eers 'n kliënt
Please select a party,Kies asseblief 'n partytjie
Please select a party before reconciling.,Kies asseblief 'n party voor versoening.
Please select a valid movement type.,Kies asseblief 'n geldige tipe beweging.
Please select an invoice,Kies asseblief 'n faktuur
Please select company before reconciling.,Kies asseblief maatskappy voor versoening.
Please set the customer's mobile number,Stel asseblief die kliënt se selfoonnommer
Please try again or enter the item manually.,Probeer asseblief weer of voer die item handmatig in.
Please verify the barcode or check the item's availability.,Verifieer asseblief die strepieskode of kontroleer die item se beskikbaarheid.
Points,Punte
Popup blocked. Please allow popups.,Opspringer is geblokkeer. Laat asseblief opspringers toe.
POS,POS
POS controls and maintenance,POS kontroles en instandhouding
POS Expense is disabled for this POS Profile.,POS-uitgawe is gedeaktiveer vir hierdie POS-profiel.
POS is running with limited offline prerequisites.,POS werk met beperkte vanlyn voorvereistes.
POS Profile,POS-profiel
Position the QR code or barcode within the scanning area,Plaas die QR-kode of strepieskode binne die skandeerarea
Posting,Plaas
Posting and Price List,Plasing en pryslys
Posting Date,Posdatum
Preparing background sync,Berei tans agtergrondsinkronisering voor
"Press OK to continue offline with a warning, or Cancel to retry.","Druk OK om vanlyn voort te gaan met 'n waarskuwing, of Kanselleer om weer te probeer."
Previous unit of measure,Vorige maateenheid
Price List,Pryslys
Price List Rate,Pryslys Tarief
Price list rate updated locally only,Pryslyskoers slegs plaaslik opgedateer
Pricing & Discounts,Pryse en afslag
Pricing Rule,Prysreël
Print,Druk
Print Draft,Druk konsep
Print Format (Invoice),Drukformaat (faktuur)
Print Format (Order),Drukformaat (bestelling)
Print invoice,Druk faktuur
Print Purchase Invoice instead of PO,Druk Aankoopfaktuur in plaas van PO
Printer,Drukker
Processed returns impacting the shift totals,Verwerkte opbrengste wat die skoftotale beïnvloed
