POS Awesome,POS Awesome
Processing Payment,Verwerking van betaling
Processing payment entries for Invoice {0},Verwerk tans betalingsinskrywings vir faktuur {0}
Profile,Profiel
Profiles,Profiele
Profit,Wins
Profit: Invoice Item Estimate,Wins: faktuuritem skatting
Profit: Stock Ledger (COGS),Wins: Voorraadgrootboek (COGS)
Profitability Report,Winsgewendheidsverslag
Prorated return discount,Proportionele opbrengs afslag
Purchase Amount,Aankoopbedrag
Purchase Invoices,Aankoopfakture
Purchase Order created,Aankoopbestelling geskep
Qty,Aantal
Qualified,Gekwalifiseerd
Quantity,Hoeveelheid
Quantity exceeds available stock,Hoeveelheid oorskry beskikbare voorraad
Quick Actions,Vinnige aksies
Quotation {0} is Submitted,Kwotasie {0} is ingedien
Quotation submitted,Kwotasie ingedien
QZ Tray connected.,QZ Skinkbord gekoppel.
QZ Tray is manually disconnected. Press Connect to enable it again.,QZ Tray is met die hand ontkoppel. Druk Connect om dit weer te aktiveer.
QZ Tray is not connected.,QZ Tray is nie gekoppel nie.
QZ Tray Setup,QZ-skinkbordopstelling
Rate,Beoordeel
Rate adjusted to maximum allowed discount,Tarief aangepas tot maksimum toegelate afslag
Ready,Gereed
Ready to resume,Gereed om te hervat
Ready!,Klaar!
Real-time POS insights for retail operations.,Intydse POS-insigte vir kleinhandelbedrywighede.
Rebuild Offline Data,Herbou vanlyn data
Receive,Ontvang
Receive now,Ontvang nou
Received,Ontvang
Received:,Ontvang:
Recent Movement Entries,Onlangse Bewegingsinskrywings
Recent updates about your invoices,Onlangse opdaterings oor jou fakture
Recently Active Customers,Onlangs aktiewe kliënte
Rechecking connection,Kontroleer tans verbinding
Reconcile payment methods and close shift,Versoen betaalmetodes en maak skof toe
Reconciling Payments,Rekonsilierende betalings
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.","Herkoppel en maak hierdie bladsy een keer oop terwyl jy aanlyn is, dan sal vanlyn herlaai dit kan herstel."
Reconnect online to refresh cached offline data from the server.,Herkoppel aanlyn om vanlyn data in die kas van die bediener af te verfris.
Recreate local offline prerequisites from scratch,Herskep plaaslike vanlyn voorvereistes van nuuts af
Recv:,Rev:
Redeem,Verlos
Redeem / Scan,Gebruik / Skandeer
Redeem Amount,Losbedrag
Redeem Mode,Gebruik modus
Redeemed Amount,Afgekoopte Bedrag
Redeemed credit cannot be greater than its total.,Afgeloste krediet kan nie groter as die totaal daarvan wees nie.
Redemption and Totals,Verlossing en Totale
Reference,Verwysing
Refresh,Verfris
Refresh Exchange Rate,Verfris Wisselkoers
Refresh Offline Data,Herlaai vanlyn data
Refresh Printers,Verfris drukkers
Refund,Terugbetaling
Release Notes,Vrystellingsaantekeninge
Reload,Herlaai
Reload customers,Herlaai kliënte
Reload Items,Herlaai items
Reload Now,Herlaai nou
Reload to apply the latest changes. Your current session will be refreshed.,Herlaai om die jongste veranderinge toe te pas. Jou huidige sessie sal verfris word.
Reload Workflow,Herlaai werkvloei
Remarks,Opmerkings
Remarks are required.,Opmerkings word vereis.
Remove,Verwyder
Remove barcode item,Verwyder strepieskode-item
Remove cached data and reload the POS app,Verwyder data in die kas en herlaai die POS-toepassing
Remove item,Verwyder item
Remove Offer,Verwyder aanbod
Reorder / Purchase Suggestions,Herbestel / aankoopvoorstelle
Repair Candidate,Herstel kandidaat
Repair Change Allocation,Herstel Verander Toewysing
Repair requires an online connection,Herstelwerk vereis 'n aanlynverbinding
Repaired,Herstel
Repairing change allocation,Herstel verandering toewysing
Repeat Customers,Herhaal kliënte
Repeat Rate,Herhaal koers
Request,Versoek
Request ID: {0},Versoek-ID: {0}
Request Payment,Versoek betaling
Requested route: {0},Versoekte roete: {0}
Required columns cannot be hidden,Vereiste kolomme kan nie versteek word nie
Reset,Stel terug
Reset item name,Stel itemnaam terug
Reset to Default,Stel terug na verstek
Resource Health,Hulpbrongesondheid
Restricted,Beperk
Restricted operational controls for supervisors only.,Beperkte operasionele kontroles slegs vir toesighouers.
Retry,Probeer weer
Retry route,Herprobeer roete
Return,Keer terug
Return Amount,Terugkeerbedrag
Return Count,Terugtelling
Return items must have negative quantities,Retouritems moet negatiewe hoeveelhede hê
Return total must be negative,Opbrengstotaal moet negatief wees
Return Valid Until,Opgawe Geldig Tot
Return window passed,Terugkeervenster verby
Return without Invoice,Retourneer sonder faktuur
Returns,Returns
Returns / Voids / Discounts,Terugsendings / Leegtes / Afslag
Returns by Currency,Opbrengste volgens geldeenheid
Revenue,Inkomste
Review shift totals before submitting the closing entry,Hersien skoftotale voordat die sluitingsinskrywing ingedien word
Round Off,Rond af
Rows,Rye
Rows:,Rye:
Rule,Reël
Sale,Uitverkoping
Sales,Verkope
Sales Order {0} is Submitted,Verkoopbestelling {0} word ingedien
Sales Person and Print,Verkoopspersoon en drukwerk
Sales Person not found,Verkoopspersoon nie gevind nie
Sales processed,Verkope verwerk
Sales Return,Verkoopsopgawe
Sales Trend Report,Verkoopstendensverslag
Save,Stoor
Save & Clear,Stoor & Vee uit
Save as POS Profile Default,Stoor as POS-profiel verstek
Save Settings,Stoor instellings
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Stoor die geselekteerde drukker as die POS-profiel verstek sodat dit outomaties op hierdie opstelling wys.
Saved as draft because: {0},Gestoor as konsep omdat: {0}
Saving...,Stoor tans …
Scale barcode detected. Quantity here is the number of labels to print.,Skaal strepieskode bespeur. Hoeveelheid hier is die aantal etikette om te druk.
Scale barcode settings are not configured. Using item barcode only.,Skaal strepieskode-instellings is nie opgestel nie. Gebruik slegs item strepieskode.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Skaal sjabloon strepieskode ontbreek vir hierdie item/UOM. Gebruik slegs item strepieskode.
Scan an existing card and top it up without leaving the payment flow.,Skandeer 'n bestaande kaart en vul dit aan sonder om die betalingsvloei te verlaat.
Scan Error,Skandeerfout
Scan or enter a gift card code to check balance or redeem.,Skandeer of voer 'n geskenkbewyskode in om balans na te gaan of te gebruik.
Scan or paste the card code below.,Skandeer of plak die kaartkode hieronder.
Scan QR Code/Barcode,Skandeer QR-kode/strepieskode
Scan with camera,Skandeer met kamera
Scan-First Flow,Skandeer-eerste vloei
Scanned Code:,Geskandeerde kode:
Scanning for: {0},Skandeer tans vir: {0}
Scanning items,Skandeer items
Scan-Ready,Skandeer-gereed
Scope,Omvang
Scope: All Profiles,Omvang: Alle profiele
Scope: Current Profile,Bestek: Huidige profiel
Scope: Specific Profile,Bestek: Spesifieke profiel
Search,Soek
Search Account,Soek rekening
Search an invoice and continue the return flow without extra steps.,Soek 'n faktuur en gaan voort met die terugkeervloei sonder ekstra stappe.
Search customer,Soek kliënt
Search invoices or customers,Soek fakture of kliënte
Search item,Soek item
Search item / code,Soek item / kode
Search items or barcode,Soek items of strepieskode
Search Mpesa Payments,Soek Mpesa Payments
Search return invoices or customers,Soek terugstuurfakture of kliënte
Search supplier,Soek verskaffer
Search unpaid invoices or customers,Soek onbetaalde fakture of kliënte
Secure context (HTTPS or localhost) is required for camera access.,Veilige konteks (HTTPS of localhost) word vereis vir kameratoegang.
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Veilige konteks (HTTPS) word vereis vir kameratoegang. Gebruik asseblief HTTPS om toegang tot die kamera te kry.
Select,Kies
Select a cashier first.,Kies eers 'n kassier.
Select a customer,Kies 'n kliënt
Select a customer to use coupon,Kies 'n kliënt om koepon te gebruik
Select a printer to use QZ silent printing.,Kies 'n drukker om QZ-stille drukwerk te gebruik.
Select Batch,Kies Batch
Select Columns to Display,Kies kolomme om te vertoon
Select items to sell,Kies items om te verkoop
Select Payment,Kies Betaling
Select Payment Account,Kies Betaalrekening
Select printer,Kies drukker
Select Return Invoice,Kies Retourfaktuur
Select S.O,Kies S.O
Select Sales Orders,Kies Verkoopbestellings
Select the cashier who is taking over this terminal.,Kies die kassier wat hierdie terminaal oorneem.
Selected,Gekies
Selected movement type is not allowed by POS Profile.,Geselekteerde bewegingstipe word nie deur POS-profiel toegelaat nie.
Selected Payments,Geselekteerde betalings
Sensitive actions kept away from quick taps.,Sensitiewe optrede weggehou van vinnige krane.
Serial,Reeks
Serial Numbers,Reeksnommers
Server CPU Usage:,Bediener SVE-gebruik:
Server Health,Bedienergesondheid
Server Memory Usage:,Bedienergeheuegebruik:
Server Metrics,Bediener statistieke
Server Uptime:,Bediener Uptyd:
Service Charges,Diensheffings
Session,Sessie
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Stel elke kassier-PIN in die Gebruikervorm en hou terminaallede toegewys in POS-profielgebruiker.
Settings,Instellings
Settings in this section update the POS workspace without changing the current route.,Instellings in hierdie afdeling werk die POS-werkspasie op sonder om die huidige roete te verander.
Setup complete!,Opstelling voltooi!
Share,Deel
Shared terminal,Gedeelde terminaal
Shift Closed Snapshot,Skuif Geslote Snapshot
Shift Overview,Shift Oorsig
Show,Wys
Show cart on customer-facing screen,Wys mandjie op kliëntgerigte skerm
Show last invoice rate,Toon laaste faktuurkoers
Show rate info,Wys tariefinligting
Show Repair Candidates,Wys Herstelkandidate
Show search tools,Wys soekinstrumente
Show the active cart on a customer-facing screen,Wys die aktiewe wa op 'n kliëntgerigte skerm
Showing {0}-{1} of {2},Wys tans {0}-{1} van {2}
Showing 0 of 0,Wys 0 van 0
Shows the distribution of invoices per currency,Toon die verspreiding van fakture per geldeenheid
Sign out of the current POS session,Meld uit die huidige POS-sessie
Size:,Grootte:
Skipped Payments,Betalings oorgeslaan
Skipping items without barcodes,Slaan items oor sonder strepieskodes
Slow Moving,Stadig beweeg
Slow Moving Items,Stadig bewegende items
Slow Queries:,Stadige navrae:
Sold,Verkoop
Source,Bron
Source Cash Account (Optional Override),Bronkontantrekening (opsionele ignorering)
Source Ex. Rate:,Bron Ex. Koers:
Source Rate:,Bronkoers:
Specific Profile,Spesifieke profiel
Split Invoices,Verdeel fakture
Staff / Cashier Performance Report,Personeel / Kassier Prestasieverslag
Status,Status
Stock,Voorraad
Stock Information,Voorraadinligting
Stock is lower than requested,Voorraad is laer as wat versoek is
Stock is lower than requested:\n{0},Voorraad is laer as wat versoek is:\n{0}
Stock Movement Report,Aandelebewegingsverslag
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,"Voorraadopdatering: {0} het {1} beskikbaar. Deur {2} by te voeg, sal die voorraad onder nul bring."
Submit,Dien in
Submit & Print,Dien in en druk
Submit Deposit,Dien deposito in
Submit Expense,Dien uitgawe in
Submitted,Ingedien
Submitted Cash Movements,Kontantbewegings ingedien
Submitted entries,Ingediende inskrywings
Successfully scanned:,Suksesvol geskandeer:
Suggested,Voorgestel
Suggested Qty,Voorgestelde hoeveelheid
Supervisor Access,Toesighouer Toegang
Supervisor permissions unlock issuance and reloads,Toesighouertoestemmings ontsluit uitreiking en herlaai
Supervisor Tools,Toesighouer gereedskap
Supplier,Verskaffer
Supplier and dates are required.,Verskaffer en datums word vereis.
Supplier Invoices,Verskaffersfakture
Supplier is required.,Verskaffer word vereis.
Supplier name is required,Verskaffernaam word vereis
Supplier Payments,Verskafferbetalings
Supplier Purchase Summary,Verskafferaankoopopsomming
Suppliers,Verskaffers
Suppliers not found,Verskaffers nie gevind nie
Switch Camera,Skakel kamera
Switch Cashier,Skakel Kassier
Switch the POS appearance theme,Verander die POS-voorkomstema
Switched to:,Oorgeskakel na:
Sync All Invoices,Sinkroniseer alle fakture
Sync Offline Cash Movements ({0}),Sinkroniseer vanlyn kontantbewegings ({0})
Sync Offline Sales,Sinkroniseer vanlyn verkope
Synced {0} offline cash movement(s).,Gesinkroniseer {0} vanlyn kontantbeweging(s).
Syncing items in background,Sinkroniseer items in agtergrond
System / Diagnostics,Stelsel / Diagnostiek
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.","Stelselhandelinge is laefrekwensie-instandhoudingskontroles soos programinligting, ondersteuningsdiagnostiek en sessiekontroles."
System Information,Stelselinligting
System Status,Stelsel Status
Tables:,Tabelle:
Tap the button below to redeem a gift card during checkout.,Tik die knoppie hieronder om 'n geskenkbewys tydens afhandeling te gebruik.
Target,Teiken
Target Ex. Rate:,Teiken Bv. Koers:
Target Rate:,Teikenkoers:
Tax,Belasting
Tax / Charges Report,Belasting / Koste Verslag
Tax Heads,Belastinghoofde
Taxable Amount,Belasbare bedrag
Tendered,Tender
Terminal,Terminale
Terminal & Devices,Terminale en toestelle
Terminal locked,Terminale gesluit
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.","Terminalnutsgoed beïnvloed hierdie betaalstasie, kliëntgerigte skerms en toekomstige drukker-/toestelkontroles."
Territory not found,Gebied nie gevind nie
The amount paid is not complete,"Die bedrag wat betaal is, is nie volledig nie"
The app stores data locally for offline use. This is called cache.,Die toepassing stoor data plaaslik vir vanlyn gebruik. Dit word kas genoem.
The invoice stayed in draft. Please review and submit it manually.,Die faktuur het in konsep gebly. Hersien en dien dit asseblief met die hand in.
The maximum discount allowed is,Die maksimum afslag wat toegelaat word is
The quantity for {0} has been adjusted to the maximum available stock.,Die hoeveelheid vir {0} is aangepas na die maksimum beskikbare voorraad.
The system could not retrieve the item details. Please try again.,Die stelsel kon nie die itembesonderhede ophaal nie. Probeer asseblief weer.
These invoices will be synced when connection is restored,Hierdie fakture sal gesinkroniseer word wanneer verbinding herstel word
This action now opens inside the settings workspace.,Hierdie aksie maak nou binne die instellingswerkspasie oop.
This coupon already used !,Hierdie koepon is reeds gebruik!
This invoice does not need change-allocation repair,Hierdie faktuur het nie verandering-toewysing herstel nodig nie
This invoice is already repaired,Hierdie faktuur is reeds herstel
This is an item template. Please choose a variant.,Dit is 'n item sjabloon. Kies asseblief 'n variant.
this item,hierdie item
This POS page could not be opened offline because its code was not cached on this terminal yet.,Hierdie POS-bladsy kon nie vanlyn oopgemaak word nie omdat sy kode nog nie op hierdie terminaal in die kas gestoor was nie.
This Serial Number {0} has already been added!,Hierdie reeksnommer {0} is reeds bygevoeg!
Threshold,Drempel
Time,Tyd
Tip: Clear cache regularly to free up space and keep the app fast.,Wenk: Maak gereeld kas skoon om spasie vry te maak en die toepassing vinnig te hou.
Tip: Close unused tabs or apps to reduce lag.,Wenk: Maak ongebruikte oortjies of toepassings toe om vertraging te verminder.
Tip: Monitor slow queries and table size for optimal performance.,Wenk: Monitor stadige navrae en tabelgrootte vir optimale werkverrigting.
To Be Paid,Om betaal te word
To Date,Tot op datum
Today,Vandag
Today Profit,Vandag Wins
Today Sales,Vandag Verkope
Toggle navigation drawer,Wissel navigasielaai
Toggle Theme,Wissel Tema
Tools,Gereedskap
Tools for customer-facing screens and terminal-specific actions.,Gereedskap vir klantgerigte skerms en terminaal-spesifieke aksies.
Top Brand,Top handelsmerk
Top Category,Top kategorie
Top Charge Head,Top Charge Head
Top Customers,Top kliënte
Top Discount,Top afslag
Top Items by Location,Top-items volgens ligging
Top Margin,Top Marge
Top Pending,Top Hangende
Top Profit Item,Top wins item
Top Return Items,Top Return Items
Top Sales by Cashier,Topverkope deur Kassier
Top Supplier,Top verskaffer
Top Suppliers by Spend,Topverskaffers volgens Spend
Top Tables,Top Tafels
Top Tax Head,Top Belastinghoof
Top Up Amount,Opvul Bedrag
Top Up Card,Vul kaart
Top Up Mode,Aanvulmodus
Top Variant,Top Variant
Total,Totaal
Total Amount,Totale bedrag
Total Change,Totale verandering
Total Charges,Totale heffings
Total In,Totaal in
Total Invoices,Totale fakture
Total Items,Totale items
Total Mpesa,Totale Mpesa
Total Out,Totaal uit
Total Payments,Totale betalings
Total Purchase,Totale aankoop
Total Selected :,Totaal gekies:
Total Size,Totale grootte
Total Stock Qty,Totale voorraad hoeveelheid
Total:,Totaal:
Totals by Invoice Currency,Totale volgens faktuurgeldeenheid
Track how much cash was handed back to customers,Volg hoeveel kontant aan kliënte teruggegee is
"Track recent sales, collect unpaid balances, and reopen saved work","Volg onlangse verkope, versamel onbetaalde saldo's en heropen gestoorde werk"
Transaction ID,Transaksie ID
Transfer,Oordrag
Try a different search term or clear the cart search.,Probeer 'n ander soekterm of maak die mandjiesoektog skoon.
Try adjusting your search or filters,Probeer jou soektog of filters aanpas
Try another source or refresh the list.,Probeer 'n ander bron of verfris die lys.
Try changing the date range or status filter.,Probeer om die datumreeks of statusfilter te verander.
Type,Tik
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,"Kan nie toegang tot kamera kry nie, selfs met basiese instellings. Gaan asseblief jou kameratoestemmings en toestelversoenbaarheid na."
Unable to add offer item {0}. Please refresh and try again.,Kan nie aanboditem {0} byvoeg nie. Herlaai asseblief en probeer weer.
Unable to add offer item. Please refresh and try again.,Kan nie aanboditem byvoeg nie. Herlaai asseblief en probeer weer.
Unable to add scanned item.,Kan nie geskandeerde item byvoeg nie.
Unable to create purchase order,Kan nie aankoopbestelling skep nie
Unable to delete draft invoice,Kan nie konsepfaktuur uitvee nie
Unable to fetch documents,Kan nie dokumente haal nie
Unable to fetch draft orders,Kan nie konsepbestellings gaan haal nie
Unable to fetch invoice history,Kan nie faktuurgeskiedenis gaan haal nie
Unable to fetch M-Pesa payments,Kan nie M-Pesa-betalings haal nie
Unable to fetch sales orders,Kan nie verkoopsbestellings haal nie
Unable to fetch unpaid invoices,Kan nie onbetaalde fakture haal nie
Unable to generate scale barcode,Kan nie skaalstrepieskode genereer nie
Unable to issue gift card.,Kan nie geskenkbewys uitreik nie.
Unable to load cashier PIN status.,Kan nie kassier-PIN-status laai nie.
Unable to load document,Kan nie dokument laai nie
Unable to load draft invoice,Kan nie konsepfaktuur laai nie
Unable to load gift card balance.,Kan nie geskenkbewyssaldo laai nie.
Unable to load invoice details,Kan nie faktuurbesonderhede laai nie
Unable to load parked order,Kan nie geparkeerde bestelling laai nie
Unable to load the selected sales order,Kan nie die geselekteerde verkoopsbestelling laai nie
Unable to prepare document,Kan nie dokument voorberei nie
Unable to prepare return invoice,Kan nie terugstuurfaktuur voorberei nie
Unable to print draft invoice,Kan nie konsepfaktuur druk nie
Unable to print submitted invoice,Kan nie ingediende faktuur druk nie
Unable to process document action,Kan nie dokumenthandeling verwerk nie
Unable to repair change allocation,Kan nie veranderingtoewysing herstel nie
Unable to save cashier PIN.,Kan nie kassier-PIN stoor nie.
Unable to save the rate to the backend price list,Kan nie die koers op die agterplaaspryslys stoor nie
Unable to submit invoice,Kan nie faktuur indien nie
Unable to submit the selected payment,Kan nie die geselekteerde betaling indien nie
Unable to top up gift card.,Kan nie geskenkbewys opvul nie.
Unable to verify cashier PIN.,Kan nie kassier-PIN verifieer nie.
Unallocated,Ontoegewys
Unallocated:,Ontoegewys:
Unavailable,Onbeskikbaar
Unknown,Onbekend
Unknown Item,Onbekende item
Unknown Warehouse,Onbekende pakhuis
Unlock POS,Ontsluit POS
Unpaid,Onbetaald
"Unselected payments stay unallocated first, then auto reconcile after submit.","Ongeselekteerde betalings bly eers ongeallokeer, en pas dan outomaties na indiening."
UOM,UOM
UOM not found,UOM nie gevind nie
Update available,Opdatering beskikbaar
Update Customer,Dateer kliënt op
Update PIN,Dateer PIN op
Update Price List Rate,Dateer pryslyskoers op
Updated,Opgedateer
Updates and app info that stay out of the cashier flow.,Opdaterings en programinligting wat buite die kassiervloei bly.
Updates automatically,Dateer outomaties op
Usage,Gebruik
Usage Stats,Gebruik Statistieke
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Gebruik 'n 4- tot 8-syfer-PIN vir kassierskakeling en terminale-ontsluiting.
Use Cashier,Gebruik Kassier
Use date range to search for older invoices,Gebruik datumreeks om na ouer fakture te soek
"Use one field for manual code entry, barcode scans, or QR scans.","Gebruik een veld vir handmatige kode-invoer, strepieskodeskanderings of QR-skanderings."
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.","Gebruik een werkvloei vir balanskontrole, nuwe uitreiking en aanvullings sonder om POS te verlaat."
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.","Gebruik hierdie afdeling wanneer gekas voorvereiste data 'n herlaai, herbou of diagnostiese hersiening benodig."
Use Western numerals,Gebruik Westerse syfers
Used:,Gebruik:
Using basic camera settings due to device limitations,Gebruik basiese kamera-instellings as gevolg van toestelbeperkings
Using cached customer balance,Gebruik gekaste kliëntsaldo
Valid until,Geldig tot
Variance %,Variansie %
Variants,Variante
Variant-wise,Variant-gewys
Verify closing amounts for each payment method,Verifieer sluitingsbedrae vir elke betaalmetode
View all,Bekyk alles
View app information and current build details,Bekyk inligting oor die toepassing en huidige boubesonderhede
View Data Diagnostics,Bekyk Data Diagnostics
View Details,Bekyk besonderhede
View invoice details,Bekyk faktuurbesonderhede
View notifications,Bekyk kennisgewings
View offline invoices,Bekyk vanlyn fakture
View restricted POS insights,Bekyk beperkte POS-insigte
Void Amount,Nietige bedrag
Void Count,Leemte telling
Voids,Leemtes
Waiting for cart items,Wag vir karretjie items
Waiting for payment...,Wag tans vir betaling...
Walk-in Customer,Instap-kliënt
Warehouse,Pakhuis
Warning: High cache usage may affect performance.,Waarskuwing: Hoë kasgebruik kan werkverrigting beïnvloed.
Warning: High lag may indicate heavy processing or browser slowness.,Waarskuwing: Hoë vertraging kan swaar verwerking of blaaier traagheid aandui.
Week ?,Week ?
Week-wise,Weekgewys
Weight (g),Gewig (g)
Weight (grams),Gewig (gram)
We'll let you know if an invoice fails to submit,Ons sal jou laat weet as 'n faktuur nie ingedien word nie
Workflow,Werkvloei
Write off amount cannot exceed the POS profile maximum of {0},Afskryfbedrag kan nie die POS-profiel maksimum van {0} oorskry nie
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Afskryfbedrag oorskry die toegelate limiet ({0}). Voeg asseblief betaling by vir die oorblywende bedrag.
Yes,Ja
"Yes, Cancel sale","Ja, kanselleer uitverkoping"
"Yes, Close","Ja, naby"
You are not allowed to print draft invoices,Jy mag nie konsepfakture druk nie
You are offline. Add Payment will work again when the connection is restored.,Jy is vanlyn. Voeg betaling by sal weer werk wanneer die verbinding herstel is.
You have no notifications right now,Jy het tans geen kennisgewings nie
Your Cart,Jou mandjie
