POS Awesome,POS ཧ་ལས་པ།
Check live balance before redemption,བསྐྱར་ལེན་མ་བྱས་གོང་དངུལ་ལྷག་མ་ཞིབ་བཤེར་བྱེད་དགོས།
Checking...,ཞིབ་བཤེར་བྱེད་བཞིན་ཡོད།
Cheque/Reference Date,དངུལ་འཛིན་/གཞི་གྲངས་ཚེས་གྲངས།
Cheque/Reference No,དངུལ་འཛིན་/གཞི་གྲངས་ཨང་།
Choose the cashier currently operating this terminal.,ད་ལྟ་མཐུད་ཁང་འདི་བཀོལ་སྤྱོད་བྱེད་བཞིན་པའི་དངུལ་ཁང་འདེམས།
City,གྲོང་ཁྱེར།
Clear,གསལ་བ།
Clear All,ཚང་མ་གཙང་བཟོ།
Clear all barcode items,ཐིག་རིས་རྣམ་གྲངས་ཚང་མ་བསུབ་དགོས།
Clear all purchase order items,ཉོ་སྒྲུབ་མངགས་ཐོའི་རྣམ་གྲངས་ཚང་མ་གཙང་སེལ་བྱེད་པ།
Clear Search,འཚོལ་བཤེར་གསལ་བ།
Clearing local cache...,ས་གནས་ཀྱི་འདྲ་མཛོད་བསུབ་བཞིན་ཡོད།
Click to refresh,གསར་བརྗེ་བྱེད་པར་སྣུན།
Client CPU Lag:,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་CPU Lag:
Client Memory Usage:,མཁོ་སྤྲོད་པའི་དྲན་ཤེས་བེད་སྤྱོད།
Client Metrics,མཁོ་སྤྲོད་ཚད་གཞི།
Close about dialog,གླེང་མོལ་སྐོར་ཁ་རྒྱག་པ།
Close cashier switcher,དངུལ་ཁང་བརྗེ་སྒྱུར་ཁ་རྒྱག་པ།
Close closing shift dialog,སྒོ་བརྒྱབ་པའི་བརྗེ་སྒྱུར་གླེང་མོལ།
Close column selector,ཀེར་ཐིག་འདེམས་བྱེད་ཁ་རྒྱབ།
Close Dialog,གླེང་མོལ་ཁ་རྒྱག་པ།
Close drafts dialog,ཟིན་བྲིས་གླེང་མོལ་ཁ་རྒྱག་པ།
Close invoice details dialog,བྱུང་འཛིན་ཞིབ་ཕྲའི་གླེང་མོལ་ཁ་རྒྱག་པ།
Close invoice management,བྱུང་འཛིན་དོ་དམ་ཁ་རྒྱག་པ།
Close offline invoices dialog,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་ཌའི་ལོག་ཁ་རྒྱག་པ།
Close packing list dialog,ཐུམ་སྒྲིལ་ཐོ་གཞུང་གླེང་མོལ་ཁ་རྒྱག་པ།
Close returns dialog,ཕྱིར་ལོག་ཌའི་ལོག་ཁ་རྒྱབ།
Close sales orders dialog,ཚོང་མངགས་གླེང་མོལ་ཁ་རྒྱག་པ།
Close Scanner,བཤེར་ཆས་ཁ་རྒྱག་པ།
Close scanner dialog,བཤེར་ཆས་ཌའི་ལོག་ཁ་རྒྱག་པ།
Close Settings,སྒྲིག་སྟངས་ཁ་རྒྱབ།
Closing Amount,མཇུག་བསྡུའི་དངུལ་འབོར།
Closing POS Shift,POS བརྗེ་སྒྱུར་ཁ་རྒྱག་པ།
Closing Snapshot Available,མཇུག་སྒྲིལ་གྱི་པར་ལེན་ཡོད།
Code,ཨང་རྟགས།
Code scanned successfully,གསང་གྲངས་ལེགས་འགྲུབ་བྱུང་།
COGS,COGS
Collapse item details,རྣམ་གྲངས་ཀྱི་ཞིབ་ཕྲ།
Collected,བསྡུ་རུབ་བྱས།
Cols,ཀོལ་སི།
Columns,ཀ་རིལ།
commits,ཁས་ལེན།
Completed and active sales in this range,ཁྱབ་ཁོངས་འདིའི་ནང་ཚོང་གཉེར་མཇུག་སྒྲིལ་བ་དང་བྱེད་སྒོ་སྤེལ་བ།
Completed returns will appear here.,མཇུག་སྒྲིལ་བའི་ཕྱིར་ལོག་འདིར་མངོན་རྒྱུ་རེད།
Confirm,གཏན་འཁེལ་བྱེད་པ།
Confirm Close,གཏན་འཁེལ་བྱེད་པ།
Confirm Mobile Number,ཁ་པར་ཨང་གྲངས་གཏན་འཁེལ།
Confirm PIN,PIN ངེས་གཏན་བཟོས།
Connect,མཐུད་པ།
Connect printer and manage certificate,དཔར་འཕྲུལ་སྦྲེལ་མཐུད་དང་དཔང་ཡིག་དོ་དམ།
Connecting to QZ Tray...,QZ སྒམ་ལ་མཐུད་བཞིན་ཡོད།
Connection problem while submitting invoice,འཛིན་ཤོག་འབུལ་སྐབས་འབྲེལ་མཐུད་དཀའ་ངལ།
Connections:,འབྲེལ་མཐུད།
Connectivity and cached prerequisite status were rechecked.,མཐུད་སྣེ་དང་མཛོད་དུ་བཞག་པའི་སྔོན་འགྲོའི་ཆ་རྐྱེན་གནས་ཚུལ་ཡང་བསྐྱར་ཞིབ་བཤེར་བྱས།
Continue Editing,མུ་མཐུད་རྩོམ་སྒྲིག་བྱེད་པ།
Could not fetch latest balance from server,སར་བར་ནས་ལྷག་མ་གསར་ཤོས་ལེན་མ་ཐུབ།
Count,གྲངས།
Country,རྒྱལ་ཁབ།
Coupon,ཀོ་པོན།
Coupons,ཁེ་སྤོགས།
Cover,འགེབས་ཤོག
CPU Cores:,སི་པི་ཡུ་ལྟེ་བ།
Create,གསར་སྐྲུན།
Create and load a new prepaid card,སྔོན་སྤྲོད་བྱང་བུ་གསར་པ་བཟོས་ནས་བླུགས།
Create and preload a new gift card,ལག་རྟགས་གསར་བ་གསར་བཟོ་དང་སྔོན་འཇུག་བྱེད་པ།
Create Bill,དངུལ་འཛིན་བཟོས།
Create Customer,ཚོང་ཤག་གསར་བཟོ།
Create New Item,རྣམ་གྲངས་གསར་པ་བཟོས།
Create or change your PIN,PIN བཟོ་བའམ་ཡང་ན་བསྒྱུར་བ།
Create PIN,PIN བཟོས།
Create POS Opening Shift,POS ཁ་ཕྱེ་བའི་བརྗེ་སྒྱུར་གསར་བཟོ།
Create Purchase Order,ཉོ་སྒྲུབ་མངགས་ཐོ་བཟོས།
Create Return,ཕྱིར་ལོག་གསར་བཟོ།
Create return from invoice,བྱུང་འཛིན་ནས་ཕྱིར་ལོག་བཟོས།
Create Supplier,མཁོ་སྤྲོད་པ་གསར་འཛུགས་བྱས།
Credit and Output,ཡིད་རྟོན་དང་ཐོན་སྐྱེད།
Credit Note,བུ་ལོན་དྲན་ཐོ།
Credit Outstanding,བུ་ལོན་ལྷག་འཕྲོ།
Credit sales remaining to be collected,བུ་ལོན་ཕྱིར་འཚོང་ལྷག་མ་བསྡུ་ལེན་བྱ་རྒྱུ།
Critical,གནད་འགག་ཅན།
Currency,དངུལ་ལོར།
Current,ད་ལྟའི་ཆར།
Current Event Loop Lag:,ད་ལྟའི་བྱུང་རིམ་གྱི་བསྐྱར་ལོག་འགོར་འགྱངས།
Current Month,ད་ལྟའི་ཟླ་བ།
Current PIN,ད་ལྟའི་PIN
Current Profile,ད་ལྟའི་གནས་ཚུལ།
Current redeemable value on the gift card,ལག་རྟགས་བྱང་བུའི་ཐོག་གི་མིག་སྔའི་བསྐྱར་ལེན་ཐུབ་པའི་རིན་ཐང་།
Current User,ད་ལྟའི་སྤྱོད་མཁན།
Custom,ལུགས་སྲོལ།
Custom Due Days,རང་མོས་ཉིན་མོ།
Custom items per page,ཤོག་ངོས་རེར་རང་མོས་རྣམ་གྲངས།
Customer,ཉོ་མཁན།
Customer already selected,ཚོང་ཤག་འདེམས་ཟིན་ཟིན།
Customer Balance,ཚོང་ཤག་ལྷག་མ།
Customer balance unavailable offline,ཚོང་ཤག་གི་ལྷག་དངུལ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཐོབ་མི་ཐུབ།
Customer created successfully.,ཚོང་ཤག་གིས་ལེགས་འགྲུབ་བྱུང་ཡོད།
Customer creation failed.,ཚོང་ཤག་གསར་བཟོ་བྱེད་མ་ཐུབ།
Customer Details,ཚོང་ཤག་གི་ཞིབ་ཕྲ།
Customer display channel is missing,ཚོང་ཤག་གི་འགྲེམས་སྟོན་རྒྱུ་ལམ་མེད་པ།
Customer display was blocked. Please allow pop-ups for this site.,ཚོང་ཤག་གི་འགྲེམས་སྟོན་བཀག་ཡོད། དྲ་ཚིགས་འདིའི་ཆེད་དུ་འཕྱུར་ཡོང་ཆོག་པ་གནང་རོགས།
Customer group is required,ཚོང་ཤག་སྡེ་ཚན་དགོས།
Customer is required to add payment,ཚོང་ཤག་གིས་དངུལ་ཁ་སྣོན་བྱེད་དགོས།
Customer Name is required,ཚོང་ཤག་གི་མིང་དགོས།
Customer not selected,ཚོང་ཤག་བདམས་མེད།
Customer Report,ཚོང་ཤག་གི་སྙན་ཞུ།
Customer saved offline,ཚོང་ཤག་གིས་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉར་ཚགས་བྱས།
Customer Screen,ཚོང་ཤག་གི་བརྙན་ཤེལ།
Customer territory is required,ཚོང་ཤག་གི་མངའ་ཁོངས་དགོས།
Customer updated successfully.,ཚོང་ཤག་གིས་ལེགས་འགྲུབ་བྱུང་བའི་གསར་བརྗེ་བྱས།
Customer-facing tools and printer setup.,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་ལག་ཆ་དང་པར་འཕྲུལ་སྒྲིག་བཀོད།
Customers,ཚོང་ཤག
Customers not found,ཚོང་ཤག་མ་རྙེད།
Daily cashier actions without scrolling.,ཉིན་ལྟར་དངུལ་ཁང་གི་བྱ་སྤྱོད།
Daily Sales,ཉིན་རེའི་ཚོང་འགྲེམས།
Daily Sales Summary,ཉིན་རེའི་ཚོང་དོན་ཕྱོགས་བསྡུས།
Data loaded in form. Review and submit.,གཞི་གྲངས་འབྲི་ཤོག་ནང་བླུགས་ཡོད། བསྐྱར་ཞིབ་དང་འབུལ་དགོས།
Database Health,གཞི་གྲངས་མཛོད་འཕྲོད་བསྟེན།
Database health affects overall system speed and reliability.,གཞི་གྲངས་མཛོད་ཀྱི་འཕྲོད་བསྟེན་གྱིས་སྤྱིར་བཏང་གི་མ་ལག་གི་མགྱོགས་ཚད་དང་བློ་གཏད་ཆོག་ཚད་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
Database Info,གཞི་གྲངས་མཛོད་ཀྱི་ཆ་འཕྲིན།
Date,ཚེས་གྲངས།
Day ?,ཉིན་མོ།
days,ཉིན།
Day-wise (MTD),ཉིན་ལྟར་(MTD)
Day-wise Movement,ཉིན་ལྟར་འགུལ་སྐྱོད།
Dead Stock,རྒྱུ་ནོར་ཤི་བ།
Dead Stock Items,ཅ་ལག་ཤི་ཟིན་པ།
Decrease quantity,གྲངས་ཚད་ཉུང་དུ་གཏོང་བ།
Default,སྔོན་སྒྲིག
Default:,སྔོན་སྒྲིག:
Delete,སུབ་པ།
Delete cancelled cash movement {0}?,ཆ་མེད་དུ་བཏང་བའི་དངུལ་གྱི་འགུལ་སྐྱོད་{0}བསུབས་དགོས་སམ།
Delete Draft,ཟིན་བྲིས་སུབ་པ།
Delete draft invoice,བྱུང་འཛིན་ཟིན་བྲིས་སུབ་པ།
Delete draft invoice {0}?,ཟིན་བྲིས་བྱུང་འཛིན་ {0} བསུབས་དགོས་སམ།
Delete Invoice,བྱུང་འཛིན་སུབ་པ།
Delete offline invoice,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་སུབ་པ།
Delivered,སྐྱེལ་འདྲེན་བྱས།
Delivery Charges,སྐྱེལ་འདྲེན་རིན་པ།
Delivery Information,སྐྱེལ་འདྲེན་ཆ་འཕྲིན།
Delivery Note {0} created,སྐྱེལ་འདྲེན་དྲན་ཐོ་{0}བཟོས་ཡོད།
Delivery note created,སྐྱེལ་འདྲེན་ཟིན་ཐོ་བཟོས་ཡོད།
Deployed Bundle:,བཀོལ་སྤྱོད་བྱས་པའི་སྦྲེལ་མཐུད།
Deposit,གཏའ་འཇོག་།
Description,འགྲེལ་བཤད།
Detailed Supplier Breakdown,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་ཞིབ་ཕྲའི་ཁ་གསབ།
Detecting formats:,རྩ་སྒྲིག་ཤེས་རྟོགས་བྱེད་པ།
Device Memory:,ཡོ་ཆས་དྲན་ཤེས།
Difference,ཁྱད་པར།
Difference (In Company Currency),ཁྱད་པར་(ཀུང་སིའི་དངུལ་ལོར་ནང་)
Disable offline mode first to recheck live connectivity.,ཐད་གཏོང་མཐུད་ལམ་བསྐྱར་དུ་བརྟག་དཔྱད་བྱེད་པར་ཐོག་མར་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཐབས་ལམ་མེད་པར་བཟོས།
Disconnect,མཐུད་མཚམས་བཅད་པ།
discount,ཆག་ཡང་།
Discount %,ཆག་ཡང་%།
Discount / Void / Return Report,ཆག་ཡང་ / སྟོང་ཆ / ཕྱིར་ལོག་སྙན་ཞུ།
Discount Amount,ཆག་ཡང་དངུལ་འབོར།
Discount limited by POS Profile,ཆག་ཡང་དེ་POSགསལ་སྡུད་ཀྱིས་ཚད་བཀག་བྱས།
Discounted Invoices,རིན་གོང་ཆག་ཡང་བཏང་བའི་འཛིན་བྱང་།
Discounts,ཆག་ཡང་།
Dismiss,གནས་དབྱུང་བཏང་བ།
Download Certificate,ལག་ཁྱེར་ཕབ་ལེན།
Draft,ཟིན་བྲིས།
Draft invoice deleted,བྱུང་འཛིན་ཟིན་བྲིས་སུབ་པ།
Draft source,ཟིན་བྲིས་ཀྱི་ཡོང་ཁུངས།
Drafts,ཟིན་བྲིས།
Due {0},རྒྱུ་མཚན་ {0}
Due Date,དུས་ཚོད།
Duplicate,འདྲ་བཤུས།
Edit customer,ཚོང་ཤག་རྩོམ་སྒྲིག།
Edit discount amount,ཆག་ཡང་དངུལ་གྲངས་རྩོམ་སྒྲིག་བྱེད་པ།
Edit discount percentage,ཆག་ཡང་བརྒྱ་ཆ་བཟོ་བཅོས།
Edit Gift Application,ལེགས་སྐྱེས་ཞུ་ཡིག་རྩོམ་སྒྲིག་བྱེད་པ།
Edit item name,རྣམ་གྲངས་ཀྱི་མིང་སྒྲིག་བཅོས།
Edit quantity,གྲངས་ཚད་རྩོམ་སྒྲིག་བྱེད་པ།
Edit rate,རྩོམ་སྒྲིག་ཚད།
Edit unit of measure,ཚད་གཞིའི་ཚད་གཞི་རྩོམ་སྒྲིག།
Edited,སྒྲིག་འཇུག་བྱས།
Employee,ལས་བྱེད་པ།
Enable background sync,རྒྱབ་ལྗོངས་དུས་མཉམ་ལྕོགས་ཅན་བཟོས།
Enable Customer Display in POS Profile first.,དང་པོ་POSགསལ་སྡུད་ནང་ཚོང་ཤག་མངོན་ཚུལ་ལྕོགས་ཅན་བཟོས།
Enter a PIN.,PIN བླུགས།
Enter a valid grams value,ནུས་ལྡན་གྱི་གྷ་རམ་གྱི་རིན་ཐང་ནང་འཇུག་བྱེད།
Enter new price list rate,རིན་གོང་རེའུ་མིག་གི་རིན་གོང་གསར་པ་བླུགས།
Enter Quantity,གྲངས་ཚད་བླུགས།
Enter the cashier PIN to continue.,མུ་མཐུད་དུ་དངུལ་ཁང་གི་PINབླུགས།
Enter the current PIN first.,ད་ལྟའི་PINདེ་སྔོན་ལ་བླུགས།
"Enter the current PIN, then choose a new one.",ད་ལྟའི་PINབླུགས་རྗེས་གསར་པ་ཞིག་འདེམས།
Enter valid grams for scale barcode,ཚད་གཞིའི་ཐིག་རིས་ཆེད་དུ་ནུས་ལྡན་གྱི་གྷ་རམ་བླུགས།
Entries,ཐོ་འགོད།
Error accessing camera:,པར་ཆས་འཛུལ་སྤྱོད་ནོར་འཁྲུལ།
Error calculating prices,རིན་གོང་རྩིས་རྒྱག་ནོར་འཁྲུལ།
Error fetching customer balance,ཚོང་ཤག་གི་ལྷག་དངུལ་ལེན་སྐབས་ནོར་འཁྲུལ་བྱུང་བ།
Error in change calculations!,བསྒྱུར་བཅོས་རྩིས་རྒྱག་ནང་ནོར་འཁྲུལ་བྱུང་ཡོད།
Error Loading Data,གྲངས་ཐོའི་ནང་འཇུག་ནོར་འཁྲུལ།
Error loading invoice details,བྱུང་འཛིན་ཞིབ་ཕྲ་མངོན་པར་ནོར་འཁྲུལ་བྱུང་བ།
Error processing invoice,བྱུང་འཛིན་ལས་སྣོན་ནོར་འཁྲུལ།
Error processing payment,ནོར་འཁྲུལ་ཅན་གྱི་ལས་སྣོན་དངུལ་སྤྲོད་པ།
Error searching invoices,བྱུང་འཛིན་འཚོལ་བཤེར་ནོར་འཁྲུལ།
Error submitting invoice:,བྱུང་འཛིན་འབུལ་བའི་ནོར་འཁྲུལ།
Error submitting invoice: {0},བྱུང་འཛིན་འབུལ་བའི་ནོར་འཁྲུལ། {0}
Error submitting invoice: No response from server,བྱུང་འཛིན་འབུལ་བའི་ནོར་འཁྲུལ། སར་བར་ནས་ལན་མ་ཐོབ།
Error updating currency,དངུལ་ལོར་གསར་བཅོས་བྱེད་སྐབས་ནོར་འཁྲུལ།
Error updating item details,རྣམ་གྲངས་ཀྱི་ཞིབ་ཕྲའི་དུས་བསྟུན་ནོར་འཁྲུལ།
Est. Purchase,Est. ཉོ་སྒྲུབ།
Est. Value,Est. རིན་ཐང་།
Event-loop lag measures how busy your browser is. Lower is better.,བྱུང་རིམ་གྱི་བསྐྱར་ལོག་འགོར་འགྱངས་ཀྱིས་ཁྱེད་ཀྱི་དྲ་ལྗོངས་ག་ཚོད་བྲེལ་ཚུབ་ཡོད་མེད་ཚད་འཇལ་གྱི་ཡོད། དམའ་བ་ཡག་ཤོས་རེད།
Every,རེ་རེ།
Exchange Rate,བརྗེ་རེས་རིན་གོང་།
Expand item details,རྣམ་གྲངས་ཞིབ་ཕྲ་རྒྱ་བསྐྱེད།
Expected Amount (In Company Currency),རེ་བ་བྱས་པའི་དངུལ་འབོར། (ཀུང་སིའི་དངུལ་ལོར།)
Expected Cash,རེ་བ་དངུལ་འབབ།
Expected cash on hand grouped by currency,དངུལ་ལོར་ལ་གཞིགས་ནས་སྡེ་ཚན་དུ་བགོས་པའི་ལག་ཐོག་གི་དངུལ་ལོར་ཚོད་དཔག་བྱེད་པ།
Expected vs Actual,རེ་བ་དང་དངོས་ཡོད་
Expense,འགྲོ་གྲོན།
Expense Account (Optional Override),འགྲོ་གྲོན་རྩིས་ཁྲ་(གདམ་ཀའི་བཀག་འགོག)
Expense account is required.,འགྲོ་གྲོན་རྩིས་ཁྲ་དགོས།
Expenses and deposits posted during this shift,ལས་རེས་སྐབས་འདིར་སྤེལ་བའི་འགྲོ་གྲོན་དང་བཅོལ་དངུལ་།
Expired,དུས་ཚོད་རྫོགས་སོང༌།
Failed to auto reconcile payments.,དངུལ་སྤྲོད་ལེན་རང་འགུལ་གྱིས་མཐུན་སྒྲིལ་བྱེད་མ་ཐུབ།
Failed to cancel cash movement,དངུལ་གྱི་འགྲོ་འོང་རྩིས་མེད་གཏོང་མ་ཐུབ་པ།
Failed to clear cache,མཛོད་གསོག་ཐུབ་མ་སོང་།
Failed to create item,རྣམ་གྲངས་གསར་བཟོ་བྱེད་མ་ཐུབ།
Failed to create supplier,མཁོ་སྤྲོད་བྱེད་མཁན་གསར་འཛུགས་བྱེད་མ་ཐུབ།
Failed to delete cash movement,དངུལ་གྱི་འགུལ་སྐྱོད་བསུབ་མ་ཐུབ་པ།
Failed to generate scale barcode. Using item barcode only.,ཚད་གཞིའི་ཐིག་རིས་བཟོ་ཐུབ་མ་སོང་། རྣམ་གྲངས་ཀྱི་ཐིག་ཁྲམ་ཁོ་ན་བེད་སྤྱོད་བྱེད་པ།
Failed to load cash movement context.,དངུལ་གྱི་འགུལ་སྐྱོད་སྐབས་དོན་མངོན་ཐུབ་མ་སོང་།
Failed to load dashboard data.,མཛུབ་ཁྲིད་སྒྲོམ་གྱི་གཞི་གྲངས་མངོན་འགྱུར་བྱེད་མ་ཐུབ།
Failed to reload invoice from server,སར་བར་ནས་བྱུང་འཛིན་བསྐྱར་དུ་བླུགས་མ་ཐུབ།
Failed to submit cash movement,དངུལ་འབབ་སྤོ་སོར་འབུལ་མ་ཐུབ་པའྱི་ཐད།
Failed to sync offline cash movements,དྲ་ཕྱིའི་དངུལ་གྱི་འགྲོ་འོང་མཉམ་སྒྲིག་བྱེད་མ་ཐུབ།
Fast cashier actions for active shifts.,ལས་ཀའི་དུས་ཚོད་ལ་དངུལ་ཁང་གི་བྱ་སྤྱོད་མགྱོགས་པོ།
Fast Moving Items,འགུལ་སྐྱོད་མགྱོགས་པའི་དངོས་པོ།
Fees,རིན་པ།
Fetch the latest offline prerequisite updates,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་སྔོན་འགྲོའི་ཆ་རྐྱེན་གསར་ཤོས་ལེན་དགོས།
Find a sales order quickly and load it into the current sale.,ཚོང་དོན་བཀའ་མངགས་མགྱོགས་པོ་འཚོལ་ནས་ད་ལྟའི་ཚོང་དོན་ནང་དུ་བླུགས།
Fixing payment amounts for return invoice...,ཕྱིར་ལོག་བྱུང་འཛིན་གྱི་དངུལ་སྤྲོད་ཚད་གཏན་འཁེལ་བྱེད་པ།
Flash Off,འོད་འཚེར།
Flash On,འོད་འཚེར།
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table; values will be copied to 'Packing List' table.",'ཐོན་རྫས་སྒྲིག་ཆས་' ཅ་ལག་ལ་མཛོད་ཁང་དང་། རིམ་པ་ཨང་གྲངས། དེ་བཞིན་སྒྲིག་ཆས་སྒྲིག་ཆས་ཨང་གྲངས་བཅས་'ཐུམ་སྒྲིལ་ཐོ་གཞུང་' ཐིག་ཁྲམ་ནས་བསམ་གཞིག་བྱ་རྒྱུ་རེད། གལ་ཏེ་མཛོད་ཁང་དང་ཐོན་རྫས་སྒྲིག་ཆས་གང་རུང་ཞིག་གི་ཐུམ་སྒྲིལ་ཅ་ལག་ཚང་མར་གཅིག་པ་ཡིན་ན། རིན་ཐང་དེ་དག་ཅ་ལག་གཙོ་བོའི་ཐིག་ཁྲམ་ནང་བླུགས་ཐུབ། རིན་ཐང་རྣམས་'ཐུམ་སྒྲིལ་ཐོ་གཞུང་'རེའུ་མིག་ལ་འདྲ་བཤུས་བྱེད།
Free,རིན་མེད།
Free Qty,རིན་མེད་གྲངས།
Frequency,བསྐྱར་འབྱུང་།
from,ནས།
From Date,ཚེས་གྲངས་ནས་བཟུང་།
Fulfillment Details,སྒྲུབ་པའི་ཞིབ་ཕྲ།
Full Name,མིང་ཆ་ཚང་།
Gain,ཁེ་ཕན།
Generate a fresh prepaid card and start it with an opening balance.,སྔོན་སྤྲོད་བྱས་པའི་ཤོག་བྱང་གསར་པ་ཞིག་བཟོས་ནས་དེ་ཁ་ཕྱེ་བའི་ལྷག་མ་ནས་འགོ་འཛུགས།
