POS Awesome,POS ཧ་ལས་པ།
Generate and install the certificate to allow fully silent printing without trust prompts.,ཡིད་ཆེས་ཀྱི་བརྡ་སྟོན་མེད་པར་ཁུ་སིམ་ངང་པར་སྐྲུན་བྱེད་ཆོག་པའི་ལག་ཁྱེར་དེ་བཟོས་ནས་སྒྲིག་འཇུག་བྱེད།
Generate Certificate,ལག་ཁྱེར་བཟོས།
Generated scale barcode: {0},བཟོས་པའི་ཚད་གཞིའི་ཐིག་ཁྲམ་: {0}
Get Payments,དངུལ་སྤྲོད་ལེན།
Gift Card,ལག་རྟགས་བྱང་བུ།
Gift card amount must be greater than zero.,ལག་རྟགས་ཤོག་བྱང་གི་དངུལ་འབོར་ཀླད་ཀོར་ལས་ཆེ་བ་དགོས།
Gift Card Code,ལག་རྟགས་ཨང་རྟགས།
Gift card code is required for redemption,ལག་རྟགས་བྱང་བུའི་ཨང་གྲངས་བསྐྱར་ལེན་བྱེད་པར་དགོས།
Gift card code is required.,ལག་རྟགས་བྱང་བུའི་ཨང་རྟགས་དགོས།
Gift card issued successfully.,ལག་རྟགས་བྱང་བུ་ལེགས་འགྲུབ་བྱུང་ཡོད།
Gift card loaded successfully.,ལག་རྟགས་བྱང་བུ་ལེགས་འགྲུབ་བྱུང་།
Gift Card Management,ལག་རྟགས་དོ་དམ།
Gift card payment,ལག་རྟགས་སྤྲོད་པ།
Gift card redemption requires an online connection,ལག་རྟགས་ཕྱིར་ལེན་བྱེད་པར་དྲ་ཐོག་ནས་མཐུད་དགོས།
Gift card topped up successfully.,ལག་རྟགས་བྱང་བུ་ལེགས་འགྲུབ་བྱུང་།
Gift Cards,ལག་རྟགས་བྱང་བུ།
Go to Frappe Desk,ཕྲེབ་པི་ཡིག་ཅོག་ལ་འགྲོ།
Grand Total,སྤྱིའི་བསྡོམས་འབོར།
Gross Margin,སྤྱིའི་ཁེ་སྤོགས།
Gross Profit,ཁེ་སྤོགས།
Gross Sales,ཚོང་འབོར།
Group not found,སྡེ་ཚན་རྙེད་མ་སོང་།
"Grouped controls for terminal, UI, and session settings.",ཊར་མི་ནཱལ་དང་ཡུ་ཨའི་དང་དུས་ཚོད་སྒྲིག་སྟངས་ཀྱི་ཆེད་དུ་སྡེ་ཚན་བཟོས་པའི་ཚོད་འཛིན།
Grouped totals for each payment method and currency,དངུལ་སྤྲོད་ཐབས་ལམ་དང་དངུལ་ལོར་སོ་སོའི་བསྡོམས་འབོར་སྡེ་ཚན་བཟོས་པ།
Hide,གསང་བ།
Hide Gift Card,ལག་རྟགས་སྦས།
Hide Non Essential Fields,མེད་དུ་མི་རུང་བའི་ཡིག་དུམ་སྦས།
Hide quantity decimals,གྲངས་ཚད་བཅུ་ཚག་སྦས།
Hide search tools,འཚོལ་བཤེར་ལག་ཆ་སྦས།
Hide zero rated items,ཀླད་ཀོར་གྱི་ཚད་གཞི་ཅན་གྱི་རྣམ་གྲངས་སྦས་དགོས།
High,མཐོ་བ།
History,ལོ་རྒྱུས།
Hourly (Today),ཆུ་ཚོད་རེ་རེར་(དེ་རིང་།)
How this section works,ཚན་པ་འདིའི་ལས་ཀ་བྱེད་སྟངས།
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.",གལ་ཏེ་གནས་ཚུལ་རྙིང་པ་ལྷག་ཡོད་ན། སྒྲིག་སྟངས་> དྲ་རྒྱའི་ཕྱི་རོལ་དང་དུས་མཉམ་ཁ་ཕྱེ་ནས་དྲ་ཐོག་ཡོད་པའི་སྐབས་སུ་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གནས་ཚུལ་བསྐྱར་བཟོ་བྱེད་པ་དེ་ཡང་བསྐྱར་གཡོག་བཀོལ་དགོས།
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.",གལ་ཏེ་ཉེན་བརྡ་དེ་མུ་མཐུད་གནས་ན་སྒྲིག་སྟངས་> དྲ་རྒྱའི་ཕྱི་རོལ་དང་དུས་མཉམ་ཁ་ཕྱེ་ནས་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་གསར་པ་བསྐྲུན་པའམ་ཡང་ན་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་བསྐྱར་བཟོ་བྱེད་པ།
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,ལག་ཁྱེར་དེ་QZ Tray ནང་དུ་ནང་འདྲེན་བྱས་ནས་POS འཕྲུལ་ཆས་རེ་རེའི་སྟེང་ལ་QZ Tray བསྐྱར་དུ་འགོ་འཛུགས།
In,2016ལོར།
In stock: {0},མཛོད་ཁང་ནང་། {0}
Include Batch / Serial,སྡེ་ཚན་/རིམ་སྒྲིག་ཚུད་ཡོད།
Include Price,རིན་གོང་ཚུད་ཡོད།
Increase quantity,གྲངས་ཚད་ཇེ་མཐོར་གཏོང་བ།
IndexedDB,ཟུར་ཐོའི་DB
Initial Amount,ཐོག་མའི་དངུལ་འབོར།
Initialize your shift with opening balances,ཁྱེད་རང་གི་ལས་ཀའི་དུས་ཚོད་དེ་ཁ་ཕྱེ་བའི་ལྷག་མ་དང་མཉམ་དུ་འགོ་བཙུགས།
Initializing application...,ལག་ལེན་འགོ་འཛུགས་བྱེད་པ།
"Inspect cache, sync, and prerequisite status",འདྲ་མཛོད་དང་མཉམ་སྒྲིག་དང་སྔོན་འགྲོའི་གནས་ཚུལ་ལ་ཞིབ་བཤེར་བྱས།
Installed Applications,མཉེན་ཆས་སྒྲིག་འཇུག་བྱས་ཟིན།
Insufficient stock:\n{0},མཛོད་ཁང་མི་འདང་བ།:\n{0}
Invalid rate,ནུས་མེད་རིན་གོང་།
Inventory Status Report,ཟོག་ཐོ་གནས་ཚུལ་སྙན་ཞུ།
Invoice,འཛིན་བྱང་།
Invoice {0} is Submitted,བྱུང་འཛིན་ {0} ཕུལ་ཟིན།
Invoice {0} processed successfully,བྱུང་འཛིན་ {0} ལས་སྣོན་ལེགས་འགྲུབ་བྱུང་།
Invoice {0} submission failed,བྱུང་འཛིན་ {0} འབུལ་མ་ཐུབ།
Invoice {0} was already submitted,བྱུང་འཛིན་ {0} སྔོན་ནས་ཕུལ་ཟིན།
Invoice Adjustments,བྱུང་འཛིན་སྙོམ་སྒྲིག།
Invoice Change,བྱུང་འཛིན་བརྗེ་སྒྱུར།
Invoice Details,བྱུང་འཛིན་ཞིབ་ཕྲ།
Invoice is still in draft after background submission.,རྒྱབ་ལྗོངས་ཕུལ་རྗེས་བྱུང་འཛིན་ད་དུང་ཟིན་བྲིས་ནང་ཡོད།
Invoice Items,བྱུང་འཛིན་རྣམ་གྲངས།
Invoice Management,བྱུང་འཛིན་དོ་དམ།
Invoice Mgmt,བྱུང་འཛིན་དོ་དམ།
Invoice saved offline,བྱུང་འཛིན་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉར་ཚགས་བྱས།
Invoice submission failed,བྱུང་འཛིན་འབུལ་མ་ཐུབ་པ།
Invoice Submitted,བྱུང་འཛིན་སྤྲད་ཟིན།
"Invoice value settled by loyalty points, not cash collection",དངུལ་འཛིན་གྱི་རིན་ཐང་དངུལ་བསྡུ་རུབ་མིན་པར་ཤ་ཞེན་གྱི་སྐར་གྲངས་ཀྱིས་ཐག་གཅོད་བྱས།
Invoices,འཛིན་བྱང་།
Invoices already past due date,བྱུང་འཛིན་དུས་ཚོད་ལས་བརྒལ་ཟིན།
Invoices saved as POS Invoices,བྱུང་འཛིན་དེ་POSབྱུང་འཛིན་ལྟར་ཉར་ཚགས་བྱས།
Invoices still carrying balances,བྱུང་འཛིན་ད་དུང་ལྷག་མ་འཁྱེར་ཡོད།
Issue Mode,གནད་དོན་ཐབས་ལམ།
Issue New Card,བྱང་བུ་གསར་པ་སྤྲོད་རྒྱུ།
Issue Workflow,ལས་ཀའི་འགྲོ་ལུགས་གནད་དོན།
"Issue, top up, and check",གནད་དོན་དང་། ཁ་གསབ། ཞིབ་བཤེར།
Item,རྣམ་གྲངས།
Item / Product Sales Report,ཅ་ལག/ཐོན་རྫས་བཙོངས་པའི་སྙན་ཞུ།
Item {0} added to invoice,རྣམ་གྲངས་{0}བྱུང་འཛིན་ལ་ཁ་སྣོན་བྱས།
Item '{0}' has no barcode,རྣམ་གྲངས '{0}' ལ་ཐིག་ཁྲམ་མེད།
Item Code,རྣམ་གྲངས་ཨང་རྟགས།
Item created successfully,རྣམ་གྲངས་བདེ་བླག་ངང་གསར་བཟོ་བྱས།
Item is out of stock,ཅ་ལག་རྫོགས་སོང༌།
Item Name,རྣམ་གྲངས་ཀྱི་མིང་།
Item not found,རྣམ་གྲངས་མ་རྙེད།
Item order updated,རྣམ་གྲངས་མངགས་ཐོ་གསར་བཅོས་བྱས།
Item Selector Settings,རྣམ་གྲངས་འདེམས་བྱེད་ཀྱི་སྒྲིག་སྟངས།
Items,རྣམ་གྲངས།
Items added in POS will appear here automatically.,POSནང་དུ་ཁ་སྣོན་བྱས་པའི་ཅ་ལག་འདིར་རང་འགུལ་གྱིས་མངོན་ཐུབ།
Items added to invoice,བྱུང་འཛིན་ནང་ཁ་སྣོན་བྱས་པའི་ཅ་དངོས།
Items per page,ཤོག་ངོས་རེར་རྣམ་གྲངས།
Items Sold,ཅ་ལག་བཙོངས་ཟིན།
Items/Invoice,ཅ་ལག/འཛིན་བྱང་།
Item-wise Profitability,རྣམ་གྲངས་ལྟར་ཁེ་སྤོགས།
Journal Entry,དུས་དེབ་ཐོ་འགོད།
json,json
Just now,ད་ལྟ།
Keep offline prerequisites healthy and recover stale data safely.,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་སྔོན་འགྲོའི་ཆ་རྐྱེན་རྣམས་བདེ་ཐང་དང་གནས་ཚུལ་རྙིང་པ་དེ་བདེ་འཇགས་ངང་སླར་གསོ་བྱེད་དགོས།
Labels,མིང་བྱང་།
"Language, theme, terminal tools, and session controls.",སྐད་ཡིག་དང་བརྗོད་གཞི་དང་མཐའ་མཚམས་ལག་ཆ་དང་དུས་ཚོད་ཚོད་འཛིན།
Last,མཐའ་མ།
Last 14 Days (Paid vs Pending),འདས་པའི་ཉིན་བཅུ་བཞི། (གླ་ཆ་སྤྲད་ཟིན་པ་དང་སྒུག་བཞིན་པ།)
Last 14 Days Activity,ཉིན་བཅུ་བཞིའི་བྱ་འགུལ།
Last 14 Days Gross Profit,འདས་པའི་ཉིན་བཅུ་བཞིའི་ཁེ་སྤོགས།
Last 14 Days Purchases,ཉིན་བཅུ་བཞིའི་རིང་གི་ཉོ་སྒྲུབ།
Last 14 Days Tax/Charges,མཐའ་མའི་ཉིན་བཅུ་བཞིའི་དཔྱ་ཁྲལ།
Last sync:,མཐའ་མའི་མཉམ་སྒྲིག།
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},མཐའ་མའི་མཉམ་སྒྲིག: {0} | འགྲིག་གམ། {1} | འཐུས་ཤོར་བྱུང་བ། {2} | བརྒལ་འདུག: {3}
Latest entries for current shift,ད་ལྟའི་ལས་རེས་ཀྱི་ཐོ་འགོད་གསར་ཤོས།
Lead Time,སྣེ་ཁྲིད་དུས་ཚོད།
Limited,ཚད་ཡོད་ཅན།
lines,ཐིག་རིས།
List,ཐོ་གཞུང་།
Live Snapshot,ཐད་གཏོང་པར་རིས།
Load a POS profile and cashier first.,དང་པོ་POSཡི་གསལ་སྡུད་དང་དངུལ་ཁང་བླུགས།
Load More Invoices,བྱུང་འཛིན་མང་བ་བླངས།
Load previously saved invoices,སྔོན་ལ་ཉར་ཚགས་བྱས་པའི་བྱུང་འཛིན་བླུགས།
Load Sale,ལྗིད་ཐེག་ཚོང་འགྲེམས།
Load Sales Invoice,ཚོང་དོན་བྱུང་འཛིན་བླུགས།
Loading app data...,མཉེན་ཆས་གྲངས་ཐོ་མངོན་བཞིན་ཡོད།
Loading customer database...,ཚོང་ཤག་གི་གྲངས་མཛོད་མངོན་བཞིན་ཡོད།
Loading customers...,ཚོང་ཤག་བླུགས་བཞིན་ཡོད།
Loading database stats...,གཞི་གྲངས་མཛོད་ཀྱི་གྲངས་ཐོ་མངོན་བཞིན་ཡོད།
Loading details...,ཞིབ་ཕྲའི་གནས་ཚུལ་མངོན་བཞིན་ཡོད།
Loading invoice history...,བྱུང་འཛིན་ལོ་རྒྱུས་མངོན་འཆར་བྱེད་བཞིན་ཡོད།
Loading items...,ཅ་ལག་བླུགས་བཞིན་པ།
Loading product catalog...,ཐོན་རྫས་ཀྱི་ཐོ་གཞུང་མངོན་བཞིན་ཡོད།
Loading return invoices...,ཕྱིར་ལོག་བྱུང་འཛིན་མངོན་འཆར་བྱེད་བཞིན་ཡོད།
Loading server CPU/memory usage...,སར་བར་གྱི་CPU/དྲན་ཤེས་བེད་སྤྱོད།
Loading suppliers...,མཁོ་སྤྲོད་བྱེད་མཁན་སྐྱེལ་འདྲེན་བྱེད་བཞིན་པ།
Loading unpaid invoices...,དངུལ་སྤྲོད་མེད་པའི་བྱུང་འཛིན་མངོན་འགྱུར་བྱེད་བཞིན་ཡོད།
Loading view...,མངོན་ཚུལ་མངོན་པ།
Loading...,མངོན་འགྱུར་བྱེད་བཞིན་པ།
Local storage is unavailable. Switching to online-only mode.,ས་གནས་ཀྱི་གསོག་འཇོག་བྱེད་ཐུབ་ཀྱི་མེད། དྲ་ཐོག་ཁོ་ནའི་ཐབས་ལམ་ལ་བརྗེ་སྒྱུར་བྱེད་བཞིན་ཡོད།
localStorage,ས་གནས་ཀྱི་མཛོད་ཁང་།
Location Performance,ས་གནས་འཁྲབ་སྟོན།
Locations,ས་གནས།
Lock Screen,ལྡེ་མིག་བརྙན་ཤེལ།
Lookup Workflow,ལས་ཀའི་འགྲོ་ལུགས་ལྟ་བ།
Loss,གྱོང་གུད།
Low,དམའ་བ།
Low Stock,རྒྱུ་ནོར་དམའ་བ།
Low Stock Alerts,རྒྱུ་ནོར་དམའ་བའི་ཉེན་བརྡ།
Low Stock Items,ཚོང་ཟོག་ཉུང་བ།
Low Stock Threshold,རྒྱུ་ནོར་གྱི་ཚད་གཞི་དམའ་བ།
Low Stock Total,རྒྱུ་ནོར་བསྡོམས་འབོར་དམའ་བ།
Lowest Margin,ཁེ་སྤོགས་དམའ་ཤོས།
Low-frequency maintenance and system details.,བསྐྱར་ཟློས་དམའ་བའི་བདག་གཉེར་དང་མ་ལག་ཞིབ་ཕྲ།
Loyalty Redeemed,ཤ་ཞེན་བླུ་ཐུབ་པ།
Loyalty Redemption,ཤ་ཞེན་བླུ་ཐབས།
Make New Payment,དངུལ་སྤྲོད་གསར་པ།
Manage all,ཚང་མ་དོ་དམ་བྱེད་པ།
Manage and synchronize your offline transactions,དྲ་ཕྱིའི་ཉོ་ཚོང་དོ་དམ་དང་དུས་མཚུངས།
Manage Cashier PIN,དངུལ་གཉེར་གྱི་PINདོ་དམ་བྱེད་པ།
"Manage offline tools, terminal controls, and maintenance from one workspace.",དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ལག་ཆ་དང་། མཐའ་མཚམས་སྟངས་འཛིན། ལས་ཀའི་ས་ཆ་གཅིག་ནས་བདག་གཅེས་དོ་དམ་བྱེད།
manual,ལག་དེབ།
"Manual codes, barcode scans, and QR scans work in the same field",ལག་ཐོག་གི་ཨང་རྟགས་དང་། ཐིག་རིས་པར་བཤུད། དེ་བཞིན་QRཔར་བཤུས་བཅས་ཀྱིས་ལས་རིགས་གཅིག་ཏུ་ལས་ཀ་བྱེད་ཀྱི་ཡོད།
Manual offline mode is enabled,ལག་ཐོག་དྲ་རྒྱའི་ཐབས་ལམ་མཁོ་འདོན་བྱས།
Margin,མཐའ་ཚད།
Maximum available quantity is {0}. Quantity adjusted to match stock.,མཐོ་ཤོས་ཐོབ་པའི་གྲངས་འབོར་ནི་{0}ཡིན། གྲངས་ཚད་དེ་རྒྱུ་ནོར་དང་མཐུན་པར་བསྒྱུར་ཡོད།
Maximum discount amount for this offer item is {0}.,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་མཐོའི་ཆག་ཡང་དངུལ་འབོར་ནི་{0}ཡིན།
Maximum discount percentage for this offer item is {0}%.,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་མཐོའི་ཆག་ཡང་བརྒྱ་ཆ་ནི་{0}%ཡིན།
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,ཆེས་མཐོའི་མཁོ་སྤྲོད་གྲངས་ཚད་ནི་{0}ཡིན། གྲངས་ཚད་དེ་ཆོག་པའི་ཚད་གཞི་ལ་སྙོམ་སྒྲིག་བྱས།
Medium,འབྲིང་བ།
Method-wise Collections,ཐབས་ལམ་དང་མཐུན་པའི་བསྡུ་རུབ།
Minimum allowed rate for this offer item is {0}.,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་དམའ་བའི་རིན་གོང་ནི་{0}ཡིན།
Minimum Qty,ཉུང་མཐའི་གྲངས་འབོར།
Mobile No,ཁ་པར་ཨང་གྲངས།
Mode,ཐབས་ལམ།
Mode of Payment,དངུལ་སྤྲོད་ཐབས།
Month,ཟླ་བ།
Month ?,ཟླ་བ།
Monthly Profit,ཟླ་རེའི་ཁེ་སྤོགས།
Monthly Sales,ཟླ་རེའི་ཚོང་འགྲེམས།
Monthly Sales Summary,ཟླ་རེའི་ཚོང་དོན་ཕྱོགས་བསྡུས།
Month-wise,ཟླ་བ་རེ་རེ།
Most Active Cashiers,དངུལ་གཉེར་པ་མང་ཤོས།
Movement Type,འགུལ་སྐྱོད་རིགས།
Movements,འགུལ་སྐྱོད།
Multi Currency,སྣ་མང་དངུལ་ལོར།
N/A,མེད།
Name,མིང་།
Negative Stock,དགག་ཆའི་རྒྱུ་ནོར་།
Negative Stock Items,ལོག་པའི་རྒྱུ་ནོར་གྱི་ཅ་ལག
Negative values not allowed,དགག་ཆའི་རིན་ཐང་མི་ཆོག་པ།
Net,དྲ་བ།
Net Qty,བསྡོམས་འབོར།
Net Sales,ཚོང་འབབ་གཙང་མ།
Net Value,རིན་ཐང་གཙང་མ།
Never,ནམ་ཡང་མིན།
New changes are ready to load,བསྒྱུར་བཅོས་གསར་བ་མངོན་པར་གྲ་སྒྲིག་བྱས་ཟིན།
New Item,རྣམ་གྲངས་གསར་པ།
New Offer Available,མཁོ་སྤྲོད་གསར་པ་ཡོད།
New PIN,PINགསར་པ།
New rate,རིན་གོང་གསར་པ།
Next unit of measure,འཇལ་ཚད་རྗེས་མ།
No attribute data found.,ཁྱད་ཆོས་གྲངས་ཐོ་མ་རྙེད།
No Barcode,ཐིག་ཁྲམ་མེད།
No barcode found for UOM '{0}',UOM '{0}' ལ་ཐིག་རིས་མ་རྙེད།
No branch/location data found.,ཡན་ལག་/ས་གནས་ཀྱི་གྲངས་ཐོ་མ་རྙེད།
No brand data found.,ཚོང་རྟགས་ཀྱི་གྲངས་ཐོ་མ་རྙེད།
No cached gift card balance is available offline.,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་གསོག་འཇོག་བྱས་པའི་ལག་རྟགས་ཀྱི་ལྷག་མ་མེད།
No camera found on this device. Please ensure your device has a working camera.,ཡོ་ཆས་འདིའི་ཐོག་པར་ཆས་ཤིག་རྙེད་མ་སོང་། ཁྱེད་རང་གི་འཕྲུལ་ཆས་ལ་ལས་ཀ་བྱེད་བཞིན་པའི་པར་ཆས་ཡོད་པར་ཁག་ཐེག་བྱེད་རོགས།
No capability warnings recorded yet.,ད་དུང་ནུས་པའི་ཉེན་བརྡ་ཐོ་འགོད་བྱས་མེད།
No cash expected for this shift.,ལས་སྒྱུར་འདིའི་ཆེད་དུ་དངུལ་གྱི་རེ་བ་མེད།
No cash mode configured,དངུལ་གྱི་ཐབས་ལམ་སྒྲིག་བཀོད་བྱས་མེད།
No cash movement type is allowed for this POS Profile.,POS གསལ་སྡུད་འདི་ལ་དངུལ་གྱི་གཡོ་འགུལ་རིགས་གང་ཡང་ཆོག་མཆན་སྤྲོད་ཀྱི་མེད།
No cashier PIN is set yet. Create one now.,དངུལ་ཁང་གི་PINད་དུང་གཏན་འཁེལ་བྱས་མེད། ད་ལྟ་གཅིག་བཟོས།
No cashier profiles are available for this POS profile yet.,POS འདིའི་ཆེད་དུ་དངུལ་ཁང་གི་གནས་ཚུལ་ད་དུང་མེད་པ་རེད།
No cashier-wise discount/void/return activity.,དངུལ་ཁང་གི་ཆག་ཡང་/སྟོང་ཆ་/ཕྱིར་ལོག་བྱེད་སྒོ་མེད།
No category data found.,སྡེ་ཚན་གྱི་གཞི་གྲངས་མ་རྙེད།
No category profitability data found.,སྡེ་ཚན་གྱི་ཁེ་སྤོགས་གྲངས་ཐོ་མ་རྙེད།
No change returned recorded for this shift.,ལས་སྒྱུར་འདིའི་ཆེད་དུ་འགྱུར་བ་གང་ཡང་ཐོ་འགོད་བྱས་མེད།
No change-allocation invoices match the current filters.,བསྒྱུར་བཅོས་བགོ་འགྲེམས་ཀྱི་བྱུང་འཛིན་གང་ཡང་ད་ལྟའི་ཚགས་རླུང་ལ་མཐུན་མི་ཐུབ།
No charge head breakdown found.,གློག་ཁུངས་ཆག་པ་རྙེད་མེད།
No Company Selected,ཀུང་སི་བདམས་མེད།
No customer sales data found.,ཚོང་ཤག་གི་ཚོང་གྲངས་མ་རྙེད།
No day-wise discount/void/return trend.,ཉིན་རེར་ཆག་ཡང་/སྟོང་ཆ་/ཕྱིར་ལོག་འགྲོ་ཕྱོགས་མེད།
No day-wise payment data found.,ཉིན་རེའི་དངུལ་སྤྲོད་གྲངས་ཐོ་མ་རྙེད།
No day-wise profitability trend found.,ཉིན་རེར་ཁེ་བཟང་གི་འགྲོ་ཕྱོགས་ཤིག་རྙེད་མེད།
No day-wise purchase data found.,ཉིན་རེའི་ཉོ་སྒྲུབ་གྲངས་ཐོ་མ་རྙེད།
No day-wise sales trend found.,ཉིན་རེར་ཚོང་གཉེར་གྱི་འགྲོས་ཤིག་རྙེད་མེད།
No day-wise tax/charges trend found.,ཉིན་རེའི་ཁྲལ་འབབ་ཀྱི་འགྲོས་ཤིག་རྙེད་མ་སོང་།
No dead stock items.,ཅ་ལག་ཤི་ཟིན་མེད།
No due date,དུས་ཚེས་མེད།
No exact repair match found for this invoice,བྱུང་འཛིན་འདི་ལ་བཟོ་བཅོས་དང་མཐུན་པ་ཏག་ཏག་རྙེད་མ་སོང་།
No hourly sales trend found for today.,དེ་རིང་ཆུ་ཚོད་རེའི་ཚོང་གཉེར་གྱི་འགྲོས་ཤིག་རྙེད་མེད།
