POS Awesome,POS ཧ་ལས་པ།
No invoice activity found.,བྱུང་འཛིན་བྱེད་སྒོ་རྙེད་མེད།
No invoices found,བྱུང་འཛིན་མ་རྙེད།
No invoices found. Try different search criteria.,བྱུང་འཛིན་རྙེད་མེད། འཚོལ་ཞིབ་ཚད་གཞི་མི་འདྲ་བ་ཚོད་ལྟ་བྱོས།
No invoices recorded for this shift.,དུས་ཚོད་འདིའི་ཆེད་དུ་བྱུང་འཛིན་ཐོ་འགོད་བྱས་མེད།
No item profitability data found.,ཅ་ལག་གི་ཁེ་སྤོགས་གྲངས་ཐོ་རྙེད་མེད།
No item sales data found for this period.,དུས་ཡུན་འདིའི་རིང་ལ་ཅ་ལག་གི་ཚོང་གྲངས་གཞི་གྲངས་གང་ཡང་མཐོང་མ་བྱུང་།
No items found,ཅ་ལག་རྙེད་མེད།
No items in cart,རླངས་འཁོར་ནང་ཅ་ལག་མེད།
No items with barcodes to print,དཔར་རྒྱག་བྱ་རྒྱུའི་ཚོན་རྟགས་ཡོད་པའི་རྣམ་གྲངས་མེད།
No location-wise top item data found.,ས་ཁོངས་ལྟར་གཙོ་བོའི་རྣམ་གྲངས་ཀྱི་གཞི་གྲངས་མ་རྙེད།
No low stock alerts right now.,ད་ལྟ་རྒྱུ་ནོར་དམའ་བའི་ཉེན་བརྡ་མེད།
No low stock items.,ཅ་ལག་དམའ་པོ་མེད།
No matching items in cart,ཤིང་རྟའི་ནང་ཅ་ལག་མཐུན་པོ་མེད།
No month-wise sales trend found.,ཟླ་རེའི་ཚོང་གཉེར་འགྲོ་ཕྱོགས་རྙེད་མེད།
No negative stock items.,དགག་ཆའི་རྒྱུ་ནོར་མེད།
No notifications yet,ད་དུང་བརྡ་ཁྱབ་བཏང་མེད།
No offline cash movement synced.,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་འབབ་མཉམ་སྒྲིག་བྱས་མེད།
No offline invoices pending synchronization,མཉམ་སྒྲིག་ལ་སྒུག་བཞིན་པའི་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་མེད།
No offline sync issues recorded yet.,ད་དུང་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དུས་མཉམ་གྱི་གནད་དོན་ཐོ་འགོད་བྱས་མེད།
No out-of-stock items.,མཛོད་ཁང་ནས་ཐོན་པའི་ཅ་ལག་མེད།
No outstanding credit invoices for this shift.,དུས་ཚོད་འདིའི་ཆེད་དུ་བུ་ལོན་གྱི་བྱུང་འཛིན་ལྷག་མ་མེད།
No payment collection data found.,དངུལ་སྤྲོད་བསྡུ་རུབ་ཀྱི་གཞི་གྲངས་རྙེད་མེད།
No payment rows available on this invoice.,བྱུང་འཛིན་འདིའི་ཐོག་དངུལ་སྤྲོད་གྲལ་རིམ་མེད།
No payments registered for this shift.,དུས་ཚོད་འདིའི་ཆེད་དུ་དངུལ་སྤྲོད་ཐོ་འགོད་བྱས་མེད།
No pending balances in this period.,དུས་ཡུན་འདིའི་ནང་ལྷག་མ་མེད།
No pending offline invoices,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་སྒུག་མེད་པ།
No Print Formats Found,པར་ཤུས་རྣམ་གཞག་རྙེད་མེད།
No profiles found for selected scope. Falling back to current profile failed.,འདེམས་སྒྲུག་བྱས་པའི་ཁྱབ་ཁོངས་ལ་གསལ་སྡུད་གང་ཡང་མཐོང་མ་བྱུང་། ད་ལྟའི་གསལ་སྡུད་ལ་ལོག་རྒྱུ་འཐུས་ཤོར་བྱུང་།
No recent customer activity found.,ཉེ་ཆར་ཚོང་ཤག་གི་བྱ་འགུལ་གང་ཡང་མཐོང་མ་བྱུང་།
No recent stock entries found.,ཉེ་ཆར་གྱི་རྒྱུ་ནོར་ཐོ་འགོད་རྙེད་མེད།
No records found,ཟིན་ཐོ་གང་ཡང་རྙེད་མེད།
No reorder suggestions right now.,ད་ལྟ་བསྐྱར་དུ་མངགས་ཉོ་བྱེད་པའི་བསམ་འཆར་མེད།
No repeat customers in this period.,དུས་ཡུན་འདིའི་ནང་ཚོང་ཤག་ཡང་ཡང་མེད།
No response from server,སར་བར་ནས་ལན་མ་ཐོབ།
No return invoices found,ཕྱིར་སློག་བྱུང་འཛིན་རྙེད་མེད།
No return item trend found.,ཕྱིར་ལོག་ཅ་ལག་གི་འགྲོ་ཕྱོགས་ཤིག་རྙེད་མ་སོང་།
No returnable items found for this invoice,བྱུང་འཛིན་འདིའི་ཕྱིར་སློག་ཆོག་པའི་ཅ་ལག་རྙེད་མེད།
No returns were processed in this shift.,དུས་ཚོད་འདིའི་ནང་ཕྱིར་ལོག་གང་ཡང་ལས་སྣོན་བྱས་མེད།
No risk activity found.,ཉེན་ཁའི་བྱ་སྤྱོད་རྙེད་མེད།
No sales activity found for this period.,དུས་ཡུན་འདིའི་རིང་ལ་ཚོང་དོན་གྱི་བྱ་འགུལ་གང་ཡང་མཐོང་མ་བྱུང་།
No slow moving items.,དལ་བུར་འགྲོ་བའི་ཅ་ལག་མེད།
No staff sales activity found.,ལས་བྱེད་པའི་ཚོང་གཉེར་བྱེད་སྒོ་རྙེད་མེད།
No stock movement for this period.,དུས་ཡུན་འདིའི་རིང་ལ་རྒྱུ་ནོར་གྱི་གཡོ་འགུལ་མེད།
No submitted cash movements in this shift.,དུས་ཚོད་འདིའི་ནང་དངུལ་གྱི་འགུལ་སྐྱོད་ཕུལ་མེད།
No supplier purchases found in this month.,ཟླ་བ་འདིའི་ནང་མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་ཉོ་སྒྲུབ་གང་ཡང་མཐོང་མ་བྱུང་།
No suppliers found for this period.,དུས་ཡུན་འདིའི་རིང་ལ་མཁོ་སྤྲོད་བྱེད་མཁན་རྙེད་མེད།
No sync trigger has run yet in this session.,ལས་རིམ་འདིའི་ནང་དུ་དུས་མཉམ་གྱི་འབྱུང་ཁུངས་ད་དུང་བཀོལ་སྤྱོད་བྱས་མེད།
No tax head breakdown found.,ཁྲལ་མགོ་བགོ་བཤའ་རྙེད་མེད།
No top items found for this location.,ས་ཁུལ་འདིའི་ཆེས་མཐོའི་ཅ་ལག་གང་ཡང་རྙེད་མ་སོང་།
No unpaid invoices,མ་སྤྲད་པའི་བྱུང་འཛིན་མེད།
No variant data found.,འགྱུར་ལྡོག་ཅན་གྱི་གྲངས་ཐོ་མ་རྙེད།
No week-wise sales trend found.,བདུན་ཕྲག་རེའི་ཚོང་དོན་འགྲོ་ཕྱོགས་རྙེད་མེད།
No.,མེད།
Nobile Number,ནོ་བྷེལ་ཨང་གྲངས།
Not available,མེད་པ།
Not checked,ཞིབ་བཤེར་བྱས་མེད།
Not selected,བདམས་མེད།
Not Set,སྒྲིག་མེད།
Notifications,བརྡ་ཐོ།
Offer,འབུལ།
Offer Applied,འབུལ་བ་བཀོལ་སྤྱོད་བྱས།
Offer criteria exceeded,མཁོ་འདོན་ཚད་གཞི་ལས་བརྒལ་བ།
Offer Item,འབུལ་བའི་རྣམ་གྲངས།
Offer item unavailable,འབུལ་བའི་ཅ་ལག་ཐོབ་མི་ཐུབ།
Offer Removed,འབུལ་བ་མེད་པར་བཟོས།
Offer UOM cannot be changed,མཁོ་སྤྲོད་UOMབསྒྱུར་མི་ཐུབ།
Offer?,མཁོ་སྤྲོད།
Offers,འབུལ།
Offline,དྲ་རྒྱའི་ཕྱི་རོལ་དུ།
Offline & Sync,དྲ་རྒྱའི་ཕྱི་རོལ་དང་མཉམ་སྒྲིག
Offline Capabilities,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ནུས་པ།
Offline data status refreshed,དྲ་ཕྱིའི་གཞི་གྲངས་གནས་ཚུལ་གསར་བརྗེ་བྱས།
Offline diagnostics,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ནད་རྟགས་བརྟག་དཔྱད།
Offline Invoices,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་འཛིན་བྱང་།
Offline invoices status,དྲ་ཕྱིའི་བྱུང་འཛིན་གནས་ཚུལ།
Offline invoices synced,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་མཉམ་སྒྲིག་བྱས།
Offline Queue: {0},དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བང་རིམ།: {0}
Offline rebuild guidance,དྲ་ཕྱིའི་བསྐྱར་སྐྲུན་མཛུབ་སྟོན།
Offline restore is unavailable for this session.,ལས་རིམ་འདིའི་ཆེད་དུ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་སླར་གསོ་བྱེད་ཐུབ་ཀྱི་མེད།
Offline selling is available with degraded capabilities.,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་བཙོང་རྒྱུ་དེ་ནུས་པ་ཉམས་པའི་ཐོག་ནས་ཐོབ་ཐུབ།
Offline snapshot does not match the current POS state.,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་པར་རིས་དེ་ད་ལྟའི་POSགནས་སྟངས་དང་མཐུན་མི་ཐུབ།
Offline Status,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གནས་ཚུལ།
"Offline, terminal, and system controls",དྲ་རྒྱའི་ཕྱི་རོལ་དང་མཐའ་མཚམས་དང་མ་ལག་ཚོད་འཛིན།
OK,འགྲིག་གམ།
Online,དྲ་ཐོག་ནས།
Open actions menu,བྱ་བའི་རེའུ་མིག་ཁ་ཕྱེ།
Open balance to collect,དངུལ་ལྷག་བསྡུ་ལེན་བྱ་རྒྱུ།
Open Customer Display,ཚོང་ཤག་གི་འགྲེམས་སྟོན་ཁ་ཕྱེ།
Open drawer,ཤུད་སྒམ་ཁ་ཕྱེ།
Open invoices,བྱུང་འཛིན་ཁ་ཕྱེ།
Open Payments?,ཁ་ཕྱེ་བའི་དངུལ་སྤྲོད་དམ།
Open POS home,POS ཁྱིམ་ཁ་ཕྱེ།
Open this screen from POS Menu -> Open Customer Display.,POS རེའུ་མིག་ནས་གསལ་གཞི་འདི་ཁ་ཕྱེ། -> ཚོང་ཤག་བརྙན་ཤེལ་ཁ་ཕྱེ།
OpenCV image processing enabled - Enhanced barcode detection,OpenCVཔར་རིས་ལས་སྣོན་བྱེད་ནུས་ལྡན་པ། - ཐིག་ཁྲམ་ཤེས་རྟོགས་མཐོར་འདེགས་བཏང་བ།
OpenCV image processing unavailable on this device,ཡོ་ཆས་འདིའི་སྟེང་དུ་OpenCVཔར་རིས་ལས་སྣོན་བྱེད་མི་ཐུབ།
OpenCV Off,OpenCV ཁ་བསྡམས།
OpenCV On,OpenCV ཁ་ཕྱེ།
OpenCV processing disabled,OpenCV ལས་སྦྱོར་ལྕོགས་མིན་བཟོས།
Opening Amount,སྒོ་འབྱེད་ཀྱི་དངུལ་འབོར།
Opening Cash,དངུལ་ཁ་ཕྱེ་བ།
options,གདམ་ག།
Order,བཀའ་བཀོད།
Original,མ་དངུལ།
Other,གཞན།
Out,ཕྱིར་ཐོན།
Out of Stock,མཛོད་ཁང་མེད་པ།
Out of Stock Items,ཟོག་རྫོགས་ཟིན་པའི་ཅ་ལག་།
Outstanding,ཕུལ་བྱུང་།
Outstanding Credit by Currency,དངུལ་ལོར་ལྟར་བུ་ལོན་ལྷག་འཕྲོ།
Overdue,དུས་ལས་བརྒལ་བ།
Overpayment Change,དངུལ་སྤྲོད་ཚད་བརྒལ་བའི་བསྒྱུར་བཅོས།
Overpayment change deducted: {0},དངུལ་སྤྲོད་ཚད་ལས་བརྒལ་བའི་འགྱུར་བ་བསྡུ་རུབ་བྱས། {0}
Packing List,ཐུམ་སྒྲིལ་ཐོ་གཞུང་།
Page Format,ཤོག་ངོས།
Page unavailable offline,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཤོག་ངོས་མེད།
Paid,གླ་ཆ་སྤྲད་ཡོད།
Paid (orig):,གླ་ཆ་སྤྲད་ཡོད།
Paid Amount,སྤྲད་པའི་དངུལ་འབོར།
Paid change cannot be greater than total change!,གླ་ཆ་སྤྲད་པའི་འགྱུར་བ་དེ་བསྡོམས་འབོར་གྱི་འགྱུར་བ་ལས་ཆེ་བ་ཆགས་མི་ཐུབ།
Paid:,གླ་ཆ་སྤྲད་ཡོད།
Parent Item,ཕ་མའི་རྣམ་གྲངས།
Partial,ཆ་ཤས།
Partly Paid,ཆ་ཤས་སྤྲད་ཟིན།
Party Account,ཏང་གི་རྩིས་ཐོ།
Party Type,ཏང་གི་རིགས།
Pause terminal until next cashier,དངུལ་གཉེར་པ་རྗེས་མ་བར་དུ་མཇུག་སྒྲིལ་མཚམས་འཇོག་བྱེད།
PAY,སྤྲོད་པ།
Payment,དངུལ་སྤྲོད་པ།
Payment Account,དངུལ་སྤྲོད་རྩིས་ཁྲ།
Payment entries processed for Invoice {0},བྱུང་འཛིན་ {0} ལ་དངུལ་སྤྲོད་ཐོ་འགོད་ལས་སྣོན་བྱས།
Payment Entry Type,དངུལ་སྤྲོད་ཐོ་འགོད་རིགས།
Payment History,དངུལ་སྤྲོད་ལོ་རྒྱུས།
Payment ID,དངུལ་སྤྲོད་ལག་ཁྱེར།
Payment Method Report,སྤྲོད་ཐབས་སྙན་ཞུ།
Payment Methods,དངུལ་སྤྲོད་ཐབས།
Payment of {0} received successfully.,{0} ཡི་དངུལ་སྤྲོད་ལམ་ལྷོངས་བྱུང་།
Payment Progress,དངུལ་སྤྲོད་པའི་འཕེལ་རིམ།
Payment Reconciliation,དངུལ་སྤྲོད་མཐུན་སྒྲིལ།
Payment request status could not be retrieved. Please try again,དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་གནས་ཚུལ་སླར་ལེན་ཐུབ་མ་སོང་། ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
Payment Request took too long to respond. Please try requesting for payment again,དངུལ་སྤྲོད་པའི་རེ་འདུན་ལ་ལན་འདེབས་བྱེད་པར་དུས་ཚོད་རིང་པོ་འགོར་ཡོད། ཡང་བསྐྱར་དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་བཏོན་རོགས།
Payment saved offline,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་དངུལ་སྤྲོད་ཉར་ཚགས་བྱས།
Payment State,དངུལ་སྤྲོད་གནས་སྟངས།
Payment Status,དངུལ་སྤྲོད་གནས་ཚུལ།
Payment submitted but print function could not be executed. Payment name not found.,དངུལ་སྤྲོད་ཟིན་ཡོད་ཀྱང་པར་ཤུས་བྱེད་ནུས་ལག་བསྟར་བྱེད་ཐུབ་ཀྱི་མིན་འདུག དངུལ་སྤྲོད་མིང་མ་རྙེད།
Payment submitted.,དངུལ་སྤྲོད་ཕུལ་ཟིན།
Payment Summary,དངུལ་སྤྲོད་ཕྱོགས་བསྡུས།
Payments,སྤྲོད་འབབ།
Payments are not open. Do you want to open payments and submit?,དངུལ་སྤྲོད་སྒོ་ཕྱེ་མེད། ཁྱེད་རང་དངུལ་སྤྲོད་ཁ་ཕྱེ་ནས་འབུལ་དགོས་སམ།
Payments by Mode of Payment,དངུལ་སྤྲོད་ཐབས་ལྟར་སྤྲོད་པ།
PDF,PDF
Peak Hour,ཆེས་མང་བའི་དུས་ཚོད།
Peak Memory:,དྲན་ཤེས་ཆེ་ཤོས།
Peak Server:,ཆེས་མཐོའི་ཞབས་ཞུ།
Peak:,མཐོ་ཚད།
Pending,སྒུག་བཞིན་པ།
Pending Amount,སྒུག་བཞིན་པའི་དངུལ་འབོར།
Pending count updated from {0} to {1},སྒུག་བཞིན་པའི་གྲངས་ཀ་ {0} ནས་ {1} བར་གསར་བཅོས་བྱས།
Pending Exposure,སྒུག་བཞིན་པའི་ཐེར་འདོན་བྱེད་པ།
Pending Invoices,བསྒུག་བཞིན་པའི་འཛིན་བྱང་།
Pending Ratio,སྒུག་བཞིན་པའི་བསྡུར་ཚད།
Pending Sales,སྒུག་བཞིན་པའི་ཚོང་ཟོག
Pending sales: {0} | Cache usage: {1}%,ཚོང་འགྲེམས་སྒུག་བཞིན་པ། {0} | མཛོད་བེད་སྤྱོད། {1}%
Pending Sync,མཉམ་སྒྲིག་སྒུག་བཞིན་པ།
Pending: {0},སྒུག་བཞིན་པ།: {0}
Pending: {0} | Synced: {1} | Draft: {2},སྒུག་བཞིན་ཡོད།: {0} | མཉམ་སྒྲིག་བྱས། {1} | ཟིན་བྲིས།{2}
Per Page,ཤོག་ངོས་རེ་རེ།
Personal,མི་སྒེར།
Personal preferences adjust the current cashier experience without changing the active POS route.,སྒེར་གྱི་དགའ་ཕྱོགས་ཀྱིས་ད་ལྟའི་དངུལ་ཁང་གི་ཉམས་མྱོང་དེ་POSལམ་ལུགས་ཤུགས་ལྡན་དེ་བསྒྱུར་མ་དགོས་པར་བསྒྱུར་བཅོས་བྱེད།
PIN confirmation does not match.,PIN གཏན་འཁེལ་མི་མཐུན་པ།
PIN must be 4 to 8 digits.,PIN ཨང་གྲངས་ ༤ ནས་ ༨ བར་ཡིན་དགོས།
Please add at least one item.,ཉུང་མཐར་ཡང་དོན་ཚན་གཅིག་ཁ་སྣོན་གནང་རོགས།
Please allow camera access to scan codes,སྐུ་མཁྱེན། པར་ཆས་ལ་གསང་གྲངས་པར་བཤུས་བྱེད་དུ་འཇུག་རོགས།
Please enter payment amount,སྤྲོད་དངུལ་གྲངས་ཐོ་འགོད་རོགས།
Please fill all required fields,དགོས་མཁོ་ཡོད་ཚད་བཀང་རོགས།
Please make a payment or select a payment,དངུལ་སྤྲོད་དགོས་པའམ་ཡང་ན་དངུལ་སྤྲོད་འདེམས་དགོས།
Please request phone payment or use another payment method,ཁ་པར་བརྒྱུད་ནས་དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་བཏོན་པའམ་ཡང་ན་དངུལ་སྤྲོད་ཐབས་གཞན་སྤྱད་རོགས།
Please select a customer first,ཐོག་མར་ཚོང་ཤག་འདེམས་རོགས་གནང་།
Please select a party,ཚོགས་པ་འདེམས་རོགས་གནང་།
Please select a party before reconciling.,འདུམ་འགྲིག་མ་བྱས་སྔོན་ལ་ཚོགས་པ་འདེམས་རོགས་གནང་།
Please select a valid movement type.,ནུས་ལྡན་གྱི་འགུལ་སྐྱོད་རིགས་འདེམས་རོགས།
Please select an invoice,བྱུང་འཛིན་ཞིག་འདེམས་རོགས་གནང་།
Please select company before reconciling.,མཐུན་སྒྲིལ་མ་བྱེད་གོང་ཚོང་ཁང་འདེམས་རོགས།
Please set the customer's mobile number,ཚོང་ཤག་གི་ཁ་པར་ཨང་གྲངས་གཏན་འཁེལ་གནང་རོགས།
Please try again or enter the item manually.,ཡང་བསྐྱར་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་རྣམ་གྲངས་དེ་ལག་ཐོག་ནས་བླུགས་རོགས།
Please verify the barcode or check the item's availability.,སྐུ་མཁྱེན། ཐིག་ཁྲམ་དེ་བདེན་དཔང་བྱེད་པའམ་ཡང་ན་ཅ་ལག་ཡོད་མེད་ལ་ལྟ་ཞིབ་བྱོས།
Points,སྐར་མ།
Popup blocked. Please allow popups.,འཕྱུར་འཕྱུར་བཀག་ཡོད། འཕྱུར་ཡོང་ཆོག་པ་གནང་རོགས།
POS,POS
POS controls and maintenance,POS ཚོད་འཛིན་དང་།
POS Expense is disabled for this POS Profile.,POS གསལ་སྡུད་འདིའི་ཆེད་དུ་POS འགྲོ་སོང་ལྕོགས་མིན་བཟོས་ཡོད།
POS is running with limited offline prerequisites.,POS ནི་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཆ་རྐྱེན་ཚད་གཞི་ཅན་དང་མཉམ་དུ་གཉེར་བཞིན་ཡོད།
POS Profile,POS གསལ་སྡུད།
Position the QR code or barcode within the scanning area,པར་བཤུས་བྱེད་སའི་ས་ཁུལ་ནང་དུ་QRཨང་རྟགས་ཡང་ན་ཐིག་རིས་ཨང་རྟགས་བཀོད་དགོས།
Posting,སྤེལ་བ།
Posting and Price List,འགྲེམ་སྤེལ་དང་རིན་གོང་ཐོ་གཞུང་།
Posting Date,སྤེལ་ཚེས་གྲངས།
Preparing background sync,རྒྱབ་ལྗོངས་མཉམ་སྒྲིག་གྲ་སྒྲིག་བྱེད་པ།
"Press OK to continue offline with a warning, or Cancel to retry.",བདེན་པ་ལ་མནན་ནས་མུ་མཐུད་དུ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉེན་བརྡ་བཏང་བའམ་ཡང་ན་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་པར་ཆ་མེད་གཏོང་དགོས།
Previous unit of measure,སྔོན་གྱི་ཚད་གཞིའི་ཚད་གཞི།
Price List,རིན་གོང་ཐོ་གཞུང་།
Price List Rate,རིན་གོང་ཐོ་གཞུང་རིན་གོང་།
Price list rate updated locally only,རིན་གོང་ཐོ་གཞུང་གི་རིན་གོང་ས་གནས་ཁོ་ནར་གསར་བརྗེ་བྱས།
Pricing & Discounts,རིན་གོང་དང་ཆག་ཡང་།
Pricing Rule,རིན་གོང་སྒྲིག་གཞི།
Print,པར་སྐྲུན།
Print Draft,ཟིན་བྲིས་པར་སྐྲུན།
Print Format (Invoice),པར་སྐྲུན་རྣམ་གཞག (བྱུང་འཛིན་)
Print Format (Order),པར་སྐྲུན་རྣམ་གཞག (གོ་རིམ།)
Print invoice,བྱུང་འཛིན་དཔར་སྐྲུན།
Print Purchase Invoice instead of PO,POཡི་ཚབ་ཏུ་ཉོ་སྒྲུབ་བྱུང་འཛིན་པར་ཤུས་བྱས།
Printer,པར་ཆས།
Processed returns impacting the shift totals,ལས་སྣོན་བྱས་པའི་ཕྱིར་ལོག་གིས་ལས་ཀའི་བསྡོམས་འབོར་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
Processing Payment,སྤྲོད་ལེན་ལས་རིམ།
Processing payment entries for Invoice {0},བྱུང་འཛིན་ {0} ཡི་དངུལ་སྤྲོད་ཐོ་འགོད་ལས་སྣོན་བྱེད་བཞིན་ཡོད།
Profile,ངོ་སྤྲོད།
Profiles,ངོ་སྤྲོད།
Profit,ཁེ་བཟང་།
Profit: Invoice Item Estimate,ཁེ་ཕན། བྱུང་འཛིན་རྣམ་གྲངས་ཚོད་དཔག
Profit: Stock Ledger (COGS),ཁེ་ཕན། མ་རྩའི་རྩིས་ཁྲ། (COGS)
