POS Awesome,POS ཧ་ལས་པ།
Switch the POS appearance theme,POS མངོན་ཚུལ་གྱི་བརྗོད་གཞི་བརྗེ་དགོས།
Switched to:,ལ་བསྒྱུར།
Sync All Invoices,བྱུང་འཛིན་ཚང་མ་མཉམ་སྒྲིག་བྱེད།
Sync Offline Cash Movements ({0}),དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་གྱི་འགུལ་སྐྱོད་དུས་མཉམ་བཟོས། ({0})
Sync Offline Sales,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཚོང་གཉེར་དུས་མཉམ།
Synced {0} offline cash movement(s).,མཉམ་སྒྲིག་བྱས་པའི་{0}དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་གྱི་འགུལ་སྐྱོད།
Syncing items in background,རྒྱབ་ལྗོངས་སུ་རྣམ་གྲངས་དུས་མཉམ་བཟོ་བ།
System / Diagnostics,མ་ལག/ནད་རྟགས།
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",མ་ལག་གི་བྱ་སྤྱོད་ནི་མཉེན་ཆས་ཀྱི་གནས་ཚུལ་དང་། རྒྱབ་སྐྱོར་གྱི་ནད་རྟགས། དེ་བཞིན་ལས་རིམ་གྱི་ཚོད་འཛིན་སོགས་བསྐྱར་ཟློས་དམའ་བའི་བདག་གཉེར་ཚོད་འཛིན་ཡིན།
System Information,མ་ལག་ཆ་འཕྲིན།
System Status,མ་ལག་གནས་ཚུལ།
Tables:,རེའུ་མིག
Tap the button below to redeem a gift card during checkout.,གཤམ་གྱི་མཐེབ་གཞོང་ལ་རྡེབ་ནས་ལག་རྟགས་ཕྱིར་འཐེན་བྱེད་སྐབས་ལག་རྟགས་བླངས་རོགས།
Target,དམིགས་འབེན།
Target Ex. Rate:,དམིགས་འབེན་དཔེར་ན། རིན་གོང་།
Target Rate:,དམིགས་ཚད་ཚད་གཞི།
Tax,དཔྱ་ཁྲལ།
Tax / Charges Report,ཁྲལ་/འགྲོ་སོང་སྙན་ཞུ།
Tax Heads,ཁྲལ་དོན་འགོ་གཙོ།
Taxable Amount,ཁྲལ་འཇལ་དགོས་པའི་དངུལ་འབོར།
Tendered,རིན་གོང་འདོན་སྤྲོད་བྱས།
Terminal,མཐའ་འཁོར།
Terminal & Devices,མཐའ་མཚམས་དང་སྒྲིག་ཆས།
Terminal locked,མཐའ་མཚམས་སྒོ་རྒྱག་པ།
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",མཐའ་མཚམས་ལག་ཆས་དེས་དངུལ་བཤེར་ས་ཚིགས་འདི་དང་། ཚོང་ཤག་ལ་གདོང་གཏད་པའི་བརྙན་ཤེལ། དེ་བཞིན་མ་འོངས་པའི་པར་འཕྲུལ་/ཡོ་ཆས་ཚོད་འཛིན་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
Territory not found,མངའ་ཁོངས་མ་རྙེད།
The amount paid is not complete,སྤྲད་པའི་དངུལ་འབོར་ཆ་ཚང་མེད་པ།
The app stores data locally for offline use. This is called cache.,མཉེན་ཆས་དེས་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་བེད་སྤྱོད་གཏོང་ཆེད་དུ་ས་གནས་སུ་གནས་ཚུལ་གསོག་འཇོག་བྱེད་ཀྱི་ཡོད། འདི་ལ་ cache ཟེར།
The invoice stayed in draft. Please review and submit it manually.,བྱུང་འཛིན་དེ་ཟིན་བྲིས་ནང་དུ་བསྡད་ཡོད། བསྐྱར་ཞིབ་དང་ལག་ཐོག་ནས་འབུལ་རོགས་གནང༌།
The maximum discount allowed is,ཆག་ཡང་གཏོང་ཆོག་པའི་ཆེས་མཐོ་བའི་ཚད་གཞི་ནི།
The quantity for {0} has been adjusted to the maximum available stock.,{0} ཡི་གྲངས་འབོར་དེ་ཆེས་མཐོའི་ཐོབ་ཐང་ཡོད་པའི་རྒྱུ་ནོར་ལ་སྙོམ་སྒྲིག་བྱས།
The system could not retrieve the item details. Please try again.,མ་ལག་གིས་རྣམ་གྲངས་ཀྱི་ཞིབ་ཕྲའི་གནས་ཚུལ་ཕྱིར་ལེན་ཐུབ་མ་སོང་། ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
These invoices will be synced when connection is restored,སྦྲེལ་མཐུད་སླར་གསོ་བྱུང་རྗེས་བྱུང་འཛིན་འདི་དག་དུས་མཚུངས་བཟོ་རྒྱུ་རེད།
This action now opens inside the settings workspace.,བྱ་སྤྱོད་འདི་ད་ལྟ་སྒྲིག་སྟངས་ལས་ཀའི་ས་ཁོངས་ནང་དུ་ཁ་ཕྱེ་བ་རེད།
This coupon already used !,ཁུག་མ་འདི་སྔོན་ནས་བེད་སྤྱོད་བཏང་ཟིན།
This invoice does not need change-allocation repair,བྱུང་འཛིན་འདི་ལ་བསྒྱུར་བཅོས་བགོ་འགྲེམས་བཟོ་བཅོས་བྱེད་མི་དགོས།
This invoice is already repaired,བྱུང་འཛིན་འདི་བཟོ་བཅོས་བྱས་ཟིན།
This is an item template. Please choose a variant.,འདི་ནི་རྣམ་གྲངས་ཀྱི་དཔེ་སྒྲོམ་ཞིག་རེད། སྐུ་མཁྱེན། མི་འདྲ་བ་ཞིག་འདེམས་རོགས།
this item,རྣམ་གྲངས་འདི།
This POS page could not be opened offline because its code was not cached on this terminal yet.,POS ཤོག་ངོས་འདི་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཁ་ཕྱེ་ཐུབ་ཀྱི་མེད།
This Serial Number {0} has already been added!,རིམ་སྒྲིག་ཨང་གྲངས་{0}འདི་སྔོན་ནས་ཁ་སྣོན་བྱས་ཟིན།
Threshold,ཐེམ་སྐད།
Time,དུས་ཚོད།
Tip: Clear cache regularly to free up space and keep the app fast.,བསླབ་བྱ། བར་སྟོང་སྟོང་པར་བྱས་ནས་མཉེན་ཆས་དེ་མགྱོགས་པོ་ཉར་ཆེད་དུ་མཛོད་ཁང་དུས་རྒྱུན་དུ་བསུབ་དགོས།
Tip: Close unused tabs or apps to reduce lag.,བསླབ་བྱ། བེད་སྤྱོད་མ་བཏང་བའི་མཆོང་ལྡེ་ཡང་ན་མཉེན་ཆས་ཁ་རྒྱག་ནས་འགོར་འགྱངས་ཉུང་དུ་གཏོང་དགོས།
Tip: Monitor slow queries and table size for optimal performance.,བསླབ་བྱ། ལས་དོན་ཡག་ཤོས་ཆེད་དུ་འདྲི་རྩད་འགོར་པོ་དང་རེའུ་མིག་ཆེ་ཆུང་ལ་ལྟ་རྟོག་བྱེད་དགོས།
To Be Paid,སྤྲོད་དགོས་པ།
To Date,དེ་རིང་བར།
Today,དེ་རིང་།
Today Profit,དེ་རིང་གི་ཁེ་སྤོགས།
Today Sales,དེ་རིང་ཚོང་འགྲེམས།
Toggle navigation drawer,འགྲིམ་འགྲུལ་ཤུད་སྒམ་བསྒྱུར།
Toggle Theme,བརྗོད་གཞི་བརྗེ་སྒྱུར།
Tools,ལག་ཆ།
Tools for customer-facing screens and terminal-specific actions.,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་གློག་བརྙན་དང་མཐའ་མཚམས་དམིགས་བསལ་གྱི་བྱ་སྤྱོད་ཀྱི་ལག་ཆ།
Top Brand,ཚོང་རྟགས་ཆེ་ཤོས།
Top Category,སྡེ་ཚན།
Top Charge Head,ཆེས་མཐོའི་གློག་མགོ།
Top Customers,ཚོང་ཤག་ཆེ་ཤོས།
Top Discount,ཆེས་མཐོའི་ཆག་ཡང་།
Top Items by Location,ས་གནས་ལྟར་གཙོ་གནད་རྣམ་གྲངས།
Top Margin,མཐོ་སྒང་།
Top Pending,སྒུག་བཞིན་པའི་ཆེས་མཐོ།
Top Profit Item,ཁེ་སྤོགས་ཆེ་ཤོས་ཀྱི་རྣམ་གྲངས།
Top Return Items,ཕྱིར་ལོག་དངོས་ཟོག ཆེས་མཐོ།
Top Sales by Cashier,དངུལ་ཁང་འགན་འཛིན་གྱིས་བཙོངས་ཚད་མཐོ་ཤོས།
Top Supplier,མཁོ་སྤྲོད་བྱེད་མཁན་ཆེ་ཤོས།
Top Suppliers by Spend,འགྲོ་སོང་ལྟར་མཁོ་སྤྲོད་བྱེད་མཁན་གཙོ་བོ།
Top Tables,ཆེས་མཐོའི་ལྕོག་རྩེ།
Top Tax Head,དཔྱ་ཁྲལ་མགོ་ཁྲིད་ཆེས་མཐོ།
Top Up Amount,ཁ་གསབ་དངུལ་འབོར།
Top Up Card,ཁ་གསབ་བྱང་བུ།
Top Up Mode,ཁ་གསབ་ཐབས་ལམ།
Top Variant,ཆེས་མཐོའི་འགྱུར་བ།
Total,བསྡོམས་པ།
Total Amount,བསྡོམས་འབོར།
Total Change,བསྡོམས་འབོར།
Total Charges,སྤྱིའི་རིན་པ།
Total In,བསྡོམས་འབོར།
Total Invoices,བྱུང་འཛིན་བསྡོམས་འབོར།
Total Items,རྣམ་གྲངས་བསྡོམས་འབོར།
Total Mpesa,ཁྱོན་བསྡོམས་མེ་པེ་ས།
Total Out,བསྡོམས་འབོར།
Total Payments,དངུལ་སྤྲོད་བསྡོམས་འབོར།
Total Purchase,ཉོ་སྒྲུབ་བསྡོམས་འབོར།
Total Selected :,བསྡོམས་པས་འདེམས་སྒྲུག་བྱས།
Total Size,སྤྱིའི་ཆེ་ཆུང་།
Total Stock Qty,སྤྱིའི་རྒྱུ་ནོར་གྲངས་ཚད།
Total:,བསྡོམས་པ།
Totals by Invoice Currency,བྱུང་འཛིན་དངུལ་ལོར་གྱི་བསྡོམས་འབོར།
Track how much cash was handed back to customers,ཚོང་ཤག་ལ་དངུལ་ག་ཚོད་སྤྲད་ཡོད་མེད་རྗེས་འདེད་བྱེད་དགོས།
"Track recent sales, collect unpaid balances, and reopen saved work",ཉེ་ཆར་གྱི་ཚོང་ཟོག་རྗེས་འདེད་དང་། དངུལ་མ་སྤྲད་པའི་ལྷག་མ་བསྡུ་རུབ། ཉར་ཚགས་བྱས་པའི་ལས་ཀ་ཡང་བསྐྱར་ཁ་ཕྱེ།
Transaction ID,ཚོང་དོན་ཨང་རྟགས།
Transfer,སྤོ་སྒྱུར།
Try a different search term or clear the cart search.,འཚོལ་ཞིབ་མིང་ཚིག་གཞན་ཞིག་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་རླངས་འཁོར་གྱི་འཚོལ་ཞིབ་དེ་བསུབ་རོགས།
Try adjusting your search or filters,ཁྱེད་རང་གི་འཚོལ་བཤེར་ཡང་ན་ཚགས་རླུང་ལེགས་སྒྲིག་བྱེད་ཐབས་བྱོས།
Try another source or refresh the list.,ཐོན་ཁུངས་གཞན་ཞིག་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་ཐོ་གཞུང་གསར་བརྗེ་བྱེད།
Try changing the date range or status filter.,ཚེས་གྲངས་ཁྱབ་ཁོངས་ཡང་ན་གནས་ཚད་ཚགས་རླུང་བསྒྱུར་ཐབས་བྱོས།
Type,རིགས།
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,གཞི་རྩའི་སྒྲིག་སྟངས་ཡོད་ཀྱང་པར་ཆས་ལ་འཛུལ་མི་ཐུབ། ཁྱེད་རང་གི་པར་ཆས་ཀྱི་ཆོག་མཆན་དང་ཡོ་ཆས་ཀྱི་མཐུན་སྒྲིལ་ལ་ཞིབ་བཤེར་གནང་རོགས།
Unable to add offer item {0}. Please refresh and try again.,འདོན་སྤྲོད་རྣམ་གྲངས་{0}ཁ་སྣོན་བྱེད་མི་ཐུབ། བསྐྱར་གསོ་བྱས་ནས་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་རོགས།
Unable to add offer item. Please refresh and try again.,འབུལ་བའི་རྣམ་གྲངས་ཁ་སྣོན་བྱེད་མི་ཐུབ། བསྐྱར་གསོ་བྱས་ནས་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་རོགས།
Unable to add scanned item.,པར་བཤུས་བྱས་པའི་རྣམ་གྲངས་ཁ་སྣོན་བྱེད་མི་ཐུབ།
Unable to create purchase order,ཉོ་སྒྲུབ་མངགས་ཐོ་བཟོ་མི་ཐུབ།
Unable to delete draft invoice,བྱུང་འཛིན་ཟིན་བྲིས་བསུབ་མི་ཐུབ།
Unable to fetch documents,ཡིག་ཆ་ལེན་མི་ཐུབ།
Unable to fetch draft orders,ཟིན་བྲིས་བཀའ་རྒྱ་ལེན་ཐུབ་ཀྱི་མེད།
Unable to fetch invoice history,བྱུང་འཛིན་ལོ་རྒྱུས་ལེན་མི་ཐུབ།
Unable to fetch M-Pesa payments,M-Pesa དངུལ་ལེན་ཐུབ་ཀྱི་མེད།
Unable to fetch sales orders,ཚོང་མངགས་ལེན་ཐུབ་ཀྱི་མེད།
Unable to fetch unpaid invoices,མ་སྤྲད་པའི་བྱུང་འཛིན་ལེན་ཐུབ་ཀྱི་མེད།
Unable to generate scale barcode,ཚད་གཞིའི་ཐིག་རིས་བཟོ་མི་ཐུབ།
Unable to issue gift card.,ལག་རྟགས་སྤྲོད་མི་ཐུབ།
Unable to load cashier PIN status.,དངུལ་ཁང་གི་PINགནས་ཚུལ་བླུགས་མི་ཐུབ།
Unable to load document,ཡིག་ཆ་མངོན་འཇུག་བྱེད་མི་ཐུབ།
Unable to load draft invoice,བྱུང་འཛིན་ཟིན་བྲིས་ནང་འཇུག་བྱེད་མི་ཐུབ།
Unable to load gift card balance.,ལག་རྟགས་ཤོག་བྱང་ལྷག་མ་བླུགས་མི་ཐུབ།
Unable to load invoice details,བྱུང་འཛིན་ཞིབ་ཕྲའི་ནང་འཇུག་བྱེད་མི་ཐུབ།
Unable to load parked order,རླངས་འཁོར་བཞག་པའི་བཀའ་མངགས་བླུགས་མི་ཐུབ།
Unable to load the selected sales order,བདམས་པའི་བྲིན་ཚོང་མངགས་ཐོ་མངོན་འཇུག་བྱེད་མི་ཐུབ།
Unable to prepare document,ཡིག་ཆ་བཟོ་མི་ཐུབ་པ།
Unable to prepare return invoice,ཕྱིར་སློག་གི་བྱུང་འཛིན་གྲ་སྒྲིག་བྱེད་མི་ཐུབ།
Unable to print draft invoice,བྱུང་འཛིན་ཟིན་བྲིས་དཔར་མི་ཐུབ།
Unable to print submitted invoice,བསྐུར་ཟིན་པའི་བྱུང་འཛིན་པར་བཤུས་བྱེད་མི་ཐུབ།
Unable to process document action,ཡིག་ཆའི་བྱ་སྤྱོད་སྒྲུབ་མི་ཐུབ།
Unable to repair change allocation,བསྒྱུར་བཅོས་བགོ་འགྲེམས་བཟོ་བཅོས་བྱེད་མི་ཐུབ་པ།
Unable to save cashier PIN.,དངུལ་ཁང་གི་PINཉར་ཚགས་བྱེད་མི་ཐུབ།
Unable to save the rate to the backend price list,རྒྱབ་ཕྱོགས་ཀྱི་རིན་གོང་ཐོ་གཞུང་ལ་རིན་གོང་ཉར་ཚགས་བྱེད་མི་ཐུབ།
Unable to submit invoice,འཛིན་ཤོག་འབུལ་མི་ཐུབ།
Unable to submit the selected payment,བདམས་པའི་གླ་ཆ་སྤྲོད་མི་ཐུབ།
Unable to top up gift card.,ལག་རྟགས་ཤོག་བྱང་ལ་དངུལ་བླུགས་མི་ཐུབ།
Unable to verify cashier PIN.,དངུལ་ཁང་གི་PINབདེན་དཔང་བྱེད་མི་ཐུབ།
Unallocated,བགོ་བཤའ་མ་བརྒྱབ་པ།
Unallocated:,བགོ་འགྲེམས་བྱས་མེད།
Unavailable,ཐོབ་མི་ཐུབ།
Unknown,མ་ཤེས་པ།
Unknown Item,མ་ཤེས་པའི་རྣམ་གྲངས།
Unknown Warehouse,མ་ཤེས་པའི་མཛོད་ཁང་།
Unlock POS,POS ལྡེ་མིག་ཕྱེ།
Unpaid,གླ་ཆ་མ་སྤྲད་པ།
"Unselected payments stay unallocated first, then auto reconcile after submit.",འདེམས་སྒྲུག་མ་བྱས་པའི་གླ་ཆ་དེ་སྔོན་ལ་བགོ་འགྲེམས་མེད་པར་བསྡད་རྗེས་ཕུལ་རྗེས་རང་འགུལ་གྱིས་མཐུན་སྒྲིལ་བྱེད་ཀྱི་ཡོད།
UOM,UOM
UOM not found,UOM མ་རྙེད།
Update available,གསར་བཅོས་བྱེད་ཐུབ།
Update Customer,ཚོང་ཤག་གསར་བསྒྱུར།
Update PIN,PIN གསར་བརྗེ།
Update Price List Rate,རིན་གོང་ཐོ་གཞུང་གི་ཚད་གཞི་གསར་བཅོས་བྱེད་པ།
Updated,གསར་བཅོས་བྱས།
Updates and app info that stay out of the cashier flow.,དངུལ་ཁང་གི་རྒྱུན་རིང་པོའི་ཕྱི་རོལ་དུ་གནས་པའི་ཁ་སྐོང་དང་མཉེན་ཆས་ཀྱི་གནས་ཚུལ།
Updates automatically,རང་འགུལ་གྱིས་གསར་བཅོས་བྱེད།
Usage,བེད་སྤྱོད།
Usage Stats,བེད་སྤྱོད་གྲངས་གཞི།
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,དངུལ་ཁང་བརྗེ་སྒྱུར་དང་མཐུད་ཁའི་ལྡེ་མིག་ཕྱེ་བར་ཨང་གྲངས་༤ནས་༨བར་གྱི་PINབེད་སྤྱོད་བྱེད་དགོས།
Use Cashier,དངུལ་འཛིན་བེད་སྤྱོད།
Use date range to search for older invoices,བྱུང་འཛིན་རྙིང་པ་འཚོལ་ཞིབ་བྱེད་པར་ཚེས་གྲངས་ཁྱབ་ཁོངས་བེད་སྤྱོད་བྱེད།
"Use one field for manual code entry, barcode scans, or QR scans.",ལག་ཐོག་ནས་གསང་གྲངས་བླུགས་པ་དང་། ཐིག་རིས་པར་བཤུས། ཡང་ན་QRཔར་བཤུས་བྱེད་པར་ས་ཁོངས་གཅིག་བེད་སྤྱོད་བྱེད།
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",ལས་ཀའི་འགྲོ་ལུགས་གཅིག་བེད་སྤྱོད་བྱས་ནས་དངུལ་ལྷག་མ་ཞིབ་བཤེར་དང་། གསར་པ་བཏོན་པ། དེ་བཞིན་POSནས་མ་ཐོན་པར་ཁ་སྣོན་བྱེད་དགོས།
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",མཛོད་ཁང་ནང་དུ་ཡོད་པའི་སྔོན་འགྲོའི་གནས་ཚུལ་ལ་གསར་འགྱུར་དང་། བསྐྱར་བཟོ། ཡང་ན་ནད་རྟགས་བསྐྱར་ཞིབ་དགོས་སྐབས་སྡེ་ཚན་འདི་བེད་སྤྱོད་བྱོས།
Use Western numerals,ནུབ་ཕྱོགས་ཀྱི་ཨང་གྲངས་བེད་སྤྱོད་བྱེད་པ།
Used:,བེད་སྤྱོད།
Using basic camera settings due to device limitations,སྒྲིག་ཆས་ཀྱི་ཚད་བཀག་དབང་གིས་གཞི་རྩའི་པར་ཆས་ཀྱི་སྒྲིག་བཀོད་བཀོལ་སྤྱོད་བྱེད་པ།
Using cached customer balance,ཉར་ཚགས་བྱས་པའི་ཚོང་ཤག་གི་དངུལ་ལྷག་བེད་སྤྱོད་བྱེད་པ།
Valid until,2020 བར་ནུས་ལྡན་ཡིན།
Variance %,འགྱུར་ལྡོག་%
Variants,འགྱུར་ལྡོག་ཅན།
Variant-wise,འགྱུར་ལྡོག་ཅན།
Verify closing amounts for each payment method,དངུལ་སྤྲོད་ཐབས་རེ་རེའི་མཇུག་སྒྲིལ་དངུལ་འབོར་ཞིབ་བཤེར་བྱེད་དགོས།
View all,ཚང་མར་གཟིགས།
View app information and current build details,མཉེན་ཆས་ཆ་འཕྲིན་དང་ད་ལྟའི་བཟོ་སྐྲུན་ཞིབ་ཕྲ་ལ་གཟིགས།
View Data Diagnostics,གཞི་གྲངས་ནད་བརྟག་ལ་ལྟ་བ།
View Details,ཞིབ་ཕྲ་གཟིགས།
View invoice details,བྱུང་འཛིན་ཞིབ་ཕྲ་ལ་གཟིགས།
View notifications,བརྡ་ཁྱབ་ལ་ལྟ་བ།
View offline invoices,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་ལ་ལྟ་བ།
View restricted POS insights,ཚད་བཀག་ཅན་གྱི་POSཤེས་རྟོགས་ལ་ལྟོས།
Void Amount,སྟོང་པའི་དངུལ་འབོར།
Void Count,སྟོང་པའི་གྲངས།
Voids,སྟོང་ཆ།
Waiting for cart items,ཤིང་རྟའི་ཅ་ལག་སྒུག་བཞིན་པ།
Waiting for payment...,དངུལ་སྤྲོད་རྒྱུར་སྒུག་ཡོད།
Walk-in Customer,འགྲོ་འོང་ཚོང་ཤག
Warehouse,མཛོད་ཁང་།
Warning: High cache usage may affect performance.,ཉེན་བརྡ། མཛོད་བེད་སྤྱོད་མཐོ་པོ་བྱས་ན་ལས་ཀའི་སྤུས་ཚད་ལ་ཤུགས་རྐྱེན་ཐེབས་སྲིད།
Warning: High lag may indicate heavy processing or browser slowness.,ཉེན་བརྡ། ཕྱིར་འགྱངས་མཐོ་པོས་ལས་སྣོན་ལྗིད་པོའམ་ཡང་ན་དྲ་ངོས་འགོར་པོ་ཡིན་པ་མཚོན་ཐུབ།
Week ?,གཟའ་འཁོར ?
Week-wise,བདུན་ཕྲག་རེའི་ཆ་ནས།
Weight (g),ལྗིད་ཚད་(g)
Weight (grams),ལྗིད་ཚད།(གྷ་རམ།)
We'll let you know if an invoice fails to submit,གལ་ཏེ་བྱུང་འཛིན་ཞིག་འབུལ་མ་ཐུབ་ན། ང་ཚོས་ཁྱེད་ལ་ཤེས་སུ་འཇུག་རྒྱུ་ཡིན།
Workflow,ལས་ཀའི་འགྲོ་ལུགས།
Write off amount cannot exceed the POS profile maximum of {0},རྩིས་མེད་གཏོང་བའི་དངུལ་འབོར་དེ་POSགསལ་སྡུད་ཆེས་མཐོ་བའི་{0}ལས་བརྒལ་མི་ཐུབ།
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,རྩིས་མེད་གཏོང་བའི་དངུལ་འབོར་ཆོག་པའི་ཚད་གཞི་ལས་བརྒལ་ཡོད། ({0}) ལྷག་མའི་དངུལ་སྤྲོད་རྒྱུ་ཁ་སྣོན་གནང་རོགས།
Yes,རེད།
"Yes, Cancel sale",རེད། ཕྱིར་འཚོང་མེད་པར་བཟོས།
"Yes, Close",རེད། སྒོ་བརྒྱབ།
You are not allowed to print draft invoices,ཟིན་བྲིས་ཀྱི་བྱུང་འཛིན་དཔར་མི་ཆོག་པ།
You are offline. Add Payment will work again when the connection is restored.,ཁྱེད་རང་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཡོད། མཐུད་སྣེ་སླར་གསོ་བྱུང་རྗེས་དངུལ་སྤྲོད་ཁ་སྣོན་བྱེད་པ་དེས་ཡང་བསྐྱར་ལས་ཀ་བྱེད།
You have no notifications right now,ད་ལྟ་ཁྱེད་ལ་བརྡ་ཐོ་གང་ཡང་མེད།
Your Cart,ཁྱེད་ཀྱི་ཤིང་རྟ།
