POS Awesome,POS Suurepärane
Fetch Items Directly from Server,Tooge üksused otse serverist
Menu,Menüü
Actions,Tegevused
Close Shift,Sule Shift
End current session,Lõpeta praegune seanss
Print Last Invoice,Prindi viimane arve
Reprint previous transaction,Eelmise tehingu uuesti printimine
Sync Offline Invoices,Sünkroonige võrguühenduseta arveid
Upload pending transactions,Laadige üles pooleliolevad tehingud
Go Online,Minge võrku
Go Offline,Minge võrguühenduseta
Disable offline mode,Keela võrguühenduseta režiim
Work without server connection,Töötage ilma serveriühenduseta
Clear Cache,Tühjenda vahemälu
Remove local data and refresh,Eemaldage kohalikud andmed ja värskendage
About,Umbes
App information,Rakenduse teave
Language,Keel
Change interface language,Muutke liidese keelt
Light Mode,Valgusrežiim
Dark Mode,Tume režiim
Switch theme appearance,Vaheta teema välimust
Logout,Väljalogimine
Sign out of session,Logige seansist välja
Select Language,Valige keel
Choose your preferred language for the POS interface,Valige POS-liidese jaoks eelistatud keel
Language will be changed to,Keeleks muudetakse
Cancel,Tühista
Change Language,Muuda keelt
Close,Sule
Cannot change language - same language selected,Keelt ei saa muuta – valitud on sama keel
Language changed successfully! Reloading...,Keele muutmine õnnestus! Uuesti laadimine...
Failed to change language,Keele muutmine ebaõnnestus
Unknown error,Tundmatu viga
- Total Unallocated,- Kokku eraldamata
* Required,* Nõutav
{0} (Qty: {1}),{0} (kogus: {1})
{0} actions,{0} toimingut
{0} has only {1} in stock. You requested {2}. Adjust quantity or restock.,{0} on laos ainult {1}. Taotlesite {2}. Reguleerige kogust või lisage varusid.
{0} offline invoice{1} pending,{0} võrguühenduseta arve{1} on ootel
{0} offline invoice{1} saved as draft,{0} võrguühenduseta arve{1} salvestati mustandina
{0} offline invoice{1} synced,{0} võrguühenduseta arve{1} sünkroonitud
{0}: {1} {2},{0}: {1} {2}
{0}d ago,{0} p tagasi
{0}h ago,{0} h tagasi
{0}m ago,{0} min tagasi
A POS supervisor is required for this action.,Selle toimingu jaoks on vaja POS-i järelevaatajat.
Access,Juurdepääs
Account,konto
Account is overdrawn,Konto on ülekoormatud
Acknowledge the error to resume scanning,Skannimise jätkamiseks kinnitage viga
Acknowledge the error to resume scanning.,Skannimise jätkamiseks kinnitage viga.
Across,Üle
Action,Tegevus
Active sale,Aktiivne müük
add,lisada
Add items from the selector to start building this sale.,Selle müügi alustamiseks lisage valijast üksused.
Add more value to an existing gift card,Lisage olemasolevale kinkekaardile väärtust
Add New Address,Lisa uus aadress
Add new customer,Lisa uus klient
Add on New Line,Lisage uus rida
Add Payment,Lisa makse
Add payment to invoice,Lisa arvele makse
Add/Edit Coupon Conditions,Lisa/redigeeri kupongi tingimusi
Additional Discount,Lisaallahindlus
Additional Discount %,Lisaallahindlus %
Address Line 1,1. aadressirida
Address not found,Aadressi ei leitud
Adjust the quantity or enable negative stock to continue.,Reguleerige kogust või lubage negatiivse laoseisu jätkamine.
Adjustment,Kohandamine
After returns,Pärast tagastamist
Against,Vastu
Against Name,Nime vastu
Age Bracket,Vanuseklass
All,Kõik
All Caught Up!,Kõik tabatud!
All invoices are synchronized,Kõik arved on sünkroonitud
All pending invoices are up to date,Kõik ootel arved on ajakohased
All Profiles,Kõik profiilid
All Synchronized,Kõik sünkroonitud
All visible invoices are fully settled.,Kõik nähtavad arved on täielikult tasutud.
All Warehouses,Kõik laod
Allowed UOM is {0},Lubatud UOM on {0}
Always fetch items from server (ignore local cache),Too üksused alati serverist (eira kohalikku vahemälu)
Amount,Summa
Amount already received,Summa juba laekunud
Amount exceeds profile cash movement max amount.,Summa ületab profiili sularaha liikumise maksimaalset summat.
Amount must be greater than zero.,Summa peab olema suurem kui null.
Amount received from customer,Kliendilt saadud summa
Appearance and user-level preferences for the current session.,Praeguse seansi välimus ja kasutajataseme eelistused.
Applied,Rakendatud
Apply,Rakenda
Apply Gift Card,Rakenda kinkekaart
Apply Offer,Rakenda pakkumine
Apply On,Rakenda sees
Apply only the amount you want to redeem on this invoice. The remaining balance stays on the card.,"Rakendage sellele arvele ainult summa, mille soovite lunastada. Ülejäänud saldo jääb kaardile."
Apply Redemption,Rakenda lunastus
Applying,Kandideerimine
Apps,Rakendused
Are you sure you want to close? All entered data will be lost.,Kas soovite kindlasti sulgeda? Kõik sisestatud andmed lähevad kaotsi.
Attributes (Size/Color),Atribuudid (suurus/värv)
Auto Allocate Payment Amount,Maksesumma automaatne eraldamine
Auto Reconcile,Automaatne kooskõlastamine
Auto reconciliation completed after payment submit.,Automaatne vastavusse viimine lõpetati pärast makse esitamist.
Auto reconciliation completed. Allocated: {0}{1}. Remaining outstanding: {0}{2}.,Automaatne kooskõlastamine on lõpetatud. Eraldatud: {0}{1}. Järelejäänud tasumata: {0}{2}.
Available Actions,Saadaolevad toimingud
Available QTY,Saadaval kogus
Available:,Saadaval:
Average Basket,Keskmine korv
Average Bill,Keskmine arve
Average Ticket,Keskmine pilet
Avg Bill,Keskmine arve
Avg Invoice,Keskmine arve
Avg Invoice Profit,Keskmine arve kasum
Avg Invoice Value,Arve keskmine väärtus
Avg Purchase Frequency,Keskmine ostusagedus
Awesome,Äge
Awesome Dashboard,Suurepärane armatuurlaud
Awesome Dashboard is disabled for the selected POS Profile.,Awesome Dashboard on valitud POS-profiili jaoks keelatud.
Awesome Dashboard is unavailable for the selected scope.,Awesome Dashboard pole valitud ulatuse jaoks saadaval.
Awesome Dashboard is visible only to POS supervisors.,Awesome Dashboard on nähtav ainult POS-i juhendajatele.
Back,Tagasi
Back Office Cash Account,Back Office sularahakonto
Back Office Cash Account (Optional Override),Back Office'i sularahakonto (valikuline alistamine)
Back office cash account is required.,Tagakontori sularahakonto on nõutav.
Back to {0},Tagasi lehele {0}
Background processing did not finish in time.,Taustatöötlus ei lõppenud õigeks ajaks.
Background processing failed for Invoice {0}: {1},Arve {0} taustatöötlus ebaõnnestus: {1}
Background Submission Failed,Taustal esitamine ebaõnnestus
Background sync interval (seconds),Taustal sünkroonimise intervall (sekundites)
Balance,Tasakaal
Balance will be updated when connection is restored,Saldo värskendatakse pärast ühenduse taastamist
Balances still pending,Saldo veel ootel
Barcode,Vöötkood
Barcode / QR Ready,Vöötkood / QR valmis
Barcode Label Printing,Vöötkoodi etikettide trükkimine
Base Paid:,Põhitasuline:
Base Recv:,Põhivastuvõtt:
Base:,Alus:
Basic Information,Põhiteave
Batch,Partii
Batch Information,Partii teave
Before any return workflow,Enne tagasipöördumise töövoogu
Before returns,Enne naasmist
Best Day,Parim päev
Best Seller,Parim müüja
Book expense or deposit from active shift.,Broneeri kulu või sissemakse aktiivsest vahetusest.
Branch / Location-wise Report,Filiaal / asukohapõhine aruanne
Brand-wise,Brändi järgi
Breakdown,Jaotus
Browse,Sirvige
Build Time:,Ehitamise aeg:
Built with Frappe,Ehitatud koos Frappega
Bundle,Kimp
Buying Price,Ostuhind
Cache cleared successfully,Vahemälu tühjendamine õnnestus
Cache Usage,Vahemälu kasutamine
cache used,vahemälu kasutatud
Calculating...,Arvutamine...
Camera Access Required,Vajalik juurdepääs kaamerale
Camera access was aborted. Please try again.,Juurdepääs kaamerale katkestati. Palun proovi uuesti.
Camera constraints not supported by your device. Trying fallback settings...,Teie seade ei toeta kaamerapiiranguid. Varuseadete proovimine...
Camera is busy or blocked by another app/tab. Close other camera apps and try again.,Kaamera on hõivatud või mõne teise rakenduse/vahekaardi poolt blokeeritud. Sulgege teised kaamerarakendused ja proovige uuesti.
Camera permission denied. Please allow camera access in your browser settings and refresh the page.,Kaamera luba on keelatud. Lubage oma brauseri seadetes juurdepääs kaamerale ja värskendage lehte.
Camera scanner is locked until the current error is acknowledged,Kaamera skanner on lukustatud kuni praeguse vea kinnitamiseni
Camera started but the video stream did not load in time. Please try again.,"Kaamera käivitus, kuid videovoogu ei laaditud õigeaegselt. Palun proovi uuesti."
Cancel cash movement {0}?,Kas tühistada sularaha liikumine {0}?
Cancel Payment,Tühista makse
Cancel Sale,Tühista müük
Cancel Sale ?,Kas tühistada müük?
Cancelled,Tühistatud
Cannot add an item with zero or negative quantity.,Nulli või negatiivse kogusega üksust ei saa lisada.
Cannot clear cache while offline,Võrguühenduseta vahemälu ei saa tühjendada
Cannot redeem customer credit more than invoice total,Kliendikrediiti ei saa lunastada rohkem kui arve kogusumma
Cannot redeem gift cards more than invoice total,Kinkekaarte ei saa lunastada rohkem kui arve kogusumma
Cannot Save Offline Invoice:,Võrguühenduseta arvet ei saa salvestada:
Cannot Save Offline Payment:,Võrguühenduseta makseid ei saa salvestada:
Card,Kaart
Card / Online,Kaart / Internetis
Card health after the last live lookup,Kaardi seisund pärast viimast reaalajas otsingut
Cards,Kaardid
Cart,Käru
Cash,sularaha
Cash back to customers,Raha tagasi klientidele
Cash Collections,Sularaha kogud
Cash Deposit is disabled for this POS Profile.,Sularaha sissemakse on selle POS-profiili jaoks keelatud.
Cash Drawer Snapshot,Kassa sahtli hetktõmmis
Cash In Hand,Sularaha Käes
Cash Movement,Sularaha liikumine
Cash movement cancelled,Sularaha liikumine tühistati
Cash movement deduction applied,Rakendatud sularaha liikumise mahaarvamine
Cash movement deleted,Sularaha liikumine kustutatud
Cash movement is disabled for this POS Profile.,Sularaha liikumine on selle POS-profiili puhul keelatud.
Cash Movement is disabled in current POS Profile.,Sularaha liikumine on praeguses POS-profiilis keelatud.
Cash movement saved offline,Sularaha liikumine salvestati võrguühenduseta
Cash movement submitted,Sularaha liikumine esitatud
Cash Movements,Sularaha liikumised
Cash payment cannot be less than invoice total when partial payment is not allowed,"Sularahamakse ei saa olla väiksem kui arve kogusumma, kui osaline tasumine pole lubatud"
Cash returned after payment,Sularaha tagastatud peale tasumist
Cashier,Kassapidaja
Cashier Access,Juurdepääs kassapidajale
Cashier identity and appearance preferences.,Kassapidaja identiteet ja välimuseelistused.
Cashier PIN,Kassa PIN-kood
Cashier PIN saved successfully.,Kassa PIN-koodi salvestamine õnnestus.
Cashiers,Kassapidajad
Cashier-wise,Kassa osas
Categories,Kategooriad
Category,Kategooria
Category / Brand / Variant Report,Kategooria / kaubamärgi / variandi aruanne
Category-wise,Kategooria järgi
Category-wise Margin,Kategooriapõhine marginaal
Certificate,tunnistus
Certificate is missing or not trusted. QZ may show confirmation dialogs.,Sertifikaat puudub või pole usaldusväärne. QZ võib kuvada kinnitusdialooge.
Certificate is trusted. Silent QZ printing is active.,Sertifikaat on usaldusväärne. Vaikne QZ-printimine on aktiivne.
Change,Muuda
Change allocation repaired,Muudatuseraldis parandatud
Change Price,Muuda hinda
Change Return,Muuda tagastamist
Change Returned,Muudatus tagastatud
Change terminal cashier,Vahetage terminali kassapidaja
Charge Heads,Laadimispead
Charges,Tasud
Charges not found,Tasusid ei leitud
Check Balance,Kontrolli saldo
Check balance for any card. Supervisors can issue and top up cards here.,Kontrollige mis tahes kaardi saldot. Juhendajad saavad siin kaarte väljastada ja täiendada.
Check balance only,Kontrollige ainult saldot
Check for new commits,Kontrollige uusi kohustusi
Check for Updates,Kontrollige värskendusi
Check live balance before applying redemption,Enne lunastamise rakendamist kontrollige reaalajas saldot
Check live balance before redemption,Enne lunastamist kontrollige reaalajas saldot
Checking...,Kontrollimine...
Cheque/Reference Date,Tšekk/viitekuupäev
Cheque/Reference No,Tšekk/viite nr
Choose the cashier currently operating this terminal.,"Valige kassapidaja, kes seda terminali praegu töötab."
City,Linn
Clear,Selge
Clear All,Kustuta kõik
Clear all barcode items,Kustuta kõik vöötkoodi üksused
Clear all purchase order items,Kustutage kõik ostutellimuse üksused
Clear Search,Tühjenda otsing
Clearing local cache...,Kohaliku vahemälu tühjendamine...
Click to refresh,Klõpsake värskendamiseks
Client CPU Lag:,Kliendi CPU viivitus:
Client Memory Usage:,Kliendi mälukasutus:
Client Metrics,Kliendi mõõdikud
Close about dialog,Sule dialoogi kohta
Close cashier switcher,Sulgege kassavahetaja
Close closing shift dialog,Sulgege nihutamise dialoog
Close column selector,Sule veeruvalija
Close Dialog,Sule dialoog
Close drafts dialog,Sule mustandite dialoog
Close invoice details dialog,Sulgege arve üksikasjade dialoog
Close invoice management,Sulgege arvehaldus
Close offline invoices dialog,Sulgege võrguühenduseta arvete dialoog
Close packing list dialog,Sulgege pakkimisloendi dialoog
Close returns dialog,Sule tagastusdialoog
Close sales orders dialog,Sulgege müügitellimuste dialoog
Close Scanner,Sulgege skanner
Close scanner dialog,Sulgege skanneri dialoog
Close Settings,Sulgege seaded
Closing Amount,Sulgemissumma
Closing POS Shift,POS Shift sulgemine
Closing Snapshot Available,Sulgemise hetktõmmis on saadaval
Code,Kood
Code scanned successfully,Koodi skannimine õnnestus
COGS,COGS
Collapse item details,Ahenda üksuse üksikasju
Collected,Kogutud
Cols,Cols
Columns,Veerud
commits,kohustab
Completed and active sales in this range,Lõpetatud ja aktiivne müük selles vahemikus
Completed returns will appear here.,Siin kuvatakse lõpetatud tagastus.
Confirm,Kinnita
Confirm Close,Kinnitage Sule
Confirm Mobile Number,Kinnitage mobiilinumber
Confirm PIN,Kinnitage PIN-kood
Connect,Ühendage
Connect printer and manage certificate,Ühendage printer ja hallake sertifikaati
Connecting to QZ Tray...,Ühenduse loomine QZ-salvega...
Connection problem while submitting invoice,Ühendusprobleem arve esitamisel
Connections:,Ühendused:
Connectivity and cached prerequisite status were rechecked.,Ühenduvus ja vahemällu salvestatud eeltingimuse olek kontrolliti uuesti.
Continue Editing,Jätka redigeerimist
Could not fetch latest balance from server,Serverist ei saanud viimast saldot tuua
Count,Count
Country,Riik
Coupon,Kupong
Coupons,Kupongid
Cover,Kaas
CPU Cores:,CPU tuumad:
Create,Loo
Create and load a new prepaid card,Looge ja laadige uus ettemaksukaart
Create and preload a new gift card,Looge ja eellaadige uus kinkekaart
Create Bill,Loo arve
Create Customer,Loo klient
Create New Item,Loo uus üksus
Create or change your PIN,Looge või muutke oma PIN-kood
Create PIN,Loo PIN-kood
Create POS Opening Shift,Loo POS-i avamise nihe
Create Purchase Order,Loo ostutellimus
Create Return,Loo tagastus
Create return from invoice,Loo arvelt tagastus
Create Supplier,Loo tarnija
Credit and Output,Krediit ja väljund
Credit Note,Krediidimärkus
Credit Outstanding,Krediidi tasumata
Credit sales remaining to be collected,Krediidimüük jääb sissenõudmiseks
Critical,Kriitiline
Currency,Valuuta
Current,Praegune
Current Event Loop Lag:,Praeguse sündmuse tsükli viivitus:
Current Month,Praegune kuu
Current PIN,Praegune PIN-kood
Current Profile,Praegune profiil
Current redeemable value on the gift card,Kinkekaardil olev praegune lunastatav väärtus
Current User,Praegune kasutaja
Custom,Kohandatud
Custom Due Days,Kohandatud tähtpäevad
Custom items per page,Kohandatud üksused lehel
Customer,Klient
Customer already selected,Klient juba valitud
Customer Balance,Kliendi saldo
Customer balance unavailable offline,Kliendi saldo pole võrguühenduseta saadaval
Customer created successfully.,Kliendi loomine õnnestus.
Customer creation failed.,Kliendi loomine ebaõnnestus.
Customer Details,Kliendi üksikasjad
Customer display channel is missing,Kliendi kuvakanal puudub
Customer display was blocked. Please allow pop-ups for this site.,Kliendikuva blokeeriti. Lubage sellel saidil hüpikaknad.
Customer group is required,Kliendigrupp on nõutav
Customer is required to add payment,Klient on kohustatud lisama makse
Customer Name is required,Kliendi nimi on nõutav
Customer not selected,Klient pole valitud
Customer Report,Kliendi aruanne
Customer saved offline,Klient salvestati võrguühenduseta
Customer Screen,Kliendi ekraan
Customer territory is required,Kliendi territoorium on nõutav
Customer updated successfully.,Kliendi värskendamine õnnestus.
Customer-facing tools and printer setup.,Kliendile suunatud tööriistad ja printeri seadistamine.
Customers,Kliendid
Customers not found,Kliente ei leitud
Daily cashier actions without scrolling.,Igapäevased kassatoimingud ilma kerimiseta.
Daily Sales,Igapäevane müük
Daily Sales Summary,Igapäevane müügi kokkuvõte
Data loaded in form. Review and submit.,Andmed laaditakse vormile. Vaadake üle ja esitage.
Database Health,Andmebaasi tervis
Database health affects overall system speed and reliability.,Andmebaasi seisund mõjutab süsteemi üldist kiirust ja töökindlust.
Database Info,Andmebaasi teave
Date,Kuupäev
Day ?,päev?
days,päevadel
Day-wise (MTD),Päevane (MTD)
Day-wise Movement,Päevatark liikumine
Dead Stock,Surnud varu
Dead Stock Items,Surnud laokaubad
Decrease quantity,Vähenda kogust
Default,Vaikimisi
Default:,Vaikimisi:
Delete,Kustuta
Delete cancelled cash movement {0}?,Kas kustutada tühistatud sularahaliikumine {0}?
Delete Draft,Kustuta mustand
Delete draft invoice,Kustuta arve mustand
Delete draft invoice {0}?,Kas kustutada arve mustand {0}?
Delete Invoice,Kustuta arve
Delete offline invoice,Kustutage võrguühenduseta arve
Delivered,Tarnitud
Delivery Charges,Kohaletoimetamise tasud
Delivery Information,Kohaletoimetamise teave
Delivery Note {0} created,Saateleht {0} loodud
Delivery note created,Saateleht loodud
Deployed Bundle:,Juurutatud pakett:
Deposit,Deposiit
Description,Kirjeldus
Detailed Supplier Breakdown,Üksikasjalik tarnijate jaotus
Detecting formats:,Vormingute tuvastamine:
Device Memory:,Seadme mälu:
Difference,Erinevus
Difference (In Company Currency),Vahe (ettevõtte valuutas)
Disable offline mode first to recheck live connectivity.,Reaalajas ühenduvuse uuesti kontrollimiseks keelake esmalt võrguühenduseta režiim.
Disconnect,Katkesta ühendus
discount,allahindlust
Discount %,Allahindlus %
Discount / Void / Return Report,Allahindlus / tühine / tagastusaruanne
Discount Amount,Allahindluse summa
Discount limited by POS Profile,Soodustust piirab POS-profiil
Discounted Invoices,Soodushinnaga arved
Discounts,Allahindlused
Dismiss,Loobu
Download Certificate,Laadige alla sertifikaat
Draft,Mustand
Draft invoice deleted,Arve mustand kustutatud
Draft source,Mustandi allikas
Drafts,Mustandid
Due {0},Tähtaeg {0}
Due Date,Tähtaeg
Duplicate,Duplikaat
Edit customer,Muuda klienti
Edit discount amount,Muuda allahindluse summat
Edit discount percentage,Muuda allahindlusprotsenti
Edit Gift Application,Kingitaotluse redigeerimine
Edit item name,Muuda üksuse nime
Edit quantity,Redigeeri kogust
Edit rate,Muuda määra
Edit unit of measure,Muutke mõõtühikut
Edited,Redigeeritud
Employee,Töötaja
Enable background sync,Luba taustal sünkroonimine
Enable Customer Display in POS Profile first.,Esmalt lubage kliendi kuvamine müügikoha profiilis.
Enter a PIN.,Sisestage PIN-kood.
Enter a valid grams value,Sisestage kehtiv väärtus grammides
Enter new price list rate,Sisestage uus hinnakirja hind
Enter Quantity,Sisesta kogus
Enter the cashier PIN to continue.,Jätkamiseks sisestage kassapidaja PIN-kood.
Enter the current PIN first.,Esmalt sisestage praegune PIN-kood.
"Enter the current PIN, then choose a new one.",Sisestage praegune PIN-kood ja seejärel valige uus.
Enter valid grams for scale barcode,Sisestage skaala vöötkoodi jaoks kehtivad grammid
Entries,Sissekanded
Error accessing camera:,Viga kaamerale juurdepääsul:
Error calculating prices,Viga hindade arvutamisel
Error fetching customer balance,Viga kliendi saldo toomisel
Error in change calculations!,Viga muudatuste arvutamisel!
Error Loading Data,Viga andmete laadimisel
Error loading invoice details,Viga arve üksikasjade laadimisel
Error processing invoice,Viga arve töötlemisel
Error processing payment,Viga makse töötlemisel
Error searching invoices,Viga arvete otsimisel
Error submitting invoice:,Viga arve esitamisel:
Error submitting invoice: {0},Viga arve esitamisel: {0}
Error submitting invoice: No response from server,Viga arve esitamisel: serverilt pole vastust
Error updating currency,Viga valuuta värskendamisel
Error updating item details,Viga üksuse üksikasjade värskendamisel
Est. Purchase,Hinnang ostma
Est. Value,Hinnang Väärtus
Event-loop lag measures how busy your browser is. Lower is better.,Sündmustsükli viivitus mõõdab teie brauseri hõivatust. Madalam on parem.
Every,Iga
Exchange Rate,Vahetuskurss
Expand item details,Laiendage üksuse üksikasju
Expected Amount (In Company Currency),Eeldatav summa (ettevõtte valuutas)
Expected Cash,Eeldatav sularaha
Expected cash on hand grouped by currency,Eeldatav sularaha kassas valuuta järgi rühmitatud
Expected vs Actual,Eeldatav vs tegelik
Expense,Kulu
Expense Account (Optional Override),Kulukonto (valikuline alistamine)
Expense account is required.,Kulude konto on nõutav.
Expenses and deposits posted during this shift,Selle vahetuse ajal kantud kulud ja hoiused
Expired,Aegunud
Failed to auto reconcile payments.,Maksete automaatne vastavusse viimine ebaõnnestus.
Failed to cancel cash movement,Sularaha liikumise tühistamine ebaõnnestus
Failed to clear cache,Vahemälu tühjendamine ebaõnnestus
Failed to create item,Üksuse loomine ebaõnnestus
Failed to create supplier,Tarnija loomine ebaõnnestus
Failed to delete cash movement,Sularaha liikumise kustutamine ebaõnnestus
Failed to generate scale barcode. Using item barcode only.,Skaala vöötkoodi genereerimine ebaõnnestus. Kasutades ainult kauba vöötkoodi.
Failed to load cash movement context.,Sularaha liikumise konteksti laadimine ebaõnnestus.
Failed to load dashboard data.,Juhtpaneeli andmete laadimine ebaõnnestus.
Failed to reload invoice from server,Arve uuesti laadimine serverist ebaõnnestus
Failed to submit cash movement,Sularaha liikumise esitamine ebaõnnestus
Failed to sync offline cash movements,Võrguühenduseta sularaha liikumise sünkroonimine ebaõnnestus
Fast cashier actions for active shifts.,Kiired kassatoimingud aktiivseteks vahetusteks.
Fast Moving Items,Kiiresti liikuvad esemed
Fees,Tasud
Fetch the latest offline prerequisite updates,Hankige uusimad võrguühenduseta eeltingimuste värskendused
Find a sales order quickly and load it into the current sale.,Leidke kiiresti müügitellimus ja laadige see käimasolevasse müüki.
Fixing payment amounts for return invoice...,Tagastusarve maksesummade fikseerimine...
Flash Off,Välk väljas
Flash On,Välklamp sees
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table; values will be copied to 'Packing List' table.","Tootekomplekti kaupade puhul võetakse tabelist ""Pakkimisloend"" arvesse ladu, seerianumbrit ja partii numbrit. Kui lao ja partii nr on mis tahes tootekomplekti kauba kõikide pakkeartiklite puhul samad, saab need väärtused sisestada kauba põhitabelisse; väärtused kopeeritakse tabelisse ""Pakkimisnimekiri""."
Free,Tasuta
Free Qty,Tasuta kogus
Frequency,Sagedus
from,alates
From Date,Alates kuupäevast
Fulfillment Details,Täitmise üksikasjad
Full Name,Täisnimi
Gain,Kasu
