POS Awesome,POS Suurepärane
Generate a fresh prepaid card and start it with an opening balance.,Looge uus ettemaksukaart ja alustage seda algsaldoga.
Generate and install the certificate to allow fully silent printing without trust prompts.,"Looge ja installige sertifikaat, et võimaldada täiesti vaikset printimist ilma usaldusviipadeta."
Generate Certificate,Looge sertifikaat
Generated scale barcode: {0},Loodud skaala vöötkood: {0}
Get Payments,Hankige makseid
Gift Card,Kinkekaart
Gift card amount must be greater than zero.,Kinkekaardi summa peab olema suurem kui null.
Gift Card Code,Kinkekaardi kood
Gift card code is required for redemption,Lunastamiseks on vaja kinkekaardi koodi
Gift card code is required.,Kinkekaardi kood on nõutav.
Gift card issued successfully.,Kinkekaart edukalt väljastatud.
Gift card loaded successfully.,Kinkekaardi laadimine õnnestus.
Gift Card Management,Kinkekaartide haldamine
Gift card payment,Kinkekaardimakse
Gift card redemption requires an online connection,Kinkekaardi lunastamiseks on vaja võrguühendust
Gift card topped up successfully.,Kinkekaart edukalt täidetud.
Gift Cards,Kinkekaardid
Go to Frappe Desk,Minge Frappe Deski juurde
Grand Total,Üldsumma
Gross Margin,Brutomarginaal
Gross Profit,Brutokasum
Gross Sales,Brutomüük
Group not found,Gruppi ei leitud
"Grouped controls for terminal, UI, and session settings.","Grupeeritud juhtnupud terminali, kasutajaliidese ja seansi seadete jaoks."
Grouped totals for each payment method and currency,Grupeeritud kogusummad iga makseviisi ja valuuta kohta
Hide,Peida
Hide Gift Card,Peida kinkekaart
Hide Non Essential Fields,Peida ebaolulised väljad
Hide quantity decimals,Peida koguse kümnendkohad
Hide search tools,Peida otsingutööriistad
Hide zero rated items,Peida nullhinnanguga üksused
High,Kõrge
History,Ajalugu
Hourly (Today),Tunni tagant (täna)
How this section works,Kuidas see jaotis töötab
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.","Kui aegunud andmed jäävad alles, avage Seaded > Võrguühenduseta ja sünkroonimine ning käivitage võrguühenduseta andmete taastamine uuesti."
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.","Kui hoiatus püsib, avage Seaded > Võrguühenduseta ja sünkroonimine ning seejärel käsku Värskenda võrguühenduseta andmeid või Rebuild Offline Data."
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,Importige sertifikaat QZ-salve ja taaskäivitage QZ-salv igas POS-seadmes.
In,sisse
In stock: {0},Laos: {0}
Include Batch / Serial,Kaasa partii/seeria
Include Price,Kaasa hind
Increase quantity,Suurenda kogust
IndexedDB,IndekseeritudDB
Initial Amount,Algsumma
Initialize your shift with opening balances,Alustage oma vahetust algsaldodega
Initializing application...,Rakenduse lähtestamine...
"Inspect cache, sync, and prerequisite status","Kontrollige vahemälu, sünkroonimist ja eeltingimuste olekut"
Installed Applications,Installitud rakendused
Insufficient stock:\n{0},Ebapiisav laos:\n{0}
Invalid rate,Kehtetu määr
Inventory Status Report,Laoseisu aruanne
Invoice,Arve
Invoice {0} is Submitted,Arve {0} on esitatud
Invoice {0} processed successfully,Arve {0} edukalt töödeldud
Invoice {0} submission failed,Arve {0} esitamine ebaõnnestus
Invoice {0} was already submitted,Arve {0} on juba esitatud
Invoice Adjustments,Arve korrigeerimised
Invoice Change,Arve muutmine
Invoice Details,Arve üksikasjad
Invoice is still in draft after background submission.,Arve on pärast taustal esitamist endiselt mustandis.
Invoice Items,Arve kirjed
Invoice Management,Arvete haldamine
Invoice Mgmt,Arve Mgmt
Invoice saved offline,Arve salvestati võrguühenduseta
Invoice submission failed,Arve esitamine ebaõnnestus
Invoice Submitted,Arve esitatud
"Invoice value settled by loyalty points, not cash collection","Arve väärtus arveldatakse lojaalsuspunktide, mitte sularaha inkasso alusel"
Invoices,Arved
Invoices already past due date,Arved on juba tähtaja ületanud
Invoices saved as POS Invoices,Arved salvestatud POS-arvetena
Invoices still carrying balances,Arvetel on veel saldo
Issue Mode,Probleemi režiim
Issue New Card,Väljasta uus kaart
Issue Workflow,Probleemi töövoog
"Issue, top up, and check","Väljasta, lisa ja kontrolli"
Item,Üksus
Item / Product Sales Report,Kauba / toote müügiaruanne
Item {0} added to invoice,Üksus {0} lisati arvele
Item '{0}' has no barcode,Üksus „{0}” ei sisalda vöötkoodi
Item Code,Kauba kood
Item created successfully,Üksuse loomine õnnestus
Item is out of stock,Kaup on otsas
Item Name,Kauba nimi
Item not found,Üksust ei leitud
Item order updated,Kauba tellimust värskendati
Item Selector Settings,Üksuse valija sätted
Items,Üksused
Items added in POS will appear here automatically.,POS-i lisatud üksused kuvatakse siin automaatselt.
Items added to invoice,Arvele lisatud kaubad
Items per page,Üksusi lehel
Items Sold,Müüdud esemed
Items/Invoice,Kaubad/arve
Item-wise Profitability,Kasumlikkus esemete lõikes
Journal Entry,Päeviku sissekanne
json,json
Just now,Just praegu
Keep offline prerequisites healthy and recover stale data safely.,Hoidke võrguühenduseta eeltingimused korras ja taastage aegunud andmed turvaliselt.
Labels,Sildid
"Language, theme, terminal tools, and session controls.","Keel, teema, terminali tööriistad ja seansi juhtelemendid."
Last,Viimane
Last 14 Days (Paid vs Pending),Viimased 14 päeva (makstud vs ootel)
Last 14 Days Activity,Viimase 14 päeva tegevus
Last 14 Days Gross Profit,Viimase 14 päeva brutokasum
Last 14 Days Purchases,Viimase 14 päeva ostud
Last 14 Days Tax/Charges,Viimase 14 päeva maksud/tasud
Last sync:,Viimane sünkroonimine:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},Viimane sünkroonimine: {0} | ok: {1} | ebaõnnestus: {2} | vahele jäetud: {3}
Latest entries for current shift,Viimased sissekanded praeguse vahetuse kohta
Lead Time,Juhtimisaeg
Limited,Piiratud
lines,read
List,Nimekiri
Live Snapshot,Reaalajas hetktõmmis
Load a POS profile and cashier first.,Laadige esmalt POS-profiil ja kassapidaja.
Load More Invoices,Laadige rohkem arveid
Load previously saved invoices,Laadige varem salvestatud arved
Load Sale,Koorma müük
Load Sales Invoice,Laadige müügiarve
Loading app data...,Rakenduse andmete laadimine...
Loading customer database...,Kliendi andmebaasi laadimine...
Loading customers...,Klientide laadimine...
Loading database stats...,Andmebaasi statistika laadimine...
Loading details...,Üksikasjade laadimine...
Loading invoice history...,Arvete ajaloo laadimine...
Loading items...,Üksuste laadimine...
Loading product catalog...,Tootekataloogi laadimine...
Loading return invoices...,Tagastusarvete laadimine...
Loading server CPU/memory usage...,Serveri protsessori/mälu kasutuse laadimine...
Loading suppliers...,Tarnijate laadimine...
Loading unpaid invoices...,Tasumata arvete laadimine...
Loading view...,Vaate laadimine...
Loading...,Laadimine...
Local storage is unavailable. Switching to online-only mode.,Kohalik salvestusruum pole saadaval. Lülitumine ainult võrgurežiimile.
localStorage,kohalik salvestusruum
Location Performance,Asukoha jõudlus
Locations,Asukohad
Lock Screen,Lukustusekraan
Lookup Workflow,Otsi töövoog
Loss,Kaotus
Low,Madal
Low Stock,Madal laoseis
Low Stock Alerts,Madala varude hoiatused
Low Stock Items,Madala laoseisuga kaubad
Low Stock Threshold,Madal varude künnis
Low Stock Total,Laoseis kokku
Lowest Margin,Madalaim marginaal
Low-frequency maintenance and system details.,Madalsageduslik hooldus ja süsteemi üksikasjad.
Loyalty Redeemed,Lojaalsus lunastatud
Loyalty Redemption,Lojaalsuse lunastamine
Make New Payment,Tehke uus makse
Manage all,Hallake kõike
Manage and synchronize your offline transactions,Hallake ja sünkroonige oma võrguühenduseta tehinguid
Manage Cashier PIN,Hallake kassa PIN-koodi
"Manage offline tools, terminal controls, and maintenance from one workspace.","Hallake võrguühenduseta tööriistu, terminali juhtelemente ja hooldust ühest tööruumist."
manual,manuaal
"Manual codes, barcode scans, and QR scans work in the same field","Manuaalsed koodid, vöötkoodi skaneerimine ja QR-skannimine töötavad samal väljal"
Manual offline mode is enabled,Käsitsi võrguühenduseta režiim on lubatud
Margin,Marginaali
Maximum available quantity is {0}. Quantity adjusted to match stock.,Maksimaalne saadaolev kogus on {0}. Kogus kohandatud vastavalt laoseisule.
Maximum discount amount for this offer item is {0}.,Selle pakkumise üksuse maksimaalne allahindluse summa on {0}.
Maximum discount percentage for this offer item is {0}%.,Selle pakkumise üksuse maksimaalne allahindlusprotsent on {0}%.
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Maksimaalne pakkumise kogus on {0}. Kogus on kohandatud lubatud piirini.
Medium,Keskmine
Method-wise Collections,Meetodipõhised kogud
Minimum allowed rate for this offer item is {0}.,Selle pakkumisüksuse minimaalne lubatud hind on {0}.
Minimum Qty,Minimaalne kogus
Mobile No,Mobiil nr
Mode,Režiim
Mode of Payment,Makseviis
Month,Kuu
Month ?,Kuu ?
Monthly Profit,Kuu kasum
Monthly Sales,Igakuine müük
Monthly Sales Summary,Kuu müügikokkuvõte
Month-wise,Kuu lõikes
Most Active Cashiers,Aktiivsemad kassapidajad
Movement Type,Liikumise tüüp
Movements,Liikumised
Multi Currency,Mitu valuutat
N/A,Ei kehti
Name,Nimi
Negative Stock,Negatiivne aktsia
Negative Stock Items,Negatiivsed laokaubad
Negative values not allowed,Negatiivsed väärtused pole lubatud
Net,Net
Net Qty,Netokogus
Net Sales,Müügitulu
Net Value,Puhasväärtus
Never,Mitte kunagi
New changes are ready to load,Uued muudatused on laadimiseks valmis
New Item,Uus üksus
New Offer Available,Saadaval uus pakkumine
New PIN,Uus PIN-kood
New rate,Uus määr
Next unit of measure,Järgmine mõõtühik
No attribute data found.,Atribuudiandmeid ei leitud.
No Barcode,Vöötkoodi pole
No barcode found for UOM '{0}',UOM '{0}' jaoks ei leitud vöötkoodi
No branch/location data found.,Filiaali/asukoha andmeid ei leitud.
No brand data found.,Brändiandmeid ei leitud.
No cached gift card balance is available offline.,Vahemällu salvestatud kinkekaardi saldo pole võrguühenduseta saadaval.
No camera found on this device. Please ensure your device has a working camera.,"Sellest seadmest ei leitud ühtegi kaamerat. Veenduge, et teie seadmel on töötav kaamera."
No capability warnings recorded yet.,Võimaluse hoiatusi pole veel salvestatud.
No cash expected for this shift.,Selle vahetuse eest raha ei oodata.
No cash mode configured,Sularaharežiim pole konfigureeritud
No cash movement type is allowed for this POS Profile.,Selle POS-profiili jaoks pole sularaha liikumise tüüp lubatud.
No cashier PIN is set yet. Create one now.,Kassa PIN-koodi pole veel määratud. Looge see kohe.
No cashier profiles are available for this POS profile yet.,Selle POS-profiili jaoks pole veel kassaprofiile saadaval.
No cashier-wise discount/void/return activity.,Ei mingit kassapidajapoolset allahindlus-/tühinemis-/tagastustegevust.
No category data found.,Kategooriaandmeid ei leitud.
No category profitability data found.,Kategooria kasumlikkuse andmeid ei leitud.
No change returned recorded for this shift.,Selle vahetuse kohta ei registreeritud ühtegi muudatust.
No change-allocation invoices match the current filters.,Ükski muudatuste jaotamise arve ei vasta praegustele filtritele.
No charge head breakdown found.,Laadimispea riket ei leitud.
No Company Selected,Ühtegi ettevõtet pole valitud
No customer sales data found.,Klientide müügiandmeid ei leitud.
No day-wise discount/void/return trend.,Puudub päevane allahindluse / tühisuse / tagastamise trend.
No day-wise payment data found.,Päevaseid makseandmeid ei leitud.
No day-wise profitability trend found.,Päevapõhist kasumlikkuse trendi ei leitud.
No day-wise purchase data found.,Päevaseid ostuandmeid ei leitud.
No day-wise sales trend found.,Päevast müügitrendi ei leitud.
No day-wise tax/charges trend found.,Päevapõhist maksude/tasude trendi ei leitud.
No dead stock items.,Surnud laokaupu pole.
No due date,Tähtaega pole
No exact repair match found for this invoice,Sellele arvele ei leitud täpset remondivastet
No hourly sales trend found for today.,Tänaseks tunnimüügitrendi ei leitud.
No invoice activity found.,Arvetega seotud tegevust ei leitud.
No invoices found,Arveid ei leitud
No invoices found. Try different search criteria.,Arveid ei leitud. Proovige erinevaid otsingukriteeriume.
No invoices recorded for this shift.,Selle vahetuse kohta arveid ei salvestatud.
No item profitability data found.,Kauba tasuvuse andmeid ei leitud.
No item sales data found for this period.,Selle perioodi kohta kauba müügiandmeid ei leitud.
No items found,Üksusi ei leitud
No items in cart,Ostukorvis pole tooteid
No items with barcodes to print,Printimiseks pole vöötkoodiga üksusi
No location-wise top item data found.,Asukohapõhiseid parima üksuse andmeid ei leitud.
No low stock alerts right now.,Hetkel ei ole teateid madala laoseisu kohta.
No low stock items.,Madala laoseisuga kaupu pole.
No matching items in cart,Ostukorvis pole sobivaid tooteid
No month-wise sales trend found.,Kuupõhist müügitrendi ei leitud.
No negative stock items.,Negatiivseid laokaupu pole.
No notifications yet,Märguandeid pole veel
No offline cash movement synced.,Võrguühenduseta sularaha liikumist pole sünkroonitud.
No offline invoices pending synchronization,Sünkroonimisel pole võrguühenduseta arveid
No offline sync issues recorded yet.,Võrguühenduseta sünkroonimise probleeme pole veel salvestatud.
No out-of-stock items.,Pole laost lõppenud kaupa.
No outstanding credit invoices for this shift.,Selle vahetuse jaoks pole tasumata krediitarveid.
No payment collection data found.,Makse kogumise andmeid ei leitud.
No payment rows available on this invoice.,Sellel arvel pole makseridu saadaval.
No payments registered for this shift.,Selle vahetuse eest pole makseid registreeritud.
No pending balances in this period.,Sellel perioodil ootel saldot pole.
No pending offline invoices,Ootel võrguühenduseta arveid pole
No Print Formats Found,Prindivorminguid ei leitud
No profiles found for selected scope. Falling back to current profile failed.,Valitud ulatuse jaoks ei leitud profiile. Praegusele profiilile naasmine ebaõnnestus.
No recent customer activity found.,Ühtegi hiljutist klienditegevust ei leitud.
No recent stock entries found.,Hiljutisi aktsiakandeid ei leitud.
No records found,Kirjeid ei leitud
No reorder suggestions right now.,Praegu pole ümberkorraldussoovitusi.
No repeat customers in this period.,Sel perioodil pole korduvaid kliente.
No response from server,Serverilt pole vastust
No return invoices found,Tagastusarveid ei leitud
No return item trend found.,Tagastamiskaupade trendi ei leitud.
No returnable items found for this invoice,Selle arve jaoks ei leitud tagastatavaid tooteid
No returns were processed in this shift.,Selles vahetuses ei töödeldud ühtegi tagastust.
No risk activity found.,Riskitegevust ei leitud.
No sales activity found for this period.,Sellel perioodil müügitegevust ei leitud.
No slow moving items.,Ei mingeid aeglaselt liikuvaid esemeid.
No staff sales activity found.,Töötajate müügitegevust ei leitud.
No stock movement for this period.,Sellel perioodil laosid ei liigu.
No submitted cash movements in this shift.,Selles vahetuses ei esitatud ühtegi sularaha liikumist.
No supplier purchases found in this month.,Sel kuul tarnijaoste ei leitud.
No suppliers found for this period.,Selle perioodi jaoks ei leitud ühtegi tarnijat.
No sync trigger has run yet in this session.,Sellel seansil pole veel ühtegi sünkroonimispäästikut käivitatud.
No tax head breakdown found.,Maksupeade jaotust ei leitud.
No top items found for this location.,Selle asukoha jaoks ei leitud ühtegi populaarseimat üksust.
No unpaid invoices,Tasumata arveid pole
No variant data found.,Variantide andmeid ei leitud.
No week-wise sales trend found.,Ühtegi nädalapõhist müügitrendi ei leitud.
No.,Ei.
Nobile Number,Nobile number
Not available,Ei ole saadaval
Not checked,Pole kontrollitud
Not selected,Pole valitud
Not Set,Pole määratud
Notifications,Märguanded
Offer,Pakkuda
Offer Applied,Pakkumine rakendatud
Offer criteria exceeded,Pakkumise kriteeriumid ületatud
Offer Item,Pakkumise element
Offer item unavailable,Pakkumise üksus pole saadaval
Offer Removed,Pakkumine eemaldatud
Offer UOM cannot be changed,Pakkumise UOM-i ei saa muuta
Offer?,Pakkuda?
Offers,Pakkumised
Offline,Võrguühenduseta
Offline & Sync,Võrguühenduseta ja sünkroonimine
Offline Capabilities,Võrguühenduseta võimalused
Offline data status refreshed,Võrguühenduseta andmete olek on värskendatud
Offline diagnostics,Võrguühenduseta diagnostika
Offline Invoices,Võrguühenduseta arved
Offline invoices status,Võrguühenduseta arvete olek
Offline invoices synced,Võrguühenduseta arved sünkroonitud
Offline Queue: {0},Võrguühenduseta järjekord: {0}
Offline rebuild guidance,Võrguühenduseta ümberehitamise juhised
Offline restore is unavailable for this session.,Võrguühenduseta taastamine pole selle seansi jaoks saadaval.
Offline selling is available with degraded capabilities.,Võrguühenduseta müük on saadaval halvenenud võimalustega.
Offline snapshot does not match the current POS state.,Võrguühenduseta hetktõmmis ei vasta praegusele POS-i olekule.
Offline Status,Võrguühenduseta olek
"Offline, terminal, and system controls","Võrguühenduseta, terminali ja süsteemi juhtnupud"
OK,OK
Online,Internetis
Open actions menu,Avage toimingute menüü
Open balance to collect,Kogumiseks avatud saldo
Open Customer Display,Avage Kliendikuva
Open drawer,Avage sahtel
Open invoices,Avatud arved
Open Payments?,Kas avada maksed?
Open POS home,Ava POS kodu
Open this screen from POS Menu -> Open Customer Display.,Avage see ekraan POS-menüüst -> Ava kliendiekraan.
OpenCV image processing enabled - Enhanced barcode detection,OpenCV pilditöötlus on lubatud – täiustatud vöötkoodi tuvastamine
OpenCV image processing unavailable on this device,OpenCV pilditöötlus pole selles seadmes saadaval
OpenCV Off,OpenCV väljas
OpenCV On,OpenCV sees
OpenCV processing disabled,OpenCV töötlemine on keelatud
Opening Amount,Avamissumma
Opening Cash,Sularaha avamine
options,valikuid
Order,Telli
Original,Originaal
Other,muud
Out,Välja
Out of Stock,Otsas
Out of Stock Items,Kaubad otsas
Outstanding,Silmapaistev
Outstanding Credit by Currency,Tasumata krediit valuuta järgi
Overdue,Tähtaja ületanud
Overpayment Change,Enammakse muutus
Overpayment change deducted: {0},Enammakse muudatus maha arvatud: {0}
Packing List,Pakkimisnimekiri
Page Format,Lehekülje vorming
Page unavailable offline,Leht pole võrguühenduseta saadaval
Paid,Tasuline
Paid (orig):,Tasuline (algne):
Paid Amount,Makstud summa
Paid change cannot be greater than total change!,Tasuline vahetusraha ei saa olla suurem kogusummast!
Paid:,Tasutud:
Parent Item,Emaelement
Partial,Osaline
Partly Paid,Osaliselt tasutud
Party Account,Partei konto
Party Type,Peo tüüp
Pause terminal until next cashier,Peatage terminal järgmise kassapidajani
PAY,MAKSA
Payment,Makse
Payment Account,Maksekonto
Payment entries processed for Invoice {0},Arve {0} maksekanded töödeldud
Payment Entry Type,Makse kirje tüüp
Payment History,Makseajalugu
Payment ID,Makse ID
Payment Method Report,Makseviisi aruanne
Payment Methods,Makseviisid
Payment of {0} received successfully.,Makse summas {0} on edukalt kätte saadud.
Payment Progress,Makse edenemine
Payment Reconciliation,Makse ühtlustamine
Payment request status could not be retrieved. Please try again,Maksetaotluse olekut ei õnnestunud tuua. Palun proovi uuesti
Payment Request took too long to respond. Please try requesting for payment again,Maksetaotlusele vastamine võttis liiga kaua aega. Proovige uuesti makset taotleda
Payment saved offline,Makse salvestati võrguühenduseta
Payment State,Makse olek
Payment Status,Makse olek
Payment submitted but print function could not be executed. Payment name not found.,"Makse on esitatud, kuid printimisfunktsiooni ei saanud käivitada. Makse nime ei leitud."
Payment submitted.,Makse esitatud.
Payment Summary,Makse kokkuvõte
Payments,Maksed
Payments are not open. Do you want to open payments and submit?,Maksed ei ole avatud. Kas soovite maksed avada ja esitada?
Payments by Mode of Payment,Maksed makseviisi järgi
PDF,PDF
Peak Hour,Tipptund
Peak Memory:,Tippmälu:
Peak Server:,Peak server:
Peak:,Tipp:
Pending,Ootel
Pending Amount,Ootel summa
Pending count updated from {0} to {1},Ootel loendit värskendati väärtuselt {0} väärtusele {1}
Pending Exposure,Ootel kokkupuude
Pending Invoices,Ootel arved
Pending Ratio,Ootel suhe
Pending Sales,Ootel müük
Pending sales: {0} | Cache usage: {1}%,Ootel müük: {0} | Vahemälu kasutus: {1}%
Pending Sync,Ootel sünkroonimine
Pending: {0},Ootel: {0}
Pending: {0} | Synced: {1} | Draft: {2},Ootel: {0} | Sünkroonitud: {1} | Mustand: {2}
Per Page,Lehekülje kohta
Personal,Isiklik
Personal preferences adjust the current cashier experience without changing the active POS route.,Isiklikud eelistused kohandavad praegust kassakogemust aktiivset POS-marsruuti muutmata.
PIN confirmation does not match.,PIN-koodi kinnitus ei ühti.
PIN must be 4 to 8 digits.,PIN-kood peab olema 4–8 numbriline.
Please add at least one item.,Lisage vähemalt üks üksus.
Please allow camera access to scan codes,Lubage kaamerale koodide skannimiseks juurdepääs
Please enter payment amount,Palun sisesta maksesumma
Please fill all required fields,Palun täitke kõik nõutud väljad
Please make a payment or select a payment,Palun sooritage makse või valige makse
Please request phone payment or use another payment method,Taotlege telefonimakset või kasutage mõnda muud makseviisi
Please select a customer first,Valige esmalt klient
Please select a party,Valige pidu
Please select a party before reconciling.,Enne lepitamist valige osapool.
Please select a valid movement type.,Valige sobiv liikumise tüüp.
Please select an invoice,Palun valige arve
Please select company before reconciling.,Enne kooskõlastamist valige ettevõte.
Please set the customer's mobile number,Palun määrake kliendi mobiilinumber
Please try again or enter the item manually.,Proovige uuesti või sisestage üksus käsitsi.
Please verify the barcode or check the item's availability.,Kontrollige vöötkoodi või kauba saadavust.
Points,Punktid
Popup blocked. Please allow popups.,Hüpikaken on blokeeritud. Lubage hüpikaknad.
POS,POS
POS controls and maintenance,POS juhtimine ja hooldus
POS Expense is disabled for this POS Profile.,POS-i kulud on selle POS-profiili jaoks keelatud.
POS is running with limited offline prerequisites.,POS töötab piiratud võrguühenduseta eeltingimustega.
POS Profile,POS-profiil
Position the QR code or barcode within the scanning area,Asetage QR-kood või vöötkood skannimisalasse
Posting,Postitamine
Posting and Price List,Postitus ja hinnakiri
Posting Date,Postitamise kuupäev
Preparing background sync,Taustal sünkroonimise ettevalmistamine
"Press OK to continue offline with a warning, or Cancel to retry.",Hoiatusega võrguühenduseta jätkamiseks vajutage nuppu OK või uuesti proovimiseks Tühista.
Previous unit of measure,Eelmine mõõtühik
Price List,Hinnakiri
Price List Rate,Hinnakirja määr
Price list rate updated locally only,Hinnakirja määra uuendatakse ainult kohapeal
Pricing & Discounts,Hinnakujundus ja allahindlused
Pricing Rule,Hinnakujunduse reegel
Print,Prindi
Print Draft,Prindi mustand
Print Format (Invoice),Prindivorming (arve)
Print Format (Order),Prindivorming (tellimus)
Print invoice,Trüki arve
Print Purchase Invoice instead of PO,Trüki ostuarve asemel ostuarve
Printer,Printer
Processed returns impacting the shift totals,"Töödeldud tulud, mis mõjutavad vahetuse kogusummat"
Processing Payment,Makse töötlemine
