POS Awesome,POS Suurepärane
Processing payment entries for Invoice {0},Arve {0} maksekannete töötlemine
Profile,Profiil
Profiles,Profiilid
Profit,Kasum
Profit: Invoice Item Estimate,Kasum: arve kauba prognoos
Profit: Stock Ledger (COGS),Kasum: aktsiaraamat (COGS)
Profitability Report,Kasumlikkuse aruanne
Prorated return discount,Proportsionaalse tagastamise allahindlus
Purchase Amount,Ostusumma
Purchase Invoices,Ostuarved
Purchase Order created,Ostutellimus on loodud
Qty,Kogus
Qualified,Kvalifitseeritud
Quantity,Kogus
Quantity exceeds available stock,Kogus ületab saadaoleva varu
Quick Actions,Kiired toimingud
Quotation {0} is Submitted,Hinnapakkumine {0} on esitatud
Quotation submitted,Hinnapakkumine esitatud
QZ Tray connected.,QZ salv on ühendatud.
QZ Tray is manually disconnected. Press Connect to enable it again.,QZ-salv on käsitsi lahti ühendatud. Selle uuesti lubamiseks vajutage Ühenda.
QZ Tray is not connected.,QZ salv pole ühendatud.
QZ Tray Setup,QZ-salve seadistamine
Rate,Hinda
Rate adjusted to maximum allowed discount,Hind on kohandatud maksimaalse lubatud allahindluseni
Ready,Valmis
Ready to resume,Valmis jätkama
Ready!,Valmis!
Real-time POS insights for retail operations.,Reaalajas POS-teave jaemüügitoimingute jaoks.
Rebuild Offline Data,Võrguühenduseta andmete taastamine
Receive,Vastu võtta
Receive now,Võta kohe vastu
Received,Vastu võetud
Received:,Saadud:
Recent Movement Entries,Viimased liikumise sissekanded
Recent updates about your invoices,Hiljutised uuendused teie arvete kohta
Recently Active Customers,Viimasel ajal aktiivsed kliendid
Rechecking connection,Ühenduse uuesti kontrollimine
Reconcile payment methods and close shift,Ühildage makseviisid ja sulgege vahetus
Reconciling Payments,Maksete kooskõlastamine
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.","Ühendage see leht uuesti ja avage see üks kord võrgus olles, siis saavad võrguühenduseta värskendused selle taastada."
Reconnect online to refresh cached offline data from the server.,"Ühendage uuesti võrguga, et värskendada serverist vahemällu salvestatud võrguühenduseta andmeid."
Recreate local offline prerequisites from scratch,Looge kohalikud võrguühenduseta eeltingimused nullist uuesti
Recv:,Vastuvõtt:
Redeem,Lunastada
Redeem / Scan,Lunastada / skannida
Redeem Amount,Lunastamissumma
Redeem Mode,Lunastamisrežiim
Redeemed Amount,Lunastatud summa
Redeemed credit cannot be greater than its total.,Lunastatud krediit ei tohi olla suurem kui selle kogusumma.
Redemption and Totals,Lunastamine ja kogusummad
Reference,Viide
Refresh,Värskenda
Refresh Exchange Rate,Värskenda vahetuskurssi
Refresh Offline Data,Värskenda võrguühenduseta andmeid
Refresh Printers,Värskenda printereid
Refund,Tagasimakse
Release Notes,Väljalaskemärkmed
Reload,Laadi uuesti
Reload customers,Laadige kliente uuesti
Reload Items,Laadi üksused uuesti
Reload Now,Laadige kohe uuesti
Reload to apply the latest changes. Your current session will be refreshed.,"Laadige uuesti, et rakendada uusimaid muudatusi. Teie praegust seanssi värskendatakse."
Reload Workflow,Laadi töövoog uuesti
Remarks,Märkused
Remarks are required.,Märkused on vajalikud.
Remove,Eemalda
Remove barcode item,Eemalda vöötkoodi üksus
Remove cached data and reload the POS app,Eemaldage vahemällu salvestatud andmed ja laadige POS-rakendus uuesti
Remove item,Eemalda üksus
Remove Offer,Eemalda pakkumine
Reorder / Purchase Suggestions,Ümbertellimise / ostusoovitused
Repair Candidate,Remondikandidaat
Repair Change Allocation,Remondi muudatuste eraldamine
Repair requires an online connection,Remont nõuab võrguühendust
Repaired,Remonditud
Repairing change allocation,Muudatuste jaotuse parandamine
Repeat Customers,Korduvad kliendid
Repeat Rate,Korduskiirus
Request,Taotlus
Request ID: {0},Taotluse ID: {0}
Request Payment,Makse taotlemine
Requested route: {0},Soovitud marsruut: {0}
Required columns cannot be hidden,Nõutavaid veerge ei saa peita
Reset,Lähtesta
Reset item name,Lähtestage üksuse nimi
Reset to Default,Lähtestage vaikeseadetele
Resource Health,Ressursi tervis
Restricted,Piiratud
Restricted operational controls for supervisors only.,Piiratud juhtimisseadmed ainult juhendajatele.
Retry,Proovi uuesti
Retry route,Proovi marsruuti uuesti
Return,Tagasi
Return Amount,Tagastussumma
Return Count,Tagastusarv
Return items must have negative quantities,Tagastatavate kaupade kogus peab olema negatiivne
Return total must be negative,Tagastussumma peab olema negatiivne
Return Valid Until,Tagastamine kehtib kuni
Return window passed,Tagastusaken läbitud
Return without Invoice,Tagastamine ilma arveta
Returns,Tagastab
Returns / Voids / Discounts,Tagastamine / tühised / allahindlused
Returns by Currency,Tagastamine valuuta järgi
Revenue,Tulu
Review shift totals before submitting the closing entry,Enne sulgemiskande esitamist vaadake üle vahetuste kogusummad
Round Off,Ümardada
Rows,read
Rows:,read:
Rule,Reegel
Sale,Müük
Sales,Müük
Sales Order {0} is Submitted,Müügitellimus {0} on esitatud
Sales Person and Print,Müügipersonal ja trükis
Sales Person not found,Müügimeest ei leitud
Sales processed,Müük töödeldud
Sales Return,Müügi tagastamine
Sales Trend Report,Müügisuundumuste aruanne
Save,Salvesta
Save & Clear,Salvesta ja kustuta
Save as POS Profile Default,Salvesta POS-i vaikeprofiilina
Save Settings,Salvesta sätted
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Salvestage valitud printer POS-profiili vaikeseadeks, et see kuvatakse selles seadistuses automaatselt."
Saved as draft because: {0},"Salvestati mustandina, kuna: {0}"
Saving...,Salvestamine...
Scale barcode detected. Quantity here is the number of labels to print.,Tuvastati skaala vöötkood. Kogus on prinditavate siltide arv.
Scale barcode settings are not configured. Using item barcode only.,Skaala vöötkoodi sätteid pole konfigureeritud. Kasutades ainult kauba vöötkoodi.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Selle üksuse/UOM-i mastaabimalli vöötkood puudub. Kasutades ainult kauba vöötkoodi.
Scan an existing card and top it up without leaving the payment flow.,Skaneerige olemasolev kaart ja täiendage seda ilma maksevoost lahkumata.
Scan Error,Skannimise viga
Scan or enter a gift card code to check balance or redeem.,Saldo kontrollimiseks või lunastamiseks skannige või sisestage kinkekaardi kood.
Scan or paste the card code below.,Skannige või kleepige allolev kaardikood.
Scan QR Code/Barcode,QR-koodi/vöötkoodi skannimine
Scan with camera,Skaneeri kaameraga
Scan-First Flow,Scan-First Flow
Scanned Code:,Skaneeritud kood:
Scanning for: {0},Otsitakse: {0}
Scanning items,Üksuste skannimine
Scan-Ready,Skannimiseks valmis
Scope,Ulatus
Scope: All Profiles,Ulatus: kõik profiilid
Scope: Current Profile,Ulatus: praegune profiil
Scope: Specific Profile,Ulatus: konkreetne profiil
Search,Otsi
Search Account,Otsi kontolt
Search an invoice and continue the return flow without extra steps.,Otsige arvet ja jätkake tagasivoolu ilma täiendavate sammudeta.
Search customer,Otsige klienti
Search invoices or customers,Otsige arveid või kliente
Search item,Otsi üksust
Search item / code,Otsige üksust / koodi
Search items or barcode,Otsige üksusi või vöötkoodi
Search Mpesa Payments,Otsige Mpesa makseid
Search return invoices or customers,Otsige tagastusarveid või kliente
Search supplier,Otsige tarnijat
Search unpaid invoices or customers,Otsige maksmata arveid või kliente
Secure context (HTTPS or localhost) is required for camera access.,Kaamerale juurdepääsuks on vaja turvalist konteksti (HTTPS või localhost).
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Kaamerale juurdepääsuks on vajalik turvaline kontekst (HTTPS). Kasutage kaamerale juurdepääsuks HTTPS-i.
Select,Valige
Select a cashier first.,Esmalt valige kassapidaja.
Select a customer,Valige klient
Select a customer to use coupon,Valige kupongi kasutamiseks klient
Select a printer to use QZ silent printing.,Valige QZ-vaikse printimise kasutamiseks printer.
Select Batch,Valige Partii
Select Columns to Display,Valige Kuvatavad veerud
Select items to sell,Valige müüdavad kaubad
Select Payment,Valige Makse
Select Payment Account,Valige Maksekonto
Select printer,Valige printer
Select Return Invoice,Valige Tagasta arve
Select S.O,Valige S.O
Select Sales Orders,Valige Müügitellimused
Select the cashier who is taking over this terminal.,"Valige kassapidaja, kes selle terminali üle võtab."
Selected,Valitud
Selected movement type is not allowed by POS Profile.,Valitud liikumistüüp pole POS-profiiliga lubatud.
Selected Payments,Valitud maksed
Sensitive actions kept away from quick taps.,Tundlikud toimingud hoitakse eemal kiiretest puudutustest.
Serial,Sari
Serial Numbers,Seerianumbrid
Server CPU Usage:,Serveri protsessori kasutus:
Server Health,Serveri tervis
Server Memory Usage:,Serveri mälukasutus:
Server Metrics,Serveri mõõdikud
Server Uptime:,Serveri tööaeg:
Service Charges,Teenustasud
Session,Seanss
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Määrake iga kassapidaja PIN-kood kasutajavormil ja säilitage terminali liikmed määratud POS-profiilis Kasutaja.
Settings,Seaded
Settings in this section update the POS workspace without changing the current route.,Selle jaotise sätted värskendavad POS-i tööruumi ilma praegust marsruuti muutmata.
Setup complete!,Seadistamine on lõpetatud!
Share,Jaga
Shared terminal,Jagatud terminal
Shift Closed Snapshot,Shift Suletud hetktõmmis
Shift Overview,Vahetuste ülevaade
Show,Näita
Show cart on customer-facing screen,Kuva ostukorvi kliendile suunatud ekraanil
Show last invoice rate,Kuva viimase arve määr
Show rate info,Näita hinnainfot
Show Repair Candidates,Näita remondikandidaate
Show search tools,Kuva otsingutööriistad
Show the active cart on a customer-facing screen,Näidake aktiivset ostukorvi kliendile suunatud ekraanil
Showing {0}-{1} of {2},Kuvatakse {0}-{1}/{2}
Showing 0 of 0,Kuvatakse 0 0-st
Shows the distribution of invoices per currency,Näitab arvete jaotust valuutade kaupa
Sign out of the current POS session,Logige praegusest POS-seansist välja
Size:,Suurus:
Skipped Payments,Vahele jäetud maksed
Skipping items without barcodes,Üksuste vahelejätmine ilma vöötkoodideta
Slow Moving,Aeglane liikumine
Slow Moving Items,Aeglaselt liikuvad üksused
Slow Queries:,Aeglased päringud:
Sold,Müüdud
Source,Allikas
Source Cash Account (Optional Override),Allika sularahakonto (valikuline alistamine)
Source Ex. Rate:,Allikas Nt. Hinda:
Source Rate:,Allika määr:
Specific Profile,Konkreetne profiil
Split Invoices,Poolitatud arved
Staff / Cashier Performance Report,Töötajate / kassapidaja tööaruanne
Status,Olek
Stock,Varud
Stock Information,Laoinformatsioon
Stock is lower than requested,Laoseis on nõutust väiksem
Stock is lower than requested:\n{0},Laoseis on nõutust väiksem:\n{0}
Stock Movement Report,Varude liikumise aruanne
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Laovärskendus: {0} on saadaval {1}. {2} lisamine viib aktsia alla nulli.
Submit,Esita
Submit & Print,Esita ja prindi
Submit Deposit,Esitage deposiit
Submit Expense,Esitage kulud
Submitted,Esitatud
Submitted Cash Movements,Esitatud sularaha liikumised
Submitted entries,Saadetud kanded
Successfully scanned:,Edukalt skannitud:
Suggested,Soovitatud
Suggested Qty,Soovitatav kogus
Supervisor Access,Juhendaja juurdepääs
Supervisor permissions unlock issuance and reloads,Ülevaataja load avavad väljastamise ja uuesti laadimise
Supervisor Tools,Juhendaja tööriistad
Supplier,Tarnija
Supplier and dates are required.,Tarnija ja kuupäevad on nõutavad.
Supplier Invoices,Tarnija arved
Supplier is required.,Tarnija on nõutav.
Supplier name is required,Tarnija nimi on nõutav
Supplier Payments,Tarnija maksed
Supplier Purchase Summary,Tarnija ostude kokkuvõte
Suppliers,Tarnijad
Suppliers not found,Tarnijaid ei leitud
Switch Camera,Vaheta kaamerat
Switch Cashier,Vaheta kassa
Switch the POS appearance theme,Vahetage POS-i välimuse teemat
Switched to:,Lülitati:
Sync All Invoices,Sünkrooni kõik arved
Sync Offline Cash Movements ({0}),Võrguühenduseta sularaha liikumise sünkroonimine ({0})
Sync Offline Sales,Sünkroonige võrguühenduseta müük
Synced {0} offline cash movement(s).,Sünkroonitud {0} võrguühenduseta sularaha liikumist.
Syncing items in background,Üksuste sünkroonimine taustal
System / Diagnostics,Süsteem / Diagnostika
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.","Süsteemitoimingud on madala sagedusega hoolduse juhtelemendid, nagu rakenduse teave, tugidiagnostika ja seansi juhtelemendid."
System Information,Süsteemiteave
System Status,Süsteemi olek
Tables:,Tabelid:
Tap the button below to redeem a gift card during checkout.,Kinkekaardi lunastamiseks kassas puudutage allolevat nuppu.
Target,Sihtmärk
Target Ex. Rate:,Sihtmärk nt. Hinda:
Target Rate:,Sihtmäär:
Tax,Maksud
Tax / Charges Report,Maksude/tasude aruanne
Tax Heads,Maksujuhid
Taxable Amount,Maksustatav summa
Tendered,Pakutud
Terminal,Terminal
Terminal & Devices,Terminal ja seadmed
Terminal locked,Terminal lukus
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.","Terminali tööriistad mõjutavad seda kassajaama, kliendile suunatud ekraane ja tulevasi printeri/seadme juhtelemente."
Territory not found,Territooriumi ei leitud
The amount paid is not complete,Makstud summa ei ole täielik
The app stores data locally for offline use. This is called cache.,Rakendus salvestab andmed võrguühenduseta kasutamiseks kohapeal. Seda nimetatakse vahemälluks.
The invoice stayed in draft. Please review and submit it manually.,Arve jäi mustandisse. Vaadake see üle ja esitage see käsitsi.
The maximum discount allowed is,Maksimaalne lubatud allahindlus on
The quantity for {0} has been adjusted to the maximum available stock.,Toote {0} kogus on kohandatud maksimaalsele saadaolevale laoseisule.
The system could not retrieve the item details. Please try again.,Süsteem ei saanud üksuse üksikasju tuua. Palun proovi uuesti.
These invoices will be synced when connection is restored,"Need arved sünkroonitakse, kui ühendus taastub"
This action now opens inside the settings workspace.,See toiming avaneb nüüd seadete tööruumis.
This coupon already used !,See kupong juba kasutatud!
This invoice does not need change-allocation repair,See arve ei vaja muudatus-jaotuse remonti
This invoice is already repaired,See arve on juba parandatud
This is an item template. Please choose a variant.,See on üksuse mall. Valige variant.
this item,see üksus
This POS page could not be opened offline because its code was not cached on this terminal yet.,"Seda POS-lehte ei saanud võrguühenduseta avada, kuna selle koodi ei olnud veel selle terminali vahemällu salvestatud."
This Serial Number {0} has already been added!,See seerianumber {0} on juba lisatud!
Threshold,Lävi
Time,Aeg
Tip: Clear cache regularly to free up space and keep the app fast.,"Nõuanne. Tühjendage regulaarselt vahemälu, et vabastada ruumi ja hoida rakendus kiirena."
Tip: Close unused tabs or apps to reduce lag.,Nõuanne. Viivituse vähendamiseks sulgege kasutamata vahelehed või rakendused.
Tip: Monitor slow queries and table size for optimal performance.,Näpunäide. Optimaalse jõudluse tagamiseks jälgige aeglaseid päringuid ja tabeli suurust.
To Be Paid,Maksta
To Date,Kuupäevani
Today,Täna
Today Profit,Täna kasum
Today Sales,Täna müük
Toggle navigation drawer,Lülitage navigeerimissahtel sisse
Toggle Theme,Lülitage teema sisse
Tools,Tööriistad
Tools for customer-facing screens and terminal-specific actions.,Tööriistad kliendile suunatud ekraanide ja terminalispetsiifiliste toimingute jaoks.
Top Brand,Tippbränd
Top Category,Ülemine kategooria
Top Charge Head,Ülemine laadimispea
Top Customers,Tippkliendid
Top Discount,Parim allahindlus
Top Items by Location,Populaarseimad kaubad asukoha järgi
Top Margin,Ülemine veeris
Top Pending,Ülemine Ootel
Top Profit Item,Parim kasumiartikkel
Top Return Items,Populaarseimad tagastuskaubad
Top Sales by Cashier,Kassa parimad müüginumbrid
Top Supplier,Parim tarnija
Top Suppliers by Spend,Kulutuste järgi parimad tarnijad
Top Tables,Ülemised tabelid
Top Tax Head,Kõrgeim maksujuht
Top Up Amount,Täiendava summa
Top Up Card,Täitekaart
Top Up Mode,Täitmise režiim
Top Variant,Ülemine variant
Total,Kokku
Total Amount,Kogusumma
Total Change,Täielik muutus
Total Charges,Tasud kokku
Total In,Kokku sisse
Total Invoices,Arveid kokku
Total Items,Üksusi kokku
Total Mpesa,Kokku Mpesa
Total Out,Kokku välja
Total Payments,Maksed kokku
Total Purchase,Kogu ost
Total Selected :,Valitud kokku:
Total Size,Kogusuurus
Total Stock Qty,Lao kogus kokku
Total:,Kokku:
Totals by Invoice Currency,Kogusummad arve valuuta järgi
Track how much cash was handed back to customers,"Jälgige, kui palju sularaha klientidele tagasi anti"
"Track recent sales, collect unpaid balances, and reopen saved work","Jälgige hiljutisi müüke, koguge maksmata saldosid ja avage salvestatud tööd uuesti"
Transaction ID,Tehingu ID
Transfer,Ülekanne
Try a different search term or clear the cart search.,Proovige teist otsinguterminit või tühjendage ostukorvi otsing.
Try adjusting your search or filters,Proovige oma otsingut või filtreid kohandada
Try another source or refresh the list.,Proovige mõnda muud allikat või värskendage loendit.
Try changing the date range or status filter.,Proovige muuta kuupäevavahemikku või olekufiltrit.
Type,Tüüp
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Kaamerale ei pääse ligi isegi põhiseadetega. Kontrollige oma kaamera õigusi ja seadme ühilduvust.
Unable to add offer item {0}. Please refresh and try again.,Pakkumise üksust {0} ei saa lisada. Värskendage ja proovige uuesti.
Unable to add offer item. Please refresh and try again.,Pakkumise üksust ei saa lisada. Värskendage ja proovige uuesti.
Unable to add scanned item.,Skannitud üksust ei saa lisada.
Unable to create purchase order,Ostutellimust ei saa luua
Unable to delete draft invoice,Arve mustandit ei saa kustutada
Unable to fetch documents,Dokumente ei saa tuua
Unable to fetch draft orders,Tellimuse mustandeid ei saa tuua
Unable to fetch invoice history,Arvete ajalugu ei saa tuua
Unable to fetch M-Pesa payments,M-Pesa makseid ei saa tuua
Unable to fetch sales orders,Müügitellimusi ei saa tuua
Unable to fetch unpaid invoices,Tasumata arveid ei saa tuua
Unable to generate scale barcode,Skaala vöötkoodi ei saa luua
Unable to issue gift card.,Kinkekaarti ei saa väljastada.
Unable to load cashier PIN status.,Kassa PIN-koodi olekut ei saa laadida.
Unable to load document,Dokumenti ei saa laadida
Unable to load draft invoice,Arve mustandit ei saa laadida
Unable to load gift card balance.,Kinkekaardi saldot ei saa laadida.
Unable to load invoice details,Arve üksikasju ei saa laadida
Unable to load parked order,Parkitud tellimust ei saa laadida
Unable to load the selected sales order,Valitud müügitellimust ei saa laadida
Unable to prepare document,Dokumenti ei saa ette valmistada
Unable to prepare return invoice,Tagastusarvet ei saa koostada
Unable to print draft invoice,Arve mustandit ei saa printida
Unable to print submitted invoice,Esitatud arvet ei saa printida
Unable to process document action,Dokumenditoimingut ei saa töödelda
Unable to repair change allocation,Muudatuste jaotust ei saa parandada
Unable to save cashier PIN.,Kassa PIN-koodi ei saa salvestada.
Unable to save the rate to the backend price list,Kursi ei saa taustaprogrammi hinnakirja salvestada
Unable to submit invoice,Arvet ei saa esitada
Unable to submit the selected payment,Valitud makset ei saa esitada
Unable to top up gift card.,Kinkekaarti ei saa täiendada.
Unable to verify cashier PIN.,Kassa PIN-koodi ei saa kinnitada.
Unallocated,Jaotamata
Unallocated:,Jaotamata:
Unavailable,Pole saadaval
Unknown,Tundmatu
Unknown Item,Tundmatu üksus
Unknown Warehouse,Tundmatu ladu
Unlock POS,Avage POS
Unpaid,Tasumata
"Unselected payments stay unallocated first, then auto reconcile after submit.","Valimata maksed jäävad esmalt jaotamata, seejärel kooskõlastatakse need automaatselt pärast esitamist."
UOM,UOM
UOM not found,UOM-i ei leitud
Update available,Värskendus saadaval
Update Customer,Värskenda klienti
Update PIN,Värskendage PIN-koodi
Update Price List Rate,Värskendage hinnakirja määra
Updated,Uuendatud
Updates and app info that stay out of the cashier flow.,"Värskendused ja rakendusteave, mis jäävad kassavoolust välja."
Updates automatically,Värskendub automaatselt
Usage,Kasutamine
Usage Stats,Kasutusstatistika
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Kasutage kassa vahetamiseks ja terminali avamiseks 4–8-kohalist PIN-koodi.
Use Cashier,Kasutage kassat
Use date range to search for older invoices,Kasutage vanemate arvete otsimiseks kuupäevavahemikku
"Use one field for manual code entry, barcode scans, or QR scans.","Kasutage ühte välja koodi käsitsi sisestamiseks, vöötkoodi skannimiseks või QR-skannimiseks."
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.","Kasutage üht töövoogu saldokontrolliks, uuteks väljastusteks ja lisamiste tegemiseks kassast lahkumata."
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.","Kasutage seda jaotist, kui vahemällu salvestatud eeltingimusandmed vajavad värskendamist, ümberehitamist või diagnostikat."
Use Western numerals,Kasutage lääne numbreid
Used:,Kasutatud:
Using basic camera settings due to device limitations,Kaamera põhiseadete kasutamine seadme piirangute tõttu
Using cached customer balance,Vahemällu salvestatud kliendi saldo kasutamine
Valid until,Kehtib kuni
Variance %,Dispersioon %
Variants,Variandid
Variant-wise,Variantide järgi
Verify closing amounts for each payment method,Kontrollige iga makseviisi sulgemissummasid
View all,Kuva kõik
View app information and current build details,Vaadake rakenduse teavet ja praeguse järgu üksikasju
View Data Diagnostics,Vaadake andmete diagnostikat
View Details,Kuva üksikasjad
View invoice details,Vaadake arve üksikasju
View notifications,Kuva teated
View offline invoices,Vaadake võrguühenduseta arveid
View restricted POS insights,Vaadake piiratud müügikohtade statistikat
Void Amount,Kehtetu summa
Void Count,Tühjade arv
Voids,Tühjad
Waiting for cart items,Ootan ostukorvi esemeid
Waiting for payment...,Ootan makset...
Walk-in Customer,Sissepääsu klient
Warehouse,Ladu
Warning: High cache usage may affect performance.,Hoiatus: suur vahemälu kasutamine võib jõudlust mõjutada.
Warning: High lag may indicate heavy processing or browser slowness.,Hoiatus: suur viivitus võib viidata raskele töötlemisele või brauseri aeglusele.
Week ?,Nädal ?
Week-wise,Nädala järgi
Weight (g),Kaal (g)
Weight (grams),Kaal (grammides)
We'll let you know if an invoice fails to submit,"Kui arvet ei õnnestu esitada, anname teile teada"
Workflow,Töövoog
Write off amount cannot exceed the POS profile maximum of {0},Mahakandmise summa ei tohi ületada POS-profiili maksimumi {0}
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Mahakandmise summa ületab lubatud limiidi ({0}). Lisage ülejäänud summa makse.
Yes,Jah
"Yes, Cancel sale","Jah, tühista müük"
"Yes, Close","Jah, sule"
You are not allowed to print draft invoices,Teil ei ole lubatud arvete mustandeid printida
You are offline. Add Payment will work again when the connection is restored.,"Olete võrguühenduseta. Lisa makse töötab uuesti, kui ühendus taastub."
You have no notifications right now,Teil pole praegu märguandeid
Your Cart,Teie ostukorvi
